player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Marvin Bagley III,20,2023-12-08,24-269,DET,0,ORL,-32,1,22.966666666666665,4,7,.571,0,0,,1,2,.500,2,3,5,0,0,0,4,1,9,3.2,-19,C,2024,15
Mason Plumlee,1,2023-10-25,33-234,LAC,1,POR,12,0,17.516666666666666,2,4,.500,0,0,,2,4,.500,3,5,8,2,0,0,0,0,6,8.2,-6,C,2024,15
Mason Plumlee,2,2023-10-27,33-236,LAC,0,UTA,-2,0,11.916666666666666,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,2,3,2.1,-11,C,2024,15
Mason Plumlee,3,2023-10-29,33-238,LAC,1,SAS,40,0,20.683333333333334,2,3,.667,0,0,,0,0,,2,4,6,1,0,0,0,0,4,6.0,+7,C,2024,15
Mason Plumlee,4,2023-10-31,33-240,LAC,1,ORL,16,0,22.333333333333332,5,7,.714,0,0,,0,2,.000,2,5,7,2,0,1,2,4,10,7.7,-5,C,2024,15
Mason Plumlee,5,2023-11-01,33-241,LAC,0,LAL,-5,0,18.75,1,3,.333,0,0,,3,6,.500,0,6,6,0,3,0,1,0,5,5.9,-9,C,2024,15
Mason Plumlee,6,2023-11-06,33-246,LAC,0,NYK,-14,0,10.85,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,1,0,2,3.0,+10,C,2024,15
Matisse Thybulle,1,2023-10-25,26-235,POR,0,LAC,-12,1,20.083333333333332,3,7,.429,2,6,.333,0,0,,1,0,1,1,1,0,2,0,8,4.7,-12,SF,2024,15
Matisse Thybulle,2,2023-10-27,26-237,POR,1,ORL,-5,1,16.683333333333334,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,1,0,2,0,0.8,-15,SF,2024,15
Matisse Thybulle,3,2023-10-29,26-239,POR,0,PHI,-28,1,10.65,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-14,SF,2024,15
Matisse Thybulle,4,2023-10-30,26-240,POR,0,TOR,8,1,18.866666666666667,3,4,.750,3,4,.750,0,0,,0,0,0,2,0,0,0,1,9,8.4,-5,SF,2024,15
Matisse Thybulle,5,2023-11-01,26-242,POR,0,DET,9,1,17.416666666666668,0,3,.000,0,3,.000,0,0,,0,1,1,1,1,0,0,1,0,-0.5,-3,SF,2024,15
Matisse Thybulle,6,2023-11-03,26-244,POR,1,MEM,2,1,18.5,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,2,0,1,5,4.0,-3,SF,2024,15
Matisse Thybulle,7,2023-11-05,26-246,POR,1,MEM,-12,1,19.316666666666666,2,3,.667,2,3,.667,0,0,,0,3,3,1,1,2,1,1,6,7.3,0,SF,2024,15
Matisse Thybulle,8,2023-11-08,26-249,POR,0,SAC,-3,1,33.8,4,8,.500,1,4,.250,4,5,.800,1,1,2,1,4,0,2,1,13,11.9,-2,SF,2024,15
Matisse Thybulle,9,2023-11-12,26-253,POR,0,LAL,-6,1,19.916666666666668,5,9,.556,4,8,.500,0,0,,0,2,2,3,1,2,0,2,14,14.0,-6,SF,2024,15
Matisse Thybulle,10,2023-11-14,26-255,POR,0,UTA,-16,0,22.066666666666666,2,5,.400,2,5,.400,0,0,,0,2,2,1,0,0,0,1,6,4.2,-13,SF,2024,15
Matisse Thybulle,11,2023-11-15,26-256,POR,1,CLE,-14,0,25.716666666666665,5,6,.833,3,4,.750,0,0,,0,3,3,3,3,1,0,1,13,17.1,-4,SF,2024,15
Matisse Thybulle,12,2023-11-17,26-258,POR,1,LAL,-12,0,23.633333333333333,2,3,.667,1,2,.500,0,0,,1,3,4,1,2,0,2,1,5,5.6,-9,SF,2024,15
Matisse Thybulle,13,2023-11-19,26-260,POR,1,OKC,-43,0,19.416666666666668,1,3,.333,0,2,.000,0,0,,0,1,1,2,2,0,0,0,2,4.0,-27,SF,2024,15
Matisse Thybulle,14,2023-11-21,26-262,POR,0,PHX,-13,0,22.133333333333333,0,2,.000,0,2,.000,0,0,,1,1,2,0,1,1,0,1,0,0.9,+4,SF,2024,15
Matisse Thybulle,15,2023-11-22,26-263,POR,1,UTA,16,0,31.633333333333333,5,9,.556,3,6,.500,0,1,.000,1,0,1,2,3,2,3,2,13,11.0,+24,SF,2024,15
Matisse Thybulle,16,2023-11-26,26-267,POR,0,MIL,-6,0,25.716666666666665,1,4,.250,1,4,.250,2,2,1.000,0,1,1,1,4,1,2,1,5,5.9,+4,SF,2024,15
Matisse Thybulle,17,2023-11-27,26-268,POR,0,IND,4,0,28.883333333333333,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,1,2,3,0,-1.9,+10,SF,2024,15
Matisse Thybulle,18,2023-11-30,26-271,POR,0,CLE,8,0,23.7,4,8,.500,2,5,.400,0,0,,1,1,2,0,1,0,0,1,10,7.6,+10,SF,2024,15
Matisse Thybulle,19,2023-12-02,26-273,POR,0,UTA,-5,0,32.71666666666667,2,5,.400,2,4,.500,0,0,,0,3,3,2,1,2,0,1,6,7.6,+9,SF,2024,15
Matisse Thybulle,20,2023-12-06,26-277,POR,0,GSW,-4,0,30.7,3,6,.500,3,5,.600,0,0,,0,1,1,1,3,1,1,1,9,9.3,-2,SF,2024,15
Matisse Thybulle,21,2023-12-08,26-279,POR,1,DAL,-13,1,36.18333333333333,3,7,.429,3,5,.600,0,0,,3,5,8,1,3,1,2,0,9,11.3,-11,SF,2024,15
Matisse Thybulle,22,2023-12-11,26-282,POR,0,LAC,-5,1,30.583333333333332,4,6,.667,3,5,.600,0,0,,0,1,1,0,1,0,0,3,11,8.5,-9,SF,2024,15
Matt Ryan,1,2023-10-25,26-191,NOP,0,MEM,7,0,13.85,3,6,.500,3,6,.500,0,0,,0,1,1,1,0,0,0,2,9,6.2,+20,SF,2024,15
Matt Ryan,2,2023-10-28,26-194,NOP,1,NYK,9,0,25.716666666666665,1,8,.125,1,8,.125,0,0,,0,3,3,3,1,1,0,3,3,1.3,+8,SF,2024,15
Matt Ryan,3,2023-10-30,26-196,NOP,1,GSW,-28,0,27.166666666666668,4,9,.444,3,7,.429,1,1,1.000,1,1,2,2,1,0,2,2,12,7.9,-17,SF,2024,15
Matt Ryan,4,2023-11-01,26-198,NOP,0,OKC,4,0,19.633333333333333,2,6,.333,1,5,.200,0,0,,0,3,3,0,0,0,1,2,5,0.7,-3,SF,2024,15
Matt Ryan,5,2023-11-02,26-199,NOP,1,DET,9,1,35.06666666666667,7,10,.700,6,8,.750,0,0,,0,2,2,2,0,0,3,0,20,14.8,+16,SF,2024,15
Matt Ryan,6,2023-11-04,26-201,NOP,1,ATL,-18,0,16.85,1,4,.250,0,3,.000,2,2,1.000,1,1,2,1,0,0,1,2,4,1.5,-5,SF,2024,15
Matt Ryan,7,2023-11-06,26-203,NOP,0,DEN,-18,0,25.133333333333333,5,8,.625,4,6,.667,3,3,1.000,0,0,0,1,0,0,0,3,17,12.9,-4,SF,2024,15
Matt Ryan,8,2023-11-08,26-205,NOP,0,MIN,-21,0,26.083333333333332,2,5,.400,2,4,.500,6,6,1.000,0,4,4,1,0,0,5,4,12,4.6,-4,SF,2024,15
Matt Ryan,9,2023-11-10,26-207,NOP,0,HOU,-3,0,16.183333333333334,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,2,0,-0.9,-9,SF,2024,15
Matt Ryan,10,2023-11-12,26-209,NOP,1,DAL,-12,0,27.1,5,7,.714,4,6,.667,0,0,,3,3,6,2,0,0,0,3,14,14.3,0,SF,2024,15
Matt Ryan,11,2023-11-14,26-211,NOP,1,DAL,21,0,19.95,2,7,.286,2,5,.400,0,0,,0,2,2,0,1,0,0,0,6,3.5,+17,SF,2024,15
Matt Ryan,12,2023-11-17,26-214,NOP,1,DEN,5,0,18.733333333333334,3,7,.429,3,5,.600,0,1,.000,0,0,0,0,0,0,0,0,9,4.9,+8,SF,2024,15
Matt Ryan,13,2023-11-18,26-215,NOP,1,MIN,-1,0,26.633333333333333,3,5,.600,3,4,.750,1,1,1.000,0,3,3,1,1,0,3,1,10,6.9,+1,SF,2024,15
Max Christie,1,2023-10-24,20-256,LAL,0,DEN,-12,0,1.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SG,2024,15
Max Christie,2,2023-11-01,20-264,LAL,1,LAC,5,0,21.85,1,7,.143,1,5,.200,2,2,1.000,0,3,3,0,1,0,0,3,5,1.2,0,SG,2024,15
Max Christie,3,2023-11-04,20-267,LAL,0,ORL,-19,0,23.233333333333334,3,7,.429,0,2,.000,0,0,,0,5,5,0,0,0,1,2,6,2.0,-24,SG,2024,15
Max Christie,4,2023-11-06,20-269,LAL,0,MIA,-1,0,15.35,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,1,2,4,1.9,-8,SG,2024,15
Max Christie,5,2023-11-08,20-271,LAL,0,HOU,-34,0,27.966666666666665,1,8,.125,0,2,.000,2,3,.667,1,7,8,3,0,1,1,2,4,2.2,-15,SG,2024,15
Max Christie,6,2023-11-12,20-275,LAL,1,POR,6,0,12.616666666666667,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,1,0,0,0.6,0,SG,2024,15
Max Christie,7,2023-11-14,20-277,LAL,1,MEM,27,0,8.55,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,1,0,5,5.4,+10,SG,2024,15
Max Christie,8,2023-11-15,20-278,LAL,1,SAC,-15,0,1.4333333333333333,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-4,SG,2024,15
Max Christie,9,2023-11-17,20-280,LAL,0,POR,12,0,1.1833333333333333,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,0,SG,2024,15
Max Christie,10,2023-11-21,20-284,LAL,1,UTA,32,0,24.533333333333335,3,8,.375,1,5,.200,0,0,,0,5,5,4,1,1,0,2,7,7.8,+10,SG,2024,15
Max Christie,11,2023-11-22,20-285,LAL,1,DAL,-3,1,23.216666666666665,3,7,.429,1,4,.250,0,0,,0,2,2,0,0,0,0,0,7,3.9,-19,SG,2024,15
Max Christie,12,2023-11-25,20-288,LAL,0,CLE,6,1,33.31666666666667,5,7,.714,2,4,.500,0,0,,1,4,5,3,0,0,1,3,12,10.9,+6,SG,2024,15
Max Christie,13,2023-11-27,20-290,LAL,0,PHI,-44,1,25.9,3,6,.500,0,3,.000,0,0,,0,3,3,1,1,0,1,3,6,3.4,-16,SG,2024,15
Max Christie,14,2023-11-29,20-292,LAL,0,DET,26,1,22.366666666666667,0,3,.000,0,2,.000,5,5,1.000,0,2,2,2,0,1,2,1,5,3.2,+13,SG,2024,15
Max Christie,15,2023-11-30,20-293,LAL,0,OKC,-23,1,20.883333333333333,3,7,.429,2,3,.667,0,0,,0,0,0,0,2,1,1,4,8,4.4,-2,SG,2024,15
Max Christie,16,2023-12-02,20-295,LAL,1,HOU,10,0,28.95,4,7,.571,3,3,1.000,1,2,.500,0,7,7,2,0,0,0,3,12,10.6,+19,SG,2024,15
Max Christie,17,2023-12-05,20-298,LAL,1,PHX,3,0,7.683333333333334,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.9,-2,SG,2024,15
Max Christie,18,2023-12-07,20-300,LAL,1,NOP,44,0,17.05,3,5,.600,0,1,.000,0,2,.000,0,2,2,0,1,0,0,1,6,4.1,+6,SG,2024,15
Max Strus,1,2023-10-25,27-211,CLE,0,BKN,1,1,38.96666666666667,9,17,.529,7,13,.538,2,2,1.000,0,12,12,2,1,1,0,4,27,23.8,+13,SF,2024,15
Max Strus,2,2023-10-27,27-213,CLE,1,OKC,-3,1,37.71666666666667,3,14,.214,2,11,.182,0,0,,0,5,5,4,2,1,2,1,8,4.0,+8,SF,2024,15
Max Strus,3,2023-10-28,27-214,CLE,1,IND,-12,1,41.766666666666666,7,20,.350,4,9,.444,3,3,1.000,1,10,11,6,0,0,1,2,21,15.9,-5,SF,2024,15
Max Strus,4,2023-10-31,27-217,CLE,1,NYK,-18,1,33.05,2,9,.222,1,7,.143,1,2,.500,0,3,3,3,0,0,0,2,6,2.3,-12,SF,2024,15
Max Strus,5,2023-11-01,27-218,CLE,0,NYK,6,1,34.733333333333334,3,9,.333,0,5,.000,3,3,1.000,0,4,4,4,0,2,5,3,9,3.1,+3,SF,2024,15
Max Strus,6,2023-11-03,27-220,CLE,0,IND,-5,1,28.283333333333335,4,9,.444,1,6,.167,1,2,.500,0,1,1,0,1,1,1,2,10,5.1,+3,SF,2024,15
Max Strus,7,2023-11-05,27-222,CLE,1,GSW,11,1,35.916666666666664,6,13,.462,3,10,.300,0,0,,0,4,4,4,1,0,0,3,15,12.1,+4,SF,2024,15
Max Strus,8,2023-11-08,27-225,CLE,0,OKC,-8,1,31.733333333333334,4,7,.571,4,6,.667,0,0,,2,5,7,3,0,1,0,2,12,13.6,-5,SF,2024,15
Max Strus,9,2023-11-11,27-228,CLE,0,GSW,8,1,32.86666666666667,6,9,.667,2,3,.667,2,2,1.000,1,7,8,4,1,0,0,2,16,17.9,+6,SF,2024,15
Max Strus,10,2023-11-13,27-230,CLE,0,SAC,-12,1,34.06666666666667,7,12,.583,5,9,.556,0,0,,2,3,5,4,1,0,1,3,19,17.3,+10,SF,2024,15
Max Strus,11,2023-11-15,27-232,CLE,0,POR,14,1,36.7,5,12,.417,1,7,.143,3,3,1.000,1,2,3,7,1,0,5,3,14,8.6,+25,SF,2024,15
Max Strus,12,2023-11-17,27-234,CLE,1,DET,8,1,38.75,7,15,.467,4,8,.500,0,0,,1,6,7,3,4,1,2,1,18,17.2,+9,SF,2024,15
Max Strus,13,2023-11-19,27-236,CLE,1,DEN,12,1,31.766666666666666,3,7,.429,2,6,.333,3,4,.750,1,5,6,5,0,1,3,3,11,9.1,+14,SF,2024,15
Max Strus,14,2023-11-21,27-238,CLE,0,PHI,3,1,44.28333333333333,7,15,.467,5,10,.500,1,2,.500,2,3,5,6,2,1,2,5,20,17.1,-4,SF,2024,15
Max Strus,15,2023-11-22,27-239,CLE,1,MIA,-33,1,24.85,2,6,.333,2,4,.500,0,0,,0,3,3,3,0,1,2,0,6,4.3,-11,SF,2024,15
Max Strus,16,2023-11-25,27-242,CLE,1,LAL,-6,1,33.8,5,11,.455,3,7,.429,0,0,,0,4,4,2,1,0,3,2,13,7.1,-19,SF,2024,15
Max Strus,17,2023-11-26,27-243,CLE,1,TOR,3,1,37.1,8,16,.500,4,9,.444,0,0,,1,10,11,5,0,1,2,4,20,16.3,-4,SF,2024,15
Max Strus,18,2023-11-28,27-245,CLE,1,ATL,23,1,35.3,4,11,.364,3,7,.429,0,0,,2,1,3,7,2,2,0,2,11,14.1,+30,SF,2024,15
Max Strus,19,2023-11-30,27-247,CLE,1,POR,-8,1,35.7,4,11,.364,1,6,.167,0,0,,0,3,3,3,2,0,2,6,9,3.5,-10,SF,2024,15
Max Strus,20,2023-12-02,27-249,CLE,0,DET,9,1,37.7,9,16,.563,4,10,.400,0,0,,0,5,5,5,1,0,1,4,22,17.8,+10,SF,2024,15
Max Strus,21,2023-12-06,27-253,CLE,1,ORL,10,1,31.45,5,10,.500,4,8,.500,3,4,.750,1,4,5,6,1,0,1,5,17,15.7,+4,SF,2024,15
Max Strus,22,2023-12-08,27-255,CLE,0,MIA,12,1,33.93333333333333,4,17,.235,2,11,.182,1,1,1.000,2,5,7,1,1,0,0,3,11,4.1,+18,SF,2024,15
Max Strus,23,2023-12-11,27-258,CLE,0,ORL,-10,1,26.016666666666666,1,9,.111,0,5,.000,4,6,.667,1,1,2,3,1,0,3,4,6,-1.2,0,SF,2024,15
Maxi Kleber,1,2023-10-25,31-269,DAL,0,SAS,7,1,23.05,2,7,.286,2,5,.400,0,0,,2,5,7,2,0,1,0,3,6,5.7,-12,C,2024,15
Maxi Kleber,2,2023-10-27,31-271,DAL,1,BKN,5,0,25.916666666666668,0,3,.000,0,0,,0,0,,1,4,5,2,0,0,0,1,0,0.8,+10,C,2024,15
Maxi Kleber,3,2023-10-30,31-274,DAL,0,MEM,15,0,22.133333333333333,2,4,.500,1,3,.333,2,2,1.000,1,4,5,2,1,0,2,2,7,6.5,+7,C,2024,15
Maxi Kleber,4,2023-11-01,31-276,DAL,1,CHI,9,0,4.166666666666667,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-1,C,2024,15
Maxi Kleber,5,2023-11-08,31-283,DAL,1,TOR,-11,0,15.133333333333333,0,0,,0,0,,4,8,.500,0,2,2,4,0,0,2,2,4,3.0,-7,C,2024,15
Maxwell Lewis,1,2023-10-24,21-089,LAL,0,DEN,-12,0,1.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2024,15
Maxwell Lewis,2,2023-11-04,21-100,LAL,0,ORL,-19,0,4.066666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,SF,2024,15
Maxwell Lewis,3,2023-11-08,21-104,LAL,0,HOU,-34,0,7.8,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-5,SF,2024,15
Maxwell Lewis,4,2023-11-14,21-110,LAL,1,MEM,27,0,5.016666666666667,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,SF,2024,15
Maxwell Lewis,5,2023-11-15,21-111,LAL,1,SAC,-15,0,1.4333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,SF,2024,15
Maxwell Lewis,6,2023-11-17,21-113,LAL,0,POR,12,0,1.1833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2024,15
Maxwell Lewis,7,2023-11-27,21-123,LAL,0,PHI,-44,0,8.3,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-2.0,-17,SF,2024,15
Maxwell Lewis,8,2023-11-29,21-125,LAL,0,DET,26,0,7.366666666666666,0,0,,0,0,,0,0,,0,0,0,2,2,0,0,1,0,3.0,-3,SF,2024,15
Maxwell Lewis,9,2023-11-30,21-126,LAL,0,OKC,-23,0,4.016666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,SF,2024,15
Maxwell Lewis,10,2023-12-02,21-128,LAL,1,HOU,10,0,2.9,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7,SF,2024,15
Maxwell Lewis,11,2023-12-07,21-133,LAL,1,NOP,44,0,8.25,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,0,3,0.6,+6,SF,2024,15
Michael Porter Jr.,1,2023-10-24,25-117,DEN,1,LAL,12,1,30.133333333333333,5,13,.385,2,9,.222,0,0,,2,10,12,2,2,0,0,1,12,12.3,+12,SF,2024,15
Michael Porter Jr.,2,2023-10-27,25-120,DEN,0,MEM,4,1,28.866666666666667,3,7,.429,2,5,.400,1,1,1.000,1,12,13,3,0,0,1,4,9,9.1,+4,SF,2024,15
Michael Porter Jr.,3,2023-10-29,25-122,DEN,0,OKC,33,1,24.65,8,14,.571,4,7,.571,0,0,,3,6,9,2,0,0,1,3,20,16.5,+12,SF,2024,15
Michael Porter Jr.,4,2023-10-30,25-123,DEN,1,UTA,8,1,18.6,3,8,.375,2,6,.333,0,0,,0,1,1,2,0,1,1,3,8,3.8,+2,SF,2024,15
Michael Porter Jr.,5,2023-11-01,25-125,DEN,0,MIN,-21,1,25.066666666666666,2,11,.182,0,5,.000,1,1,1.000,2,3,5,1,1,1,0,0,5,2.8,-19,SF,2024,15
Michael Porter Jr.,6,2023-11-03,25-127,DEN,1,DAL,11,1,34.45,10,18,.556,4,8,.500,0,0,,5,4,9,1,0,2,1,2,24,20.4,+17,SF,2024,15
Michael Porter Jr.,7,2023-11-04,25-128,DEN,1,CHI,22,1,30.833333333333332,9,16,.563,5,10,.500,4,5,.800,1,5,6,2,1,2,2,4,27,21.4,+30,SF,2024,15
Michael Porter Jr.,8,2023-11-06,25-130,DEN,1,NOP,18,1,28.633333333333333,8,16,.500,2,6,.333,4,4,1.000,2,7,9,3,0,0,1,2,22,17.8,+13,SF,2024,15
Michael Porter Jr.,9,2023-11-08,25-132,DEN,1,GSW,3,1,36.9,7,17,.412,3,8,.375,0,0,,2,6,8,2,0,2,0,1,17,13.5,+13,SF,2024,15
Michael Porter Jr.,10,2023-11-12,25-136,DEN,0,HOU,-3,1,37.71666666666667,11,19,.579,3,10,.300,0,0,,2,8,10,0,0,1,2,3,25,17.4,+2,SF,2024,15
Michael Porter Jr.,11,2023-11-14,25-138,DEN,1,LAC,3,1,34.43333333333333,4,11,.364,2,8,.250,0,2,.000,1,4,5,0,1,1,2,3,10,3.5,+4,SF,2024,15
Michael Porter Jr.,12,2023-11-17,25-141,DEN,0,NOP,-5,1,32.88333333333333,8,14,.571,2,6,.333,0,1,.000,3,8,11,0,0,0,0,3,18,14.3,-15,SF,2024,15
Michael Porter Jr.,13,2023-11-19,25-143,DEN,0,CLE,-12,1,27.4,7,15,.467,5,9,.556,2,2,1.000,1,5,6,0,1,0,2,2,21,13.7,-31,SF,2024,15
Michael Porter Jr.,14,2023-11-20,25-144,DEN,0,DET,4,1,38.266666666666666,5,15,.333,4,9,.444,0,1,.000,2,9,11,2,0,1,4,3,14,6.1,-1,SF,2024,15
Michael Porter Jr.,15,2023-11-22,25-146,DEN,0,ORL,-5,1,30.683333333333334,9,16,.563,5,9,.556,2,2,1.000,0,2,2,0,1,0,0,4,25,17.4,+5,SF,2024,15
Michael Porter Jr.,16,2023-11-24,25-148,DEN,0,HOU,-19,1,37.18333333333333,6,14,.429,2,8,.250,0,0,,1,6,7,1,1,2,1,1,14,10.8,-8,SF,2024,15
Michael Porter Jr.,17,2023-11-26,25-150,DEN,1,SAS,12,1,32.86666666666667,8,14,.571,4,9,.444,5,6,.833,1,6,7,2,0,1,3,0,25,19.6,+15,SF,2024,15
Michael Porter Jr.,18,2023-11-27,25-151,DEN,0,LAC,9,1,28.933333333333334,3,13,.231,2,7,.286,0,0,,3,7,10,3,0,0,1,5,8,3.4,+4,SF,2024,15
Michael Porter Jr.,19,2023-11-29,25-153,DEN,1,HOU,10,1,33.81666666666667,11,17,.647,7,12,.583,1,3,.333,2,8,10,5,1,0,0,2,30,29.2,+26,SF,2024,15
Michael Porter Jr.,20,2023-12-01,25-155,DEN,0,PHX,8,1,36.516666666666666,8,16,.500,0,4,.000,3,3,1.000,1,9,10,4,2,1,2,1,19,17.5,+8,SF,2024,15
Michael Porter Jr.,21,2023-12-02,25-156,DEN,0,SAC,-6,1,32.56666666666667,6,12,.500,1,5,.200,0,0,,0,8,8,2,0,2,1,1,13,10.8,-6,SF,2024,15
Michael Porter Jr.,22,2023-12-06,25-160,DEN,0,LAC,-9,1,33.56666666666667,7,8,.875,4,5,.800,0,0,,3,6,9,0,0,1,2,2,18,17.0,+4,SF,2024,15
Michael Porter Jr.,23,2023-12-08,25-162,DEN,1,HOU,-8,1,39.61666666666667,8,12,.667,3,6,.500,1,1,1.000,1,7,8,0,0,2,2,3,20,15.8,+11,SF,2024,15
Michael Porter Jr.,24,2023-12-11,25-165,DEN,0,ATL,7,1,26.4,1,11,.091,0,4,.000,1,2,.500,2,5,7,3,0,0,1,3,3,-1.9,+12,SF,2024,15
Mikal Bridges,1,2023-10-25,27-056,BKN,1,CLE,-1,1,35.18333333333333,6,12,.500,0,2,.000,8,9,.889,2,4,6,4,3,0,3,4,20,17.4,-3,SF,2024,15
Mikal Bridges,2,2023-10-27,27-058,BKN,0,DAL,-5,1,35.46666666666667,6,17,.353,3,7,.429,3,3,1.000,1,3,4,3,0,0,1,2,18,10.4,-12,SF,2024,15
Mikal Bridges,3,2023-10-30,27-061,BKN,0,CHA,12,1,37.733333333333334,10,13,.769,1,3,.333,3,3,1.000,1,6,7,4,1,1,5,3,24,19.7,+10,SF,2024,15
Mikal Bridges,4,2023-11-01,27-063,BKN,0,MIA,4,1,30.616666666666667,7,16,.438,2,7,.286,5,5,1.000,2,5,7,5,1,0,2,1,21,17.6,-14,SF,2024,15
Mikal Bridges,5,2023-11-03,27-065,BKN,0,CHI,2,1,33.46666666666667,8,17,.471,3,8,.375,1,2,.500,0,2,2,3,0,0,0,0,20,13.6,-5,SF,2024,15
Mikal Bridges,6,2023-11-04,27-066,BKN,1,BOS,-10,1,37.78333333333333,7,20,.350,4,11,.364,1,1,1.000,2,4,6,4,1,1,0,4,19,13.3,-9,SF,2024,15
Mikal Bridges,7,2023-11-06,27-068,BKN,1,MIL,-4,1,38.65,12,21,.571,1,5,.200,6,7,.857,1,4,5,4,1,1,1,2,31,25.3,+7,SF,2024,15
Mikal Bridges,8,2023-11-08,27-070,BKN,1,LAC,7,1,34.1,4,11,.364,1,4,.250,1,2,.500,1,7,8,7,2,2,3,1,10,11.2,+1,SF,2024,15
Mikal Bridges,9,2023-11-10,27-072,BKN,0,BOS,-14,1,27.683333333333334,4,11,.364,1,6,.167,3,3,1.000,0,5,5,1,0,0,2,2,12,5.3,-14,SF,2024,15
Mikal Bridges,10,2023-11-12,27-074,BKN,1,WAS,8,1,34.36666666666667,11,29,.379,2,14,.143,3,5,.600,4,9,13,2,1,0,4,0,27,14.2,+17,SF,2024,15
Mikal Bridges,11,2023-11-14,27-076,BKN,1,ORL,20,1,32.416666666666664,9,17,.529,3,5,.600,0,1,.000,1,4,5,4,4,0,6,2,21,14.2,+12,SF,2024,15
Mikal Bridges,12,2023-11-16,27-078,BKN,0,MIA,-7,1,35.016666666666666,6,15,.400,2,6,.333,9,10,.900,1,6,7,5,0,0,3,2,23,16.7,+5,SF,2024,15
Mikal Bridges,13,2023-11-19,27-081,BKN,1,PHI,-22,1,29.216666666666665,8,12,.667,2,2,1.000,0,0,,0,1,1,3,0,0,2,0,18,13.2,-14,SF,2024,15
Mikal Bridges,14,2023-11-22,27-084,BKN,0,ATL,-2,1,43.61666666666667,16,31,.516,2,6,.333,11,12,.917,3,7,10,4,2,0,1,2,45,36.5,-12,SF,2024,15
Mikal Bridges,15,2023-11-25,27-087,BKN,1,MIA,15,1,32.95,8,19,.421,3,6,.500,5,5,1.000,1,5,6,3,2,1,3,2,24,17.1,+16,SF,2024,15
Mikal Bridges,16,2023-11-26,27-088,BKN,1,CHI,9,1,35.733333333333334,5,7,.714,4,6,.667,1,2,.500,0,2,2,6,0,0,2,0,15,14.5,-7,SF,2024,15
Mikal Bridges,17,2023-11-28,27-090,BKN,1,TOR,12,1,37.9,9,17,.529,1,3,.333,3,3,1.000,1,9,10,5,0,0,5,3,22,14.4,+15,SF,2024,15
Mikal Bridges,18,2023-11-30,27-092,BKN,1,CHA,-1,1,37.7,9,22,.409,2,5,.400,2,3,.667,0,9,9,4,2,0,2,1,22,14.9,+7,SF,2024,15
Mikal Bridges,19,2023-12-02,27-094,BKN,1,ORL,28,1,35.4,12,20,.600,3,6,.500,15,18,.833,1,4,5,3,1,3,3,3,42,34.5,+26,SF,2024,15
Mikal Bridges,20,2023-12-06,27-098,BKN,0,ATL,1,1,35.05,12,19,.632,3,4,.750,5,5,1.000,0,5,5,6,0,1,1,2,32,28.1,+1,SF,2024,15
Mikal Bridges,21,2023-12-08,27-100,BKN,1,WAS,27,1,30.483333333333334,9,15,.600,2,3,.667,1,1,1.000,1,3,4,3,0,2,2,0,21,17.2,+24,SF,2024,15
Mikal Bridges,22,2023-12-11,27-103,BKN,0,SAC,-13,1,36.583333333333336,6,13,.462,3,5,.600,7,7,1.000,2,3,5,5,0,0,5,1,22,15.7,-13,SF,2024,15
