player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
LaMarcus Aldridge,12,2019-11-15,34-119,SAS,0,ORL,-2,1,31.033333333333335,5,13,.385,2,3,.667,1,1,1.000,0,6,6,2,0,5,0,4,13,11.0,-9,C,2020,15
LaMarcus Aldridge,13,2019-11-16,34-120,SAS,1,POR,-5,1,34.75,12,20,.600,2,5,.400,4,4,1.000,1,12,13,2,1,1,2,0,30,26.2,-2,C,2020,15
LaMarcus Aldridge,14,2019-11-18,34-122,SAS,0,DAL,-7,1,34.8,7,14,.500,0,1,.000,2,2,1.000,6,3,9,2,0,1,1,3,16,14.0,-13,C,2020,15
LaMarcus Aldridge,15,2019-11-20,34-124,SAS,0,WAS,-6,1,32.25,6,15,.400,0,2,.000,0,0,,3,7,10,5,0,3,1,1,12,12.3,-10,C,2020,15
LaMarcus Aldridge,16,2019-11-22,34-126,SAS,0,PHI,-11,1,35.733333333333334,8,12,.667,0,0,,1,1,1.000,1,5,6,2,0,1,1,3,17,13.9,-8,C,2020,15
LaMarcus Aldridge,17,2019-11-23,34-127,SAS,0,NYK,7,1,34.0,8,15,.533,2,2,1.000,5,7,.714,2,4,6,3,3,0,3,0,23,19.6,+5,C,2020,15
LaMarcus Aldridge,18,2019-11-25,34-129,SAS,1,LAL,-10,1,36.03333333333333,12,22,.545,1,3,.333,5,6,.833,1,4,5,0,1,1,1,1,30,21.2,-6,C,2020,15
LaMarcus Aldridge,19,2019-11-27,34-131,SAS,1,MIN,-12,1,32.96666666666667,10,19,.526,1,1,1.000,1,1,1.000,3,3,6,1,0,1,2,2,22,14.3,-24,C,2020,15
LaMarcus Aldridge,20,2019-11-29,34-133,SAS,1,LAC,10,1,31.433333333333334,5,13,.385,0,1,.000,7,8,.875,1,7,8,7,1,4,0,2,17,20.2,0,C,2020,15
LaMarcus Aldridge,21,2019-12-06,34-140,SAS,1,SAC,1,1,34.88333333333333,8,18,.444,1,2,.500,2,2,1.000,3,10,13,1,0,1,1,3,19,13.9,-2,C,2020,15
LaMarcus Aldridge,22,2019-12-12,34-146,SAS,1,CLE,-8,1,39.21666666666667,6,16,.375,0,2,.000,6,8,.750,1,9,10,3,0,1,3,3,18,10.4,-12,C,2020,15
LaMarcus Aldridge,23,2019-12-14,34-148,SAS,0,PHX,2,1,37.13333333333333,7,18,.389,1,3,.333,3,5,.600,2,5,7,1,1,3,0,2,18,13.3,-9,C,2020,15
LaMarcus Aldridge,24,2019-12-16,34-150,SAS,0,HOU,-2,1,37.95,7,14,.500,1,3,.333,4,4,1.000,2,10,12,4,1,2,0,3,19,20.4,-10,C,2020,15
LaMarcus Aldridge,25,2019-12-19,34-153,SAS,1,BKN,13,1,31.6,9,17,.529,0,2,.000,2,2,1.000,4,6,10,2,1,4,1,2,20,19.7,0,C,2020,15
LaMarcus Aldridge,26,2019-12-21,34-155,SAS,1,LAC,-25,1,24.016666666666666,6,11,.545,0,1,.000,0,0,,1,3,4,2,1,1,1,2,12,9.6,-24,C,2020,15
LaMarcus Aldridge,27,2019-12-23,34-157,SAS,0,MEM,30,1,31.766666666666666,17,25,.680,3,5,.600,3,4,.750,3,6,9,5,0,3,1,1,40,37.0,+29,C,2020,15
LaMarcus Aldridge,28,2019-12-26,34-160,SAS,0,DAL,-4,1,30.516666666666666,7,13,.538,1,2,.500,2,2,1.000,2,5,7,1,1,2,1,4,17,14.1,-6,C,2020,15
LaMarcus Aldridge,29,2019-12-28,34-162,SAS,1,DET,27,1,29.95,9,19,.474,5,6,.833,2,2,1.000,3,9,12,1,1,2,1,3,25,21.0,+35,C,2020,15
LaMarcus Aldridge,30,2019-12-31,34-165,SAS,1,GSW,4,1,37.55,7,13,.538,1,3,.333,2,2,1.000,2,10,12,4,0,3,1,1,17,18.6,+9,C,2020,15
LaMarcus Aldridge,31,2020-01-02,34-167,SAS,1,OKC,-6,1,32.71666666666667,7,13,.538,4,4,1.000,4,4,1.000,4,8,12,0,0,3,1,2,22,21.2,-6,C,2020,15
LaMarcus Aldridge,32,2020-01-04,34-169,SAS,0,MIL,-9,1,32.75,5,14,.357,4,7,.571,2,2,1.000,2,8,10,2,0,0,0,5,16,11.4,-3,C,2020,15
LaMarcus Aldridge,33,2020-01-06,34-171,SAS,1,MIL,22,1,32.5,5,10,.500,2,3,.667,5,5,1.000,1,3,4,3,0,1,0,4,17,14.8,+12,C,2020,15
LaMarcus Aldridge,34,2020-01-08,34-173,SAS,0,BOS,15,1,31.716666666666665,5,11,.455,1,5,.200,2,3,.667,0,6,6,4,0,2,1,2,13,11.1,+11,C,2020,15
LaMarcus Aldridge,35,2020-01-10,34-175,SAS,0,MEM,-13,1,34.43333333333333,7,12,.583,5,9,.556,2,2,1.000,1,8,9,3,0,1,3,3,21,17.1,-7,C,2020,15
LaMarcus Aldridge,36,2020-01-12,34-177,SAS,0,TOR,1,1,33.766666666666666,4,10,.400,2,6,.333,1,3,.333,0,4,4,4,1,0,1,0,11,8.8,-14,C,2020,15
LaMarcus Aldridge,37,2020-01-15,34-180,SAS,0,MIA,-6,1,33.71666666666667,5,12,.417,2,6,.333,0,0,,1,4,5,1,0,0,1,4,12,5.6,+3,C,2020,15
LaMarcus Aldridge,38,2020-01-17,34-182,SAS,1,ATL,-1,1,27.816666666666666,11,20,.550,1,3,.333,7,7,1.000,2,3,5,0,1,0,2,6,30,19.3,-8,C,2020,15
LaMarcus Aldridge,39,2020-01-19,34-184,SAS,1,MIA,5,1,35.85,8,15,.533,2,4,.500,3,3,1.000,3,1,4,3,1,2,2,1,21,18.2,-6,C,2020,15
LaMarcus Aldridge,40,2020-01-20,34-185,SAS,0,PHX,2,1,32.05,6,14,.429,1,4,.250,6,8,.750,0,3,3,2,2,3,1,3,19,15.0,+8,C,2020,15
LaMarcus Aldridge,41,2020-01-22,34-187,SAS,0,NOP,4,1,34.95,12,20,.600,1,4,.250,7,8,.875,6,8,14,2,1,2,3,5,32,27.8,+1,C,2020,15
LaMarcus Aldridge,42,2020-01-24,34-189,SAS,1,PHX,-4,1,37.81666666666667,6,11,.545,1,2,.500,3,4,.750,0,6,6,3,1,2,1,1,16,15.2,0,C,2020,15
LaMarcus Aldridge,43,2020-01-26,34-191,SAS,1,TOR,-4,1,34.63333333333333,3,6,.500,1,2,.500,3,3,1.000,2,8,10,0,0,0,1,4,10,8.2,-12,C,2020,15
LaMarcus Aldridge,44,2020-02-01,34-197,SAS,1,CHA,24,1,27.816666666666666,4,10,.400,0,1,.000,0,1,.000,2,5,7,2,0,1,0,0,8,7.2,0,C,2020,15
LaMarcus Aldridge,45,2020-02-03,34-199,SAS,0,LAC,-3,1,33.65,9,17,.529,2,5,.400,7,7,1.000,0,9,9,5,0,2,1,4,27,23.7,-2,C,2020,15
LaMarcus Aldridge,46,2020-02-04,34-200,SAS,0,LAL,-27,1,30.2,3,10,.300,0,1,.000,1,2,.500,0,3,3,1,1,0,0,1,7,3.0,-8,C,2020,15
LaMarcus Aldridge,47,2020-02-06,34-202,SAS,0,POR,-8,1,36.25,9,23,.391,2,6,.333,0,0,,4,4,8,4,2,1,1,0,20,16.0,-2,C,2020,15
LaMarcus Aldridge,48,2020-02-08,34-204,SAS,0,SAC,-20,1,34.2,5,10,.500,0,2,.000,2,4,.500,1,9,10,0,1,3,4,2,12,7.9,-5,C,2020,15
LaMarcus Aldridge,49,2020-02-10,34-206,SAS,0,DEN,-7,1,35.06666666666667,13,25,.520,4,8,.500,3,5,.600,2,4,6,5,1,0,3,4,33,22.4,+8,C,2020,15
LaMarcus Aldridge,50,2020-02-11,34-207,SAS,0,OKC,8,1,38.63333333333333,9,20,.450,0,3,.000,7,8,.875,3,11,14,3,1,1,2,2,25,20.6,+9,C,2020,15
LaMarcus Aldridge,51,2020-02-21,34-217,SAS,0,UTA,9,1,34.7,6,17,.353,1,3,.333,2,3,.667,3,5,8,4,1,1,0,4,15,11.6,+6,C,2020,15
LaMarcus Aldridge,52,2020-02-23,34-219,SAS,0,OKC,-28,1,20.983333333333334,3,10,.300,0,5,.000,2,2,1.000,2,1,3,2,0,0,2,3,8,2.1,-28,C,2020,15
LaMarcus Aldridge,53,2020-03-10,34-235,SAS,1,DAL,10,1,36.93333333333333,10,23,.435,1,4,.250,3,4,.750,0,2,2,2,3,4,1,1,24,17.9,+6,C,2020,15
Kyle Alexander,1,2020-08-06,23-290,MIA,0,MIL,-14,0,1.3666666666666667,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,0,C,2020,15
Kyle Alexander,2,2020-08-14,23-298,MIA,0,IND,-17,0,12.0,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2,1.3,-3,C,2020,15
Nickeil Alexander-Walker,1,2019-10-22,21-050,NOP,0,TOR,-8,0,11.916666666666666,1,10,.100,1,7,.143,0,0,,1,3,4,2,2,0,1,2,3,-0.4,+6,SG,2020,15
Nickeil Alexander-Walker,2,2019-10-25,21-053,NOP,1,DAL,-7,0,14.783333333333333,2,9,.222,2,5,.400,0,0,,0,1,1,6,0,0,1,1,6,3.6,+7,SG,2020,15
Nickeil Alexander-Walker,3,2019-10-26,21-054,NOP,0,HOU,-3,0,12.35,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,2,2,-1.9,-3,SG,2020,15
Nickeil Alexander-Walker,4,2019-10-28,21-056,NOP,1,GSW,-11,0,23.75,6,11,.545,2,4,.500,1,2,.500,0,4,4,9,1,0,1,2,15,16.0,+6,SG,2020,15
Nickeil Alexander-Walker,5,2019-10-31,21-059,NOP,1,DEN,15,0,12.333333333333334,0,5,.000,0,3,.000,0,0,,1,4,5,3,0,0,0,2,0,-0.3,+5,SG,2020,15
Nickeil Alexander-Walker,6,2019-11-02,21-061,NOP,0,OKC,-11,0,7.916666666666667,1,5,.200,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,2,4,0.4,-6,SG,2020,15
Nickeil Alexander-Walker,7,2019-11-04,21-063,NOP,0,BKN,-10,0,4.283333333333333,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1,SG,2020,15
Nickeil Alexander-Walker,8,2019-11-08,21-067,NOP,1,TOR,-18,0,16.316666666666666,4,8,.500,3,5,.600,2,2,1.000,0,2,2,4,0,0,2,2,13,9.6,+5,SG,2020,15
Nickeil Alexander-Walker,9,2019-11-09,21-068,NOP,0,CHA,5,0,8.35,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,5,2,5,-2.2,-6,SG,2020,15
Nickeil Alexander-Walker,10,2019-11-11,21-070,NOP,1,HOU,-6,0,11.3,1,4,.250,0,1,.000,0,0,,0,0,0,0,1,0,2,2,2,-2.2,-9,SG,2020,15
Nickeil Alexander-Walker,11,2019-11-14,21-073,NOP,1,LAC,5,0,21.066666666666666,0,6,.000,0,2,.000,2,2,1.000,0,2,2,3,0,2,1,2,2,0.1,+12,SG,2020,15
Nickeil Alexander-Walker,12,2019-11-16,21-075,NOP,0,MIA,-15,0,30.416666666666668,10,18,.556,6,9,.667,1,2,.500,0,4,4,3,0,0,3,1,27,17.9,-6,SG,2020,15
Nickeil Alexander-Walker,13,2019-11-17,21-076,NOP,1,GSW,8,0,34.516666666666666,7,18,.389,5,13,.385,0,0,,0,5,5,4,1,0,1,4,19,11.9,0,SG,2020,15
Nickeil Alexander-Walker,14,2019-11-19,21-078,NOP,1,POR,11,0,15.583333333333334,1,6,.167,1,4,.250,0,0,,0,4,4,1,0,0,2,2,3,-1.7,+5,SG,2020,15
Nickeil Alexander-Walker,15,2019-11-21,21-080,NOP,0,PHX,3,0,1.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,SG,2020,15
Nickeil Alexander-Walker,16,2019-11-24,21-083,NOP,0,LAC,-25,0,3.45,0,2,.000,0,2,.000,2,4,.500,0,1,1,1,0,0,0,0,2,0.8,-7,SG,2020,15
Nickeil Alexander-Walker,17,2019-12-03,21-092,NOP,1,DAL,-21,0,12.0,3,9,.333,1,4,.250,0,0,,1,2,3,0,0,0,0,0,7,3.2,-12,SG,2020,15
Nickeil Alexander-Walker,18,2019-12-05,21-094,NOP,1,PHX,-7,0,10.7,3,8,.375,1,4,.250,0,0,,0,2,2,1,1,0,1,0,7,3.9,+3,SG,2020,15
Nickeil Alexander-Walker,19,2019-12-07,21-096,NOP,0,DAL,-46,0,21.483333333333334,3,10,.300,0,4,.000,1,2,.500,1,3,4,2,1,0,2,0,7,2.8,-22,SG,2020,15
Nickeil Alexander-Walker,20,2019-12-09,21-098,NOP,1,DET,-2,0,6.383333333333334,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-4,SG,2020,15
Nickeil Alexander-Walker,21,2019-12-11,21-100,NOP,0,MIL,-15,0,10.116666666666667,2,4,.500,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6,4.3,-6,SG,2020,15
Nickeil Alexander-Walker,22,2019-12-13,21-102,NOP,0,PHI,-7,0,10.416666666666666,1,3,.333,1,2,.500,0,0,,0,1,1,1,2,0,1,1,3,2.9,+1,SG,2020,15
Nickeil Alexander-Walker,23,2019-12-17,21-106,NOP,1,BKN,-7,0,22.733333333333334,4,7,.571,1,4,.250,0,0,,0,4,4,4,0,0,1,1,9,8.3,+6,SG,2020,15
Nickeil Alexander-Walker,24,2019-12-18,21-107,NOP,0,MIN,8,0,6.616666666666667,0,1,.000,0,0,,0,0,,0,3,3,2,0,2,1,0,0,2.0,-4,SG,2020,15
Nickeil Alexander-Walker,25,2019-12-20,21-109,NOP,0,GSW,-4,0,3.8666666666666667,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,0,SG,2020,15
Nickeil Alexander-Walker,26,2019-12-23,21-112,NOP,0,POR,8,0,2.75,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,SG,2020,15
Nickeil Alexander-Walker,27,2019-12-28,21-117,NOP,1,IND,22,0,4.133333333333334,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,-2,SG,2020,15
Nickeil Alexander-Walker,28,2020-01-06,21-126,NOP,1,UTA,-2,0,15.316666666666666,2,5,.400,1,2,.500,0,2,.000,0,5,5,2,0,0,1,2,5,2.6,+9,SG,2020,15
Nickeil Alexander-Walker,29,2020-01-08,21-128,NOP,1,CHI,15,0,19.983333333333334,4,8,.500,2,5,.400,1,3,.333,1,3,4,6,0,0,2,1,11,9.6,+8,SG,2020,15
Nickeil Alexander-Walker,30,2020-01-10,21-130,NOP,0,NYK,12,0,23.85,3,8,.375,3,7,.429,0,0,,0,1,1,4,0,0,1,1,9,6.3,+14,SG,2020,15
Nickeil Alexander-Walker,31,2020-01-11,21-131,NOP,0,BOS,-35,0,22.6,2,10,.200,1,5,.200,0,0,,1,2,3,4,0,0,0,3,5,1.7,-22,SG,2020,15
Nickeil Alexander-Walker,32,2020-01-13,21-133,NOP,0,DET,7,0,14.083333333333334,1,4,.250,0,1,.000,3,3,1.000,0,2,2,0,0,0,2,0,5,1.2,-2,SG,2020,15
Nickeil Alexander-Walker,33,2020-01-16,21-136,NOP,1,UTA,6,0,16.083333333333332,5,11,.455,2,4,.500,0,0,,1,0,1,3,1,1,0,2,12,10.0,+2,SG,2020,15
Nickeil Alexander-Walker,34,2020-01-18,21-138,NOP,1,LAC,-3,0,13.966666666666667,3,6,.500,2,5,.400,2,4,.500,0,2,2,1,0,1,2,2,10,5.4,-9,SG,2020,15
Nickeil Alexander-Walker,35,2020-01-20,21-140,NOP,0,MEM,10,0,12.716666666666667,1,4,.250,0,2,.000,0,0,,0,2,2,5,0,1,0,0,2,4.4,+5,SG,2020,15
Nickeil Alexander-Walker,36,2020-01-22,21-142,NOP,1,SAS,-4,0,5.15,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,1,2,0.9,-9,SG,2020,15
Nickeil Alexander-Walker,37,2020-01-24,21-144,NOP,1,DEN,-7,0,2.3,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2,SG,2020,15
Nickeil Alexander-Walker,38,2020-01-28,21-148,NOP,0,CLE,14,0,0.6333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SG,2020,15
Nickeil Alexander-Walker,39,2020-01-31,21-151,NOP,1,MEM,28,0,5.85,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,3,0,0,-3.1,-1,SG,2020,15
Nickeil Alexander-Walker,40,2020-02-06,21-157,NOP,0,CHI,6,0,4.366666666666666,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-1.8,-14,SG,2020,15
Nickeil Alexander-Walker,41,2020-02-11,21-162,NOP,1,POR,21,0,2.4833333333333334,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-1,SG,2020,15
Nickeil Alexander-Walker,42,2020-08-01,21-334,NOP,0,LAC,-23,0,12.0,6,7,.857,2,3,.667,1,2,.500,0,1,1,2,2,0,0,4,15,14.2,+14,SG,2020,15
Nickeil Alexander-Walker,43,2020-08-03,21-336,NOP,1,MEM,10,0,4.816666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-7,SG,2020,15
Nickeil Alexander-Walker,44,2020-08-06,21-339,NOP,0,SAC,-15,0,4.816666666666666,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+1,SG,2020,15
Nickeil Alexander-Walker,45,2020-08-09,21-342,NOP,1,SAS,-9,0,8.033333333333333,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,4,1,3,-1.4,+3,SG,2020,15
Nickeil Alexander-Walker,46,2020-08-11,21-344,NOP,0,SAC,-6,0,24.766666666666666,3,10,.300,1,5,.200,2,2,1.000,0,0,0,6,2,1,3,2,9,6.3,+6,SG,2020,15
Nickeil Alexander-Walker,47,2020-08-13,21-346,NOP,0,ORL,-6,1,35.81666666666667,11,18,.611,2,6,.333,5,5,1.000,1,0,1,7,1,0,6,4,29,19.8,-11,SG,2020,15
Grayson Allen,1,2019-10-23,24-015,MEM,0,MIA,-19,0,20.8,2,6,.333,1,5,.200,0,0,,0,1,1,2,0,0,2,3,5,0.1,-17,SG,2020,15
Grayson Allen,2,2019-10-25,24-017,MEM,1,CHI,-8,0,18.35,1,5,.200,1,3,.333,3,4,.750,0,1,1,3,0,0,0,2,6,4.1,-3,SG,2020,15
Grayson Allen,3,2019-10-27,24-019,MEM,1,BKN,1,0,13.833333333333334,2,7,.286,1,3,.333,1,2,.500,0,2,2,1,0,0,0,2,6,2.0,+11,SG,2020,15
Grayson Allen,4,2019-10-29,24-021,MEM,0,LAL,-29,0,21.216666666666665,4,14,.286,1,6,.167,4,4,1.000,1,4,5,1,2,0,4,1,13,5.0,-36,SG,2020,15
Grayson Allen,5,2019-11-02,24-025,MEM,1,PHX,-9,0,10.133333333333333,2,3,.667,1,2,.500,2,2,1.000,0,1,1,1,0,0,1,2,7,4.9,-5,SG,2020,15
Grayson Allen,6,2019-11-25,24-048,MEM,0,IND,-12,0,11.966666666666667,2,5,.400,0,2,.000,0,0,,0,3,3,3,0,0,0,0,4,4.3,+2,SG,2020,15
Grayson Allen,7,2019-11-27,24-050,MEM,1,LAC,-2,0,18.4,1,6,.167,0,1,.000,0,0,,0,4,4,2,0,0,2,2,2,-2.0,-6,SG,2020,15
Grayson Allen,8,2019-11-29,24-052,MEM,1,UTA,-9,0,12.566666666666666,1,7,.143,1,4,.250,1,1,1.000,1,2,3,1,0,0,1,1,4,0.1,+6,SG,2020,15
Grayson Allen,9,2019-12-01,24-054,MEM,0,MIN,8,0,30.066666666666666,4,9,.444,3,6,.500,2,2,1.000,0,5,5,0,1,0,0,3,13,9.6,+18,SG,2020,15
Grayson Allen,10,2019-12-02,24-055,MEM,1,IND,-13,0,27.016666666666666,2,6,.333,0,1,.000,2,2,1.000,0,2,2,3,0,0,1,0,6,4.3,-12,SG,2020,15
Grayson Allen,11,2019-12-04,24-057,MEM,0,CHI,-7,0,24.7,5,7,.714,2,3,.667,0,0,,0,7,7,1,1,0,1,3,12,10.7,-6,SG,2020,15
Grayson Allen,12,2019-12-07,24-060,MEM,0,UTA,-14,0,25.383333333333333,6,9,.667,1,3,.333,0,0,,0,2,2,1,1,0,1,2,13,9.6,+7,SG,2020,15
Grayson Allen,13,2019-12-09,24-062,MEM,0,GSW,8,0,11.816666666666666,6,8,.750,3,4,.750,0,0,,0,2,2,0,0,1,2,0,15,11.1,+7,SG,2020,15
Grayson Allen,14,2019-12-20,24-073,MEM,0,CLE,-7,0,10.683333333333334,3,5,.600,2,3,.667,1,2,.500,0,1,1,0,0,0,0,1,9,6.2,-2,SG,2020,15
Grayson Allen,15,2019-12-21,24-074,MEM,1,SAC,4,0,20.55,5,8,.625,3,5,.600,0,0,,0,2,2,3,0,0,0,2,13,11.3,+7,SG,2020,15
Grayson Allen,16,2019-12-23,24-076,MEM,1,SAS,-30,0,17.583333333333332,3,6,.500,2,5,.400,0,0,,0,0,0,2,0,0,1,1,8,5.0,-2,SG,2020,15
Grayson Allen,17,2019-12-26,24-079,MEM,0,OKC,13,0,12.816666666666666,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,4.4,-13,SG,2020,15
Grayson Allen,18,2019-12-28,24-081,MEM,0,DEN,-9,0,13.9,2,6,.333,2,5,.400,0,0,,0,2,2,2,0,0,2,2,6,1.8,0,SG,2020,15
Grayson Allen,19,2019-12-29,24-082,MEM,1,CHA,13,0,25.7,4,11,.364,3,9,.333,4,4,1.000,1,4,5,2,0,0,1,0,15,11.2,+1,SG,2020,15
Grayson Allen,20,2020-01-02,24-086,MEM,0,SAC,-5,0,6.716666666666667,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2,-0.5,-8,SG,2020,15
Grayson Allen,21,2020-01-04,24-088,MEM,0,LAC,26,0,14.9,2,3,.667,1,1,1.000,4,4,1.000,0,2,2,1,0,0,1,2,9,7.2,-5,SG,2020,15
Grayson Allen,22,2020-01-05,24-089,MEM,0,PHX,7,0,12.466666666666667,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,4,4.4,+2,SG,2020,15
Grayson Allen,23,2020-01-07,24-091,MEM,1,MIN,7,0,6.25,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-11,SG,2020,15
Grayson Allen,24,2020-01-10,24-094,MEM,1,SAS,13,0,19.65,1,4,.250,0,3,.000,0,0,,1,2,3,0,1,0,1,0,2,0.9,+9,SG,2020,15
Grayson Allen,25,2020-01-12,24-096,MEM,1,GSW,20,0,15.733333333333333,3,5,.600,3,3,1.000,2,2,1.000,1,3,4,2,0,0,1,0,11,10.7,-5,SG,2020,15
Grayson Allen,26,2020-01-14,24-098,MEM,1,HOU,11,0,21.366666666666667,2,5,.400,0,3,.000,2,3,.667,0,2,2,4,0,0,0,2,6,5.5,+12,SG,2020,15
Grayson Allen,27,2020-01-17,24-101,MEM,1,CLE,4,0,16.15,5,6,.833,1,2,.500,0,1,.000,0,1,1,2,0,0,0,1,11,9.7,-3,SG,2020,15
Grayson Allen,28,2020-01-20,24-104,MEM,1,NOP,-10,0,12.683333333333334,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,0,0,0,2,0.3,0,SG,2020,15
Grayson Allen,29,2020-01-22,24-106,MEM,0,BOS,-24,0,18.033333333333335,4,8,.500,0,3,.000,2,2,1.000,0,4,4,3,0,0,0,1,10,8.9,-9,SG,2020,15
Grayson Allen,30,2020-01-24,24-108,MEM,0,DET,13,0,6.25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-10,SG,2020,15
Grayson Allen,31,2020-07-31,24-297,MEM,0,POR,-5,0,21.85,2,4,.500,1,1,1.000,0,1,.000,0,2,2,0,1,0,2,2,5,1.4,0,SG,2020,15
Grayson Allen,32,2020-08-02,24-299,MEM,1,SAS,-2,0,27.616666666666667,5,9,.556,2,6,.333,3,3,1.000,0,3,3,2,1,0,2,2,15,11.2,+4,SG,2020,15
Grayson Allen,33,2020-08-03,24-300,MEM,0,NOP,-10,0,31.083333333333332,6,10,.600,5,6,.833,0,0,,0,1,1,2,1,0,1,2,17,13.3,-1,SG,2020,15
Grayson Allen,34,2020-08-05,24-302,MEM,0,UTA,-9,0,26.816666666666666,7,10,.700,6,8,.750,0,0,,0,2,2,1,0,0,1,4,20,14.5,-18,SG,2020,15
Grayson Allen,35,2020-08-07,24-304,MEM,1,OKC,29,0,23.933333333333334,3,8,.375,3,8,.375,2,2,1.000,0,1,1,1,0,1,0,0,11,8.3,+14,SG,2020,15
Grayson Allen,36,2020-08-09,24-306,MEM,0,TOR,-9,0,33.583333333333336,6,14,.429,4,10,.400,4,4,1.000,1,3,4,1,0,0,2,5,20,10.9,-13,SG,2020,15
Grayson Allen,37,2020-08-11,24-308,MEM,1,BOS,-15,0,28.583333333333332,5,14,.357,2,9,.222,0,0,,2,3,5,2,1,0,1,1,12,7.5,-12,SG,2020,15
Grayson Allen,38,2020-08-13,24-310,MEM,1,MIL,13,0,27.3,4,6,.667,1,2,.500,0,0,,0,1,1,0,0,0,1,1,9,5.3,+1,SG,2020,15
Jarrett Allen,1,2019-10-23,21-185,BKN,1,MIN,-1,1,36.36666666666667,3,6,.500,0,0,,0,4,.000,3,6,9,1,1,5,0,4,6,8.9,+11,C,2020,15
Jarrett Allen,2,2019-10-25,21-187,BKN,1,NYK,4,1,25.2,2,6,.333,0,0,,0,0,,3,8,11,2,1,0,2,2,4,4.7,-5,C,2020,15
Jarrett Allen,3,2019-10-27,21-189,BKN,0,MEM,-1,0,27.483333333333334,5,6,.833,0,0,,4,4,1.000,4,9,13,1,0,0,2,2,14,15.2,+8,C,2020,15
Jarrett Allen,4,2019-10-30,21-192,BKN,1,IND,-10,0,21.666666666666668,3,5,.600,0,0,,2,3,.667,4,4,8,1,0,2,2,1,8,9.0,-9,C,2020,15
Jarrett Allen,5,2019-11-01,21-194,BKN,1,HOU,7,1,31.033333333333335,3,3,1.000,0,0,,1,4,.250,2,8,10,1,0,2,2,1,7,8.4,+29,C,2020,15
Jarrett Allen,6,2019-11-02,21-195,BKN,0,DET,-4,0,18.033333333333335,3,7,.429,0,0,,1,2,.500,4,3,7,0,0,0,0,1,7,6.2,+3,C,2020,15
Jarrett Allen,7,2019-11-04,21-197,BKN,1,NOP,10,1,30.05,7,8,.875,0,0,,4,7,.571,4,6,10,1,1,0,3,3,18,16.1,+12,C,2020,15
Jarrett Allen,8,2019-11-08,21-201,BKN,0,POR,4,1,35.766666666666666,4,8,.500,0,0,,4,8,.500,3,6,9,1,1,5,0,2,12,14.7,0,C,2020,15
Jarrett Allen,9,2019-11-10,21-203,BKN,0,PHX,-26,1,11.916666666666666,1,2,.500,0,0,,3,4,.750,1,1,2,0,0,0,4,5,5,-1.4,-20,C,2020,15
Jarrett Allen,10,2019-11-12,21-205,BKN,0,UTA,-5,1,17.566666666666666,1,2,.500,0,0,,2,2,1.000,2,5,7,1,0,2,2,6,4,3.6,-14,C,2020,15
Jarrett Allen,11,2019-11-14,21-207,BKN,0,DEN,-8,1,29.85,7,10,.700,0,1,.000,3,5,.600,1,9,10,0,0,1,0,0,17,16.1,-6,C,2020,15
Jarrett Allen,12,2019-11-16,21-209,BKN,0,CHI,6,1,21.716666666666665,5,5,1.000,0,0,,1,1,1.000,1,6,7,2,2,2,0,2,11,16.0,+6,C,2020,15
