player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Bryce McGowens,1,2022-10-19,19-345,CHA,0,SAS,27,0,4.333333333333333,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-7,SG,2023,15
Bryce McGowens,2,2022-10-23,19-349,CHA,0,ATL,17,0,2.6333333333333333,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-5,SG,2023,15
Bryce McGowens,3,2022-10-26,19-352,CHA,0,NYK,-3,0,0.6333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,SG,2023,15
Bryce McGowens,4,2022-10-28,19-354,CHA,0,ORL,-20,0,5.316666666666666,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,0,2,3.0,+9,SG,2023,15
Bryce McGowens,5,2022-11-04,19-361,CHA,0,MEM,-31,0,16.866666666666667,3,5,.600,1,2,.500,5,5,1.000,0,1,1,0,1,0,1,1,12,9.6,+9,SG,2023,15
Bryce McGowens,6,2022-11-28,20-020,CHA,0,BOS,-35,0,24.466666666666665,3,7,.429,2,4,.500,2,2,1.000,0,2,2,6,0,1,1,1,10,10.4,+6,SG,2023,15
Bryce McGowens,7,2022-12-02,20-024,CHA,1,WAS,1,0,20.316666666666666,1,4,.250,1,1,1.000,1,2,.500,1,1,2,1,0,1,1,0,4,2.6,+6,SG,2023,15
Bryce McGowens,8,2022-12-03,20-025,CHA,1,MIL,-9,0,17.533333333333335,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,0,2,1.9,-9,SG,2023,15
Bryce McGowens,9,2022-12-05,20-027,CHA,1,LAC,-2,0,16.8,3,5,.600,0,0,,0,0,,0,1,1,0,1,1,0,2,6,4.9,-19,SG,2023,15
Bryce McGowens,10,2022-12-07,20-029,CHA,0,BKN,-6,0,19.983333333333334,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,0,1,3,2.3,-6,SG,2023,15
Bryce McGowens,11,2022-12-09,20-031,CHA,1,NYK,-19,0,30.05,3,9,.333,1,3,.333,3,3,1.000,1,4,5,1,0,0,1,2,10,5.7,-21,SG,2023,15
Bryce McGowens,12,2022-12-11,20-033,CHA,0,PHI,-18,0,23.333333333333332,1,3,.333,0,2,.000,0,0,,0,1,1,2,1,0,2,0,2,1.0,-6,SG,2023,15
Bryce McGowens,13,2022-12-16,20-038,CHA,1,ATL,-19,0,3.783333333333333,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4,SG,2023,15
Bryce McGowens,14,2023-01-04,20-057,CHA,1,MEM,-24,0,4.683333333333334,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,1,0,3,1.3,+2,SG,2023,15
Bryce McGowens,15,2023-01-06,20-059,CHA,0,MIL,29,0,2.466666666666667,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,SG,2023,15
Bryce McGowens,16,2023-01-12,20-065,CHA,0,TOR,-10,0,0.11666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SG,2023,15
Bryce McGowens,17,2023-01-14,20-067,CHA,1,BOS,-16,0,1.7333333333333334,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,SG,2023,15
Bryce McGowens,18,2023-01-16,20-069,CHA,1,BOS,-12,0,12.583333333333334,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-0.2,+1,SG,2023,15
Bryce McGowens,19,2023-01-18,20-071,CHA,0,HOU,5,0,21.416666666666668,3,4,.750,2,3,.667,2,3,.667,2,2,4,3,0,0,1,3,10,9.9,+13,SG,2023,15
Bryce McGowens,20,2023-01-21,20-074,CHA,0,ATL,4,0,26.033333333333335,3,6,.500,1,4,.250,0,0,,0,2,2,0,0,0,1,1,7,3.2,-10,SG,2023,15
Bryce McGowens,21,2023-01-23,20-076,CHA,0,UTA,-18,0,27.55,0,7,.000,0,2,.000,2,2,1.000,1,3,4,1,0,0,0,3,2,-1.8,-3,SG,2023,15
Bryce McGowens,22,2023-01-24,20-077,CHA,0,PHX,-31,1,21.683333333333334,2,8,.250,0,1,.000,1,1,1.000,2,2,4,3,0,0,0,2,5,3.5,-6,SG,2023,15
Bryce McGowens,23,2023-02-10,20-094,CHA,0,BOS,-11,0,21.4,4,6,.667,0,1,.000,1,2,.500,1,4,5,1,0,0,1,1,9,7.2,-10,SG,2023,15
Bryce McGowens,24,2023-02-11,20-095,CHA,1,DEN,-14,0,11.95,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,3,2,2,-0.8,-14,SG,2023,15
Bryce McGowens,25,2023-02-13,20-097,CHA,1,ATL,6,0,18.683333333333334,1,4,.250,1,2,.500,1,2,.500,0,1,1,1,0,0,2,1,4,-0.2,+6,SG,2023,15
Bryce McGowens,26,2023-02-15,20-099,CHA,1,SAS,10,0,25.733333333333334,3,9,.333,2,3,.667,3,4,.750,0,1,1,3,2,0,0,0,11,9.9,+6,SG,2023,15
Bryce McGowens,27,2023-02-27,20-111,CHA,1,DET,11,0,4.916666666666667,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-12,SG,2023,15
Bryce McGowens,28,2023-03-01,20-113,CHA,1,PHX,-14,0,14.866666666666667,1,2,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,1,0,3,1.2,-5,SG,2023,15
Bryce McGowens,29,2023-03-03,20-115,CHA,1,ORL,-11,0,15.016666666666667,0,3,.000,0,3,.000,1,2,.500,2,3,5,0,1,0,1,0,1,0.8,+3,SG,2023,15
Bryce McGowens,30,2023-03-05,20-117,CHA,0,BKN,-16,0,20.066666666666666,2,5,.400,1,2,.500,0,0,,1,1,2,0,0,0,0,0,5,3.3,-12,SG,2023,15
Bryce McGowens,31,2023-03-07,20-119,CHA,0,NYK,7,0,18.95,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,1,1,2,-1.2,-16,SG,2023,15
Bryce McGowens,32,2023-03-09,20-121,CHA,0,DET,10,0,17.15,1,1,1.000,1,1,1.000,1,2,.500,0,2,2,0,0,0,1,0,4,2.9,+13,SG,2023,15
Bryce McGowens,33,2023-03-11,20-123,CHA,1,UTA,-8,0,11.566666666666666,0,2,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,+1,SG,2023,15
Bryce McGowens,34,2023-03-12,20-124,CHA,1,CLE,-6,0,14.783333333333333,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-3.7,-13,SG,2023,15
Bryce McGowens,35,2023-03-14,20-126,CHA,1,CLE,-16,0,13.216666666666667,1,3,.333,0,1,.000,2,2,1.000,0,0,0,0,0,0,2,2,4,-0.5,-4,SG,2023,15
Bryce McGowens,36,2023-03-17,20-129,CHA,1,PHI,-39,0,20.033333333333335,2,4,.500,0,1,.000,5,5,1.000,1,0,1,2,1,1,2,2,9,8.0,-20,SG,2023,15
Bryce McGowens,37,2023-03-20,20-132,CHA,1,IND,6,0,4.666666666666667,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2,-0.8,-5,SG,2023,15
Bryce McGowens,38,2023-03-23,20-135,CHA,0,NOP,-19,0,25.166666666666668,2,5,.400,0,3,.000,4,5,.800,0,1,1,6,0,1,1,1,8,8.7,+4,SG,2023,15
Bryce McGowens,39,2023-03-24,20-136,CHA,0,DAL,8,0,22.9,1,6,.167,1,3,.333,0,0,,2,1,3,0,1,0,0,1,3,1.5,+7,SG,2023,15
Bryce McGowens,40,2023-03-26,20-138,CHA,1,DAL,6,0,20.366666666666667,3,8,.375,2,3,.667,1,2,.500,1,3,4,4,0,0,2,1,9,6.2,0,SG,2023,15
Bryce McGowens,41,2023-03-28,20-140,CHA,0,OKC,3,1,23.9,4,9,.444,3,6,.500,0,2,.000,0,2,2,2,2,0,2,3,11,6.3,-10,SG,2023,15
Bryce McGowens,42,2023-03-31,20-143,CHA,1,CHI,-30,1,23.816666666666666,3,7,.429,1,3,.333,1,2,.500,0,5,5,2,0,0,2,2,8,4.0,-13,SG,2023,15
Bryce McGowens,43,2023-04-02,20-145,CHA,1,TOR,-20,1,30.3,3,6,.500,1,2,.500,4,6,.667,0,2,2,2,0,0,2,1,11,6.8,-13,SG,2023,15
Bryce McGowens,44,2023-04-04,20-147,CHA,1,TOR,-20,1,35.56666666666667,7,12,.583,2,5,.400,4,6,.667,2,4,6,3,0,0,4,4,20,12.7,-20,SG,2023,15
Bryce McGowens,45,2023-04-07,20-150,CHA,1,HOU,-3,1,35.083333333333336,6,15,.400,1,5,.200,3,4,.750,1,4,5,2,1,0,1,1,16,10.4,+4,SG,2023,15
Bryce McGowens,46,2023-04-09,20-152,CHA,0,CLE,11,1,32.53333333333333,6,11,.545,1,4,.250,9,10,.900,0,4,4,4,2,0,4,1,22,17.9,+14,SG,2023,15
Rodney McGruder,1,2022-10-21,31-084,DET,0,NYK,-24,0,4.65,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,1.6,-3,SG,2023,15
Rodney McGruder,2,2022-10-28,31-091,DET,1,ATL,-24,0,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SG,2023,15
Rodney McGruder,3,2022-11-02,31-096,DET,0,MIL,-25,0,1.5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+5,SG,2023,15
Rodney McGruder,4,2022-11-04,31-098,DET,1,CLE,-24,0,6.083333333333333,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0,-0.4,-1,SG,2023,15
Rodney McGruder,5,2022-11-09,31-103,DET,0,BOS,-16,0,5.6,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.0,+8,SG,2023,15
Rodney McGruder,6,2022-11-25,31-119,DET,0,PHX,-6,1,19.95,3,7,.429,2,6,.333,0,0,,3,3,6,2,0,0,0,0,8,8.7,-12,SG,2023,15
Rodney McGruder,7,2022-11-27,31-121,DET,1,CLE,-8,1,18.35,1,4,.250,0,3,.000,0,0,,1,2,3,3,0,0,1,1,2,1.6,+14,SG,2023,15
Rodney McGruder,8,2022-11-29,31-123,DET,1,NYK,-30,0,8.316666666666666,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,0,0,-1.7,-1,SG,2023,15
Rodney McGruder,9,2022-12-09,31-133,DET,0,MEM,-11,0,15.333333333333334,0,3,.000,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,1,2,0.1,+2,SG,2023,15
Rodney McGruder,10,2022-12-20,31-144,DET,1,UTA,-15,0,2.65,0,0,,0,0,,0,0,,0,1,1,2,2,0,1,0,0,2.7,+6,SG,2023,15
Rodney McGruder,11,2022-12-21,31-145,DET,0,PHI,-20,0,6.45,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+1,SG,2023,15
Rodney McGruder,12,2022-12-30,31-154,DET,0,CHI,-14,0,16.85,4,6,.667,3,5,.600,0,2,.000,1,0,1,2,0,0,1,0,11,8.7,+2,SG,2023,15
Rodney McGruder,13,2022-12-31,31-155,DET,0,MIN,12,0,22.616666666666667,4,7,.571,3,5,.600,0,0,,2,1,3,0,1,0,0,4,11,8.8,+23,SG,2023,15
Rodney McGruder,14,2023-01-02,31-157,DET,0,POR,-29,0,17.95,0,3,.000,0,2,.000,2,2,1.000,1,2,3,0,1,0,1,4,2,-0.4,-17,SG,2023,15
Rodney McGruder,15,2023-01-04,31-159,DET,0,GSW,3,0,4.75,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0,SG,2023,15
Rodney McGruder,16,2023-01-06,31-161,DET,0,SAS,-12,0,6.666666666666667,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2,SG,2023,15
Rodney McGruder,17,2023-01-10,31-165,DET,0,PHI,-31,0,23.716666666666665,5,8,.625,5,6,.833,2,3,.667,0,0,0,0,1,0,1,3,17,11.8,-2,SG,2023,15
Rodney McGruder,18,2023-01-13,31-168,DET,1,NOP,-6,0,5.4,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,SG,2023,15
Rodney McGruder,19,2023-01-15,31-170,DET,1,NYK,-13,0,4.55,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+8,SG,2023,15
Rodney McGruder,20,2023-01-23,31-178,DET,1,MIL,-20,0,18.633333333333333,2,4,.500,0,2,.000,0,0,,0,1,1,2,0,0,0,0,4,3.7,-2,SG,2023,15
Rodney McGruder,21,2023-02-10,31-196,DET,1,SAS,7,0,4.4,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3,3.4,+4,SG,2023,15
Rodney McGruder,22,2023-02-27,31-213,DET,0,CHA,-11,1,30.366666666666667,1,6,.167,1,4,.250,1,2,.500,1,2,3,1,1,0,0,1,4,2.4,-13,SG,2023,15
Rodney McGruder,23,2023-03-01,31-215,DET,1,CHI,-2,1,17.266666666666666,2,4,.500,0,2,.000,0,0,,0,1,1,1,1,0,0,2,4,3.2,-15,SG,2023,15
Rodney McGruder,24,2023-03-04,31-218,DET,0,CLE,-24,0,15.466666666666667,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,2.6,-6,SG,2023,15
Rodney McGruder,25,2023-03-07,31-221,DET,1,WAS,-2,1,30.033333333333335,3,5,.600,3,4,.750,0,0,,0,3,3,1,0,0,0,1,9,7.9,-3,SG,2023,15
Rodney McGruder,26,2023-03-09,31-223,DET,1,CHA,-10,1,21.2,4,9,.444,1,4,.250,0,0,,0,2,2,1,1,0,1,2,9,4.8,+1,SG,2023,15
Rodney McGruder,27,2023-03-11,31-225,DET,1,IND,-6,1,23.316666666666666,3,6,.500,3,5,.600,2,2,1.000,0,3,3,1,0,0,1,4,11,7.0,+3,SG,2023,15
Rodney McGruder,28,2023-03-13,31-227,DET,1,IND,20,1,31.5,7,14,.500,4,5,.800,0,0,,2,3,5,2,1,0,1,4,18,13.1,+12,SG,2023,15
Rodney McGruder,29,2023-03-14,31-228,DET,0,WAS,-20,1,38.38333333333333,6,15,.400,4,9,.444,0,0,,2,4,6,0,0,0,0,3,16,9.3,-11,SG,2023,15
Rodney McGruder,30,2023-03-16,31-230,DET,1,DEN,-19,1,34.21666666666667,7,15,.467,6,10,.600,0,0,,2,6,8,3,3,1,0,2,20,20.5,-17,SG,2023,15
Rodney McGruder,31,2023-03-19,31-233,DET,1,MIA,-12,1,37.2,5,13,.385,2,8,.250,3,3,1.000,1,8,9,3,2,0,1,1,15,13.7,-5,SG,2023,15
Rodney McGruder,32,2023-03-21,31-235,DET,0,ATL,-22,1,27.466666666666665,2,7,.286,1,4,.250,2,2,1.000,1,3,4,0,2,0,0,4,7,4.9,-20,SG,2023,15
Jordan McLaughlin,1,2022-10-19,26-193,MIN,1,OKC,7,0,10.933333333333334,2,6,.333,0,3,.000,0,0,,0,2,2,0,0,0,1,0,4,0.2,+7,PG,2023,15
Jordan McLaughlin,2,2022-10-21,26-195,MIN,1,UTA,-6,0,15.033333333333333,2,3,.667,1,2,.500,0,0,,0,4,4,4,0,0,1,1,5,6.3,+4,PG,2023,15
Jordan McLaughlin,3,2022-10-23,26-197,MIN,0,OKC,10,0,21.366666666666667,0,2,.000,0,1,.000,0,0,,2,1,3,4,0,0,0,0,0,3.1,+23,PG,2023,15
Jordan McLaughlin,4,2022-10-24,26-198,MIN,1,SAS,-9,0,16.616666666666667,1,2,.500,0,1,.000,0,0,,0,1,1,4,3,0,2,2,2,4.3,+3,PG,2023,15
Jordan McLaughlin,5,2022-10-26,26-200,MIN,1,SAS,12,0,19.016666666666666,2,4,.500,0,1,.000,2,2,1.000,0,1,1,5,1,0,0,0,6,8.8,+12,PG,2023,15
Jordan McLaughlin,6,2022-11-01,26-206,MIN,0,PHX,-9,0,21.7,4,8,.500,1,4,.250,0,0,,0,2,2,3,0,0,0,0,9,7.7,+6,PG,2023,15
Jordan McLaughlin,7,2022-11-04,26-209,MIN,1,MIL,-13,0,14.916666666666666,0,2,.000,0,2,.000,0,0,,0,3,3,3,0,0,0,0,0,1.6,-2,PG,2023,15
Jordan McLaughlin,8,2022-11-05,26-210,MIN,1,HOU,12,0,22.4,2,3,.667,0,1,.000,2,2,1.000,0,2,2,11,2,0,0,1,6,14.6,+8,PG,2023,15
Jordan McLaughlin,9,2022-11-07,26-212,MIN,1,NYK,-13,0,15.833333333333334,1,4,.250,0,3,.000,2,2,1.000,0,1,1,4,0,1,2,2,4,2.6,-13,PG,2023,15
Jordan McLaughlin,10,2022-11-09,26-214,MIN,1,PHX,-12,0,6.966666666666667,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,PG,2023,15
Jordan McLaughlin,11,2022-11-11,26-216,MIN,0,MEM,-11,0,7.6,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,0,PG,2023,15
Jordan McLaughlin,12,2022-11-13,26-218,MIN,0,CLE,5,0,14.516666666666667,1,4,.250,0,1,.000,0,0,,2,2,4,6,0,0,2,0,2,3.8,+7,PG,2023,15
Jordan McLaughlin,13,2022-11-16,26-221,MIN,0,ORL,18,0,19.566666666666666,4,6,.667,1,3,.333,0,0,,0,0,0,3,4,0,0,0,9,12.5,+7,PG,2023,15
Jordan McLaughlin,14,2022-11-19,26-224,MIN,0,PHI,3,0,14.45,0,2,.000,0,2,.000,0,0,,0,0,0,4,0,0,1,0,0,0.4,+8,PG,2023,15
Jordan McLaughlin,15,2022-11-21,26-226,MIN,1,MIA,4,0,15.833333333333334,4,5,.800,4,5,.800,0,0,,0,0,0,3,2,0,0,0,12,14.2,+6,PG,2023,15
Jordan McLaughlin,16,2022-12-03,26-238,MIN,1,OKC,-7,0,24.333333333333332,2,7,.286,1,3,.333,3,3,1.000,2,3,5,4,2,1,2,0,8,9.7,+6,PG,2023,15
Jordan McLaughlin,17,2022-12-07,26-242,MIN,1,IND,6,0,21.666666666666668,3,5,.600,0,1,.000,0,0,,1,0,1,4,1,0,3,1,6,4.8,+9,PG,2023,15
Jordan McLaughlin,18,2022-12-09,26-244,MIN,0,UTA,10,0,4.283333333333333,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1,PG,2023,15
Jordan McLaughlin,19,2023-02-05,26-302,MIN,1,DEN,30,0,11.516666666666667,1,2,.500,0,1,.000,0,0,,0,0,0,3,0,0,1,1,2,1.7,+16,PG,2023,15
Jordan McLaughlin,20,2023-02-07,26-304,MIN,0,DEN,-34,0,7.683333333333334,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-7,PG,2023,15
Jordan McLaughlin,21,2023-02-08,26-305,MIN,0,UTA,25,0,15.733333333333333,1,3,.333,0,1,.000,0,0,,1,1,2,1,1,0,0,0,2,3.0,+4,PG,2023,15
Jordan McLaughlin,22,2023-02-10,26-307,MIN,0,MEM,-21,0,18.35,2,4,.500,1,3,.333,0,0,,2,0,2,4,1,0,2,2,5,5.4,-8,PG,2023,15
Jordan McLaughlin,23,2023-02-13,26-310,MIN,0,DAL,3,0,15.533333333333333,1,2,.500,0,1,.000,0,0,,2,0,2,3,1,0,0,0,2,5.5,-3,PG,2023,15
Jordan McLaughlin,24,2023-02-16,26-313,MIN,1,WAS,-8,0,10.733333333333333,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,2,1,0,-3.5,-10,PG,2023,15
Jordan McLaughlin,25,2023-02-24,26-321,MIN,1,CHA,-8,0,13.033333333333333,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,2,2,3.3,-1,PG,2023,15
Jordan McLaughlin,26,2023-02-26,26-323,MIN,0,GSW,-5,0,14.5,1,3,.333,1,3,.333,0,1,.000,1,3,4,2,0,0,2,0,3,1.9,-5,PG,2023,15
Jordan McLaughlin,27,2023-02-28,26-325,MIN,0,LAC,7,0,18.766666666666666,4,6,.667,1,3,.333,0,0,,0,3,3,1,2,1,1,0,9,9.7,+4,PG,2023,15
Jordan McLaughlin,28,2023-03-03,26-328,MIN,0,LAL,8,0,17.266666666666666,1,5,.200,0,3,.000,0,0,,0,0,0,6,2,0,0,0,2,5.1,+11,PG,2023,15
Jordan McLaughlin,29,2023-03-04,26-329,MIN,0,SAC,4,0,14.083333333333334,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,0,0,1,3,2.9,-1,PG,2023,15
Jordan McLaughlin,30,2023-03-07,26-332,MIN,1,PHI,-23,0,20.15,2,4,.500,1,3,.333,0,0,,0,1,1,3,0,0,0,1,5,5.0,-3,PG,2023,15
Jordan McLaughlin,31,2023-03-10,26-335,MIN,1,BKN,-1,0,9.466666666666667,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,+2,PG,2023,15
Jordan McLaughlin,32,2023-03-13,26-338,MIN,0,ATL,21,0,18.066666666666666,1,3,.333,1,2,.500,0,0,,1,0,1,5,3,0,1,0,3,7.5,+4,PG,2023,15
Jordan McLaughlin,33,2023-03-15,26-340,MIN,1,BOS,-2,0,18.2,2,6,.333,1,3,.333,0,0,,0,2,2,4,1,0,0,0,5,6.0,-1,PG,2023,15
Jordan McLaughlin,34,2023-03-17,26-342,MIN,0,CHI,-8,0,22.466666666666665,3,4,.750,2,3,.667,0,0,,0,1,1,4,0,0,1,1,8,8.1,+1,PG,2023,15
Jordan McLaughlin,35,2023-03-18,26-343,MIN,0,TOR,-15,0,23.866666666666667,4,6,.667,0,1,.000,1,2,.500,0,1,1,8,0,0,3,1,9,8.5,-17,PG,2023,15
Jordan McLaughlin,36,2023-03-20,26-345,MIN,0,NYK,6,0,16.033333333333335,1,5,.200,0,2,.000,1,2,.500,0,2,2,5,2,0,1,2,3,3.8,-5,PG,2023,15
Jordan McLaughlin,37,2023-03-26,26-351,MIN,0,GSW,3,0,14.816666666666666,1,2,.500,1,1,1.000,0,0,,0,0,0,3,0,0,1,0,3,3.1,+12,PG,2023,15
Jordan McLaughlin,38,2023-03-27,26-352,MIN,0,SAC,4,0,16.333333333333332,1,2,.500,1,1,1.000,0,0,,0,1,1,4,0,0,0,2,3,4.3,+1,PG,2023,15
Jordan McLaughlin,39,2023-03-29,26-354,MIN,0,PHX,-7,0,16.466666666666665,1,3,.333,1,2,.500,0,0,,0,2,2,6,0,0,1,1,3,4.7,+4,PG,2023,15
Jordan McLaughlin,40,2023-03-31,26-356,MIN,1,LAL,-12,0,9.95,0,5,.000,0,3,.000,0,0,,0,1,1,2,0,0,2,1,0,-4.2,,PG,2023,15
Jordan McLaughlin,41,2023-04-02,26-358,MIN,1,POR,-2,0,10.733333333333333,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,1,3,2.7,+4,PG,2023,15
Jordan McLaughlin,42,2023-04-08,26-364,MIN,0,SAS,20,0,20.15,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,9,1,1,0,2,5,11.8,+9,PG,2023,15
Jordan McLaughlin,43,2023-04-09,27-000,MIN,1,NOP,5,0,17.55,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,5,0,0,0,0,5,8.8,+3,PG,2023,15
De'Anthony Melton,1,2022-10-18,24-143,PHI,0,BOS,-9,0,20.55,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,2,5,3.2,-13,SG,2023,15
De'Anthony Melton,2,2022-10-20,24-145,PHI,1,MIL,-2,0,19.566666666666666,4,7,.571,1,2,.500,0,0,,0,2,2,0,1,0,0,0,9,7.3,+5,SG,2023,15
De'Anthony Melton,3,2022-10-22,24-147,PHI,1,SAS,-9,0,15.583333333333334,0,3,.000,0,2,.000,0,0,,0,3,3,1,2,0,0,2,0,0.7,-7,SG,2023,15
De'Anthony Melton,4,2022-10-24,24-149,PHI,1,IND,14,0,17.0,3,6,.500,2,4,.500,3,3,1.000,0,5,5,1,1,0,0,1,11,10.8,+11,SG,2023,15
De'Anthony Melton,5,2022-10-26,24-151,PHI,0,TOR,-10,0,21.683333333333334,5,7,.714,2,4,.500,0,0,,0,3,3,5,3,0,0,2,12,15.7,-13,SG,2023,15
De'Anthony Melton,6,2022-10-28,24-153,PHI,0,TOR,22,1,30.75,6,15,.400,1,5,.200,0,0,,2,3,5,6,5,0,1,1,13,15.0,+9,SG,2023,15
De'Anthony Melton,7,2022-10-29,24-154,PHI,0,CHI,5,0,21.766666666666666,4,8,.500,2,4,.500,0,0,,0,3,3,4,1,1,1,0,10,10.4,-2,SG,2023,15
De'Anthony Melton,8,2022-10-31,24-156,PHI,0,WAS,7,1,32.68333333333333,7,10,.700,2,4,.500,0,0,,0,2,2,1,2,0,1,3,16,12.9,-3,SG,2023,15
De'Anthony Melton,9,2022-11-04,24-160,PHI,1,NYK,-2,1,30.283333333333335,4,18,.222,3,11,.273,1,2,.500,4,1,5,9,2,2,3,2,12,9.6,0,SG,2023,15
De'Anthony Melton,10,2022-11-07,24-163,PHI,1,PHX,12,1,33.833333333333336,2,7,.286,1,6,.167,1,2,.500,2,5,7,2,1,2,1,5,6,5.2,+12,SG,2023,15
De'Anthony Melton,11,2022-11-10,24-166,PHI,0,ATL,-9,1,28.45,2,7,.286,1,3,.333,0,0,,4,6,10,1,0,0,3,0,5,3.2,-7,SG,2023,15
De'Anthony Melton,12,2022-11-13,24-169,PHI,1,UTA,7,0,20.416666666666668,3,5,.600,0,1,.000,0,0,,2,4,6,2,0,1,1,1,6,7.0,-15,SG,2023,15
De'Anthony Melton,13,2022-11-18,24-174,PHI,1,MIL,8,1,36.05,3,8,.375,2,3,.667,2,2,1.000,2,5,7,6,0,0,5,2,10,6.9,+6,SG,2023,15
De'Anthony Melton,14,2022-11-19,24-175,PHI,1,MIN,-3,1,36.666666666666664,7,16,.438,5,9,.556,0,2,.000,1,4,5,6,5,1,3,3,19,17.4,-2,SG,2023,15
De'Anthony Melton,15,2022-11-22,24-178,PHI,1,BKN,9,1,32.15,7,16,.438,6,11,.545,2,2,1.000,3,1,4,4,3,1,2,3,22,19.3,+2,SG,2023,15
De'Anthony Melton,16,2022-11-23,24-179,PHI,0,CHA,-6,1,36.53333333333333,7,18,.389,2,9,.222,4,4,1.000,0,6,6,3,4,0,5,2,20,12.3,-1,SG,2023,15
De'Anthony Melton,17,2022-11-25,24-181,PHI,0,ORL,8,1,37.31666666666667,5,14,.357,3,9,.333,0,2,.000,0,4,4,4,4,0,3,4,13,7.8,+1,SG,2023,15
De'Anthony Melton,18,2022-11-27,24-183,PHI,0,ORL,30,1,29.65,5,12,.417,1,6,.167,0,0,,1,2,3,2,3,1,3,1,11,7.6,+14,SG,2023,15
De'Anthony Melton,19,2022-11-28,24-184,PHI,1,ATL,3,1,31.966666666666665,3,12,.250,2,8,.250,1,2,.500,0,2,2,5,2,0,2,4,9,3.9,-12,SG,2023,15
De'Anthony Melton,20,2022-11-30,24-186,PHI,0,CLE,-28,1,27.616666666666667,4,11,.364,1,4,.250,0,0,,1,1,2,2,3,0,1,2,9,6.5,-25,SG,2023,15
De'Anthony Melton,21,2022-12-02,24-188,PHI,0,MEM,-8,1,34.06666666666667,5,13,.385,3,8,.375,0,0,,2,4,6,4,0,1,3,3,13,7.8,+11,SG,2023,15
De'Anthony Melton,22,2022-12-05,24-191,PHI,0,HOU,-9,1,39.983333333333334,3,8,.375,3,8,.375,0,0,,2,6,8,6,2,0,2,5,9,10.0,-3,SG,2023,15
