player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Kyrie Irving,50,2014-02-12,21-326,CLE,0,DET,4,1,35.5,6,16,.375,2,3,.667,9,9,1.000,2,3,5,4,3,0,2,2,23,19.5,+4,PG,2014,15
Kyrie Irving,51,2014-02-18,21-332,CLE,0,PHI,29,1,23.75,5,8,.625,1,1,1.000,3,3,1.000,0,1,1,3,1,0,2,4,14,10.2,+24,PG,2014,15
Kyrie Irving,52,2014-02-19,21-333,CLE,1,ORL,8,1,37.93333333333333,8,18,.444,3,7,.429,3,4,.750,1,6,7,7,1,0,2,2,22,17.8,+13,PG,2014,15
Kyrie Irving,53,2014-02-21,21-335,CLE,0,TOR,-7,1,41.36666666666667,3,16,.188,1,6,.167,10,12,.833,0,3,3,9,0,1,2,1,17,11.7,-7,PG,2014,15
Kyrie Irving,54,2014-02-23,21-337,CLE,1,WAS,-13,1,38.06666666666667,6,17,.353,1,5,.200,2,2,1.000,1,4,5,5,1,0,3,1,15,8.5,-9,PG,2014,15
Kyrie Irving,55,2014-02-25,21-339,CLE,1,TOR,-6,1,45.18333333333333,10,22,.455,1,5,.200,4,4,1.000,2,2,4,9,2,0,2,2,25,21.1,-3,PG,2014,15
Kyrie Irving,56,2014-02-26,21-340,CLE,0,OKC,10,1,42.86666666666667,10,19,.526,4,7,.571,7,7,1.000,0,5,5,9,4,0,3,2,31,29.7,+4,PG,2014,15
Kyrie Irving,57,2014-02-28,21-342,CLE,1,UTA,20,1,38.53333333333333,7,16,.438,1,3,.333,6,6,1.000,0,10,10,12,0,1,5,1,21,19.3,+21,PG,2014,15
Kyrie Irving,58,2014-03-01,21-343,CLE,0,MEM,-14,1,41.083333333333336,11,19,.579,3,8,.375,3,4,.750,0,1,1,3,3,0,3,3,28,19.9,-10,PG,2014,15
Kyrie Irving,59,2014-03-04,21-346,CLE,1,SAS,-21,1,38.983333333333334,8,17,.471,3,6,.500,5,5,1.000,0,4,4,6,2,0,5,2,24,16.9,-17,PG,2014,15
Kyrie Irving,60,2014-03-07,21-349,CLE,0,CHA,-9,1,35.766666666666666,5,17,.294,0,7,.000,3,6,.500,3,3,6,5,2,0,4,5,13,4.4,-10,PG,2014,15
Kyrie Irving,61,2014-03-08,21-350,CLE,1,NYK,-10,1,42.916666666666664,11,25,.440,3,9,.333,5,6,.833,2,6,8,8,2,0,3,3,30,23.1,-6,PG,2014,15
Kyrie Irving,62,2014-03-12,21-354,CLE,0,PHX,9,1,39.416666666666664,9,19,.474,3,6,.500,2,2,1.000,1,8,9,6,2,1,3,3,23,19.1,+12,PG,2014,15
Kyrie Irving,63,2014-03-14,21-356,CLE,0,GSW,9,1,37.333333333333336,6,12,.500,3,5,.600,1,2,.500,0,2,2,4,4,1,5,2,16,11.9,+1,PG,2014,15
Kyrie Irving,64,2014-03-16,21-358,CLE,0,LAC,-22,1,9.666666666666666,0,5,.000,0,0,,2,2,1.000,1,3,4,2,0,0,0,0,2,1.5,-11,PG,2014,15
Kyrie Irving,65,2014-04-02,22-010,CLE,0,ORL,21,1,28.45,7,8,.875,0,1,.000,3,4,.750,0,6,6,8,1,0,4,1,17,17.8,+20,PG,2014,15
Kyrie Irving,66,2014-04-04,22-012,CLE,0,ATL,-19,1,37.7,6,15,.400,0,3,.000,1,2,.500,0,7,7,4,6,0,2,1,13,13.0,-14,PG,2014,15
Kyrie Irving,67,2014-04-05,22-013,CLE,1,CHA,-2,1,42.583333333333336,16,31,.516,5,9,.556,7,8,.875,2,5,7,8,3,0,3,3,44,35.6,+3,PG,2014,15
Kyrie Irving,68,2014-04-09,22-017,CLE,1,DET,22,1,23.116666666666667,3,6,.500,0,1,.000,2,2,1.000,2,3,5,5,3,0,2,2,8,11.0,+15,PG,2014,15
Kyrie Irving,69,2014-04-11,22-019,CLE,0,MIL,-3,1,31.533333333333335,4,12,.333,0,5,.000,4,4,1.000,2,0,2,2,3,1,1,1,12,10.3,-11,PG,2014,15
Kyrie Irving,70,2014-04-12,22-020,CLE,1,BOS,-12,1,31.0,3,15,.200,1,4,.250,8,8,1.000,0,1,1,2,0,0,1,2,15,5.6,-27,PG,2014,15
Kyrie Irving,71,2014-04-16,22-024,CLE,1,BKN,29,1,27.15,6,12,.500,0,2,.000,3,3,1.000,0,2,2,5,3,1,2,3,15,13.6,+10,PG,2014,15
LaMarcus Aldridge,1,2013-10-30,28-103,POR,0,PHX,-13,1,39.43333333333333,12,22,.545,0,0,,4,5,.800,1,3,4,2,0,0,2,2,28,17.2,-16,PF,2014,15
LaMarcus Aldridge,2,2013-11-01,28-105,POR,0,DEN,15,1,35.65,12,26,.462,0,0,,1,4,.250,2,7,9,4,1,1,1,2,25,16.6,+22,PF,2014,15
LaMarcus Aldridge,3,2013-11-02,28-106,POR,1,SAS,10,1,38.25,11,17,.647,0,0,,2,2,1.000,0,7,7,4,1,2,3,1,24,20.4,+11,PF,2014,15
LaMarcus Aldridge,4,2013-11-05,28-109,POR,1,HOU,-15,1,36.4,9,19,.474,0,0,,3,5,.600,2,3,5,1,2,1,3,4,21,11.6,-22,PF,2014,15
LaMarcus Aldridge,5,2013-11-08,28-112,POR,1,SAC,13,1,35.93333333333333,10,20,.500,0,0,,0,0,,1,6,7,1,0,1,2,1,20,11.5,+10,PF,2014,15
LaMarcus Aldridge,6,2013-11-09,28-113,POR,0,SAC,11,1,35.45,10,19,.526,0,0,,2,4,.500,2,12,14,3,1,0,1,2,22,18.2,+12,PF,2014,15
LaMarcus Aldridge,7,2013-11-11,28-115,POR,1,DET,6,1,36.916666666666664,8,19,.421,0,1,.000,2,2,1.000,1,11,12,4,1,1,2,2,18,13.6,+11,PF,2014,15
LaMarcus Aldridge,8,2013-11-13,28-117,POR,1,PHX,1,1,37.833333333333336,5,19,.263,0,0,,2,2,1.000,3,9,12,1,1,1,4,2,12,3.1,+1,PF,2014,15
LaMarcus Aldridge,9,2013-11-15,28-119,POR,0,BOS,13,1,34.11666666666667,11,18,.611,0,0,,5,6,.833,3,9,12,1,2,0,4,1,27,21.5,+19,PF,2014,15
LaMarcus Aldridge,10,2013-11-17,28-121,POR,0,TOR,8,1,42.36666666666667,11,27,.407,0,0,,3,7,.429,2,9,11,4,2,0,0,1,25,17.4,+8,PF,2014,15
LaMarcus Aldridge,11,2013-11-18,28-122,POR,0,BKN,10,1,35.016666666666666,9,16,.563,0,0,,9,9,1.000,2,6,8,0,0,2,4,4,27,18.4,-3,PF,2014,15
LaMarcus Aldridge,12,2013-11-20,28-124,POR,0,MIL,9,1,35.18333333333333,10,22,.455,0,1,.000,1,2,.500,3,4,7,3,2,1,2,1,21,14.9,+6,PF,2014,15
LaMarcus Aldridge,13,2013-11-22,28-126,POR,1,CHI,3,1,40.43333333333333,4,20,.200,0,0,,4,4,1.000,2,4,6,4,3,1,2,1,12,6.3,+4,PF,2014,15
LaMarcus Aldridge,14,2013-11-23,28-127,POR,0,GSW,12,1,40.21666666666667,7,21,.333,0,0,,16,19,.842,6,15,21,3,2,3,5,2,30,26.0,+20,PF,2014,15
LaMarcus Aldridge,15,2013-11-25,28-129,POR,1,NYK,11,1,36.6,7,20,.350,0,0,,4,4,1.000,2,12,14,3,0,1,2,3,18,11.4,+1,PF,2014,15
LaMarcus Aldridge,16,2013-11-27,28-131,POR,0,PHX,-14,1,36.916666666666664,10,18,.556,0,0,,4,5,.800,1,3,4,0,1,0,1,2,24,15.8,-17,PF,2014,15
LaMarcus Aldridge,17,2013-12-01,28-135,POR,0,LAL,6,1,35.53333333333333,11,19,.579,0,0,,5,6,.833,0,9,9,3,0,0,1,2,27,20.7,+11,PF,2014,15
LaMarcus Aldridge,18,2013-12-02,28-136,POR,1,IND,4,1,36.766666666666666,11,19,.579,0,0,,6,8,.750,0,10,10,3,1,1,0,0,28,25.1,-3,PF,2014,15
LaMarcus Aldridge,19,2013-12-04,28-138,POR,1,OKC,7,1,37.05,17,28,.607,0,0,,4,4,1.000,3,10,13,5,2,0,0,1,38,35.4,+10,PF,2014,15
LaMarcus Aldridge,20,2013-12-06,28-140,POR,1,UTA,32,1,29.116666666666667,7,14,.500,0,0,,6,7,.857,3,12,15,4,2,0,0,0,20,23.1,+45,PF,2014,15
LaMarcus Aldridge,21,2013-12-07,28-141,POR,1,DAL,-2,1,38.25,7,16,.438,0,0,,5,6,.833,4,9,13,2,1,0,3,2,19,14.3,-2,PF,2014,15
LaMarcus Aldridge,22,2013-12-09,28-143,POR,0,UTA,11,1,34.21666666666667,10,18,.556,0,0,,4,4,1.000,3,3,6,4,0,0,0,0,24,21.2,+16,PF,2014,15
LaMarcus Aldridge,23,2013-12-12,28-146,POR,1,HOU,7,1,41.05,12,22,.545,0,0,,7,9,.778,5,20,25,2,2,2,1,3,31,31.7,+16,PF,2014,15
LaMarcus Aldridge,24,2013-12-14,28-148,POR,0,PHI,34,1,28.733333333333334,10,15,.667,0,0,,0,1,.000,6,10,16,5,1,1,3,3,20,21.3,+27,PF,2014,15
LaMarcus Aldridge,25,2013-12-15,28-149,POR,0,DET,2,1,42.983333333333334,11,25,.440,0,0,,5,6,.833,3,9,12,2,0,3,3,3,27,17.6,+10,PF,2014,15
LaMarcus Aldridge,26,2013-12-17,28-151,POR,0,CLE,3,1,36.65,11,22,.500,0,0,,4,6,.667,4,11,15,4,1,1,3,3,26,20.6,+5,PF,2014,15
LaMarcus Aldridge,27,2013-12-18,28-152,POR,0,MIN,-11,1,42.333333333333336,7,22,.318,0,1,.000,1,1,1.000,4,10,14,3,1,0,0,3,15,10.1,+2,PF,2014,15
LaMarcus Aldridge,28,2013-12-21,28-155,POR,1,NOP,3,1,37.75,8,24,.333,0,1,.000,2,2,1.000,1,7,8,4,1,0,0,2,18,10.2,+2,PF,2014,15
LaMarcus Aldridge,29,2013-12-26,28-160,POR,1,LAC,4,1,40.333333333333336,15,31,.484,0,1,.000,2,2,1.000,3,7,10,4,0,0,0,4,32,21.7,+10,PF,2014,15
LaMarcus Aldridge,30,2013-12-28,28-162,POR,1,MIA,-1,1,36.86666666666667,9,20,.450,0,0,,4,4,1.000,1,6,7,4,0,1,2,2,22,14.8,-4,PF,2014,15
LaMarcus Aldridge,31,2013-12-30,28-164,POR,0,NOP,-2,1,39.233333333333334,13,25,.520,0,0,,2,3,.667,2,6,8,3,0,2,0,1,28,21.6,-1,PF,2014,15
LaMarcus Aldridge,32,2013-12-31,28-165,POR,0,OKC,4,1,39.71666666666667,10,23,.435,0,0,,5,6,.833,2,12,14,2,0,2,0,3,25,19.1,+6,PF,2014,15
LaMarcus Aldridge,33,2014-01-02,28-167,POR,1,CHA,30,1,28.4,5,13,.385,0,1,.000,0,0,,2,13,15,3,0,0,0,3,10,9.1,+17,PF,2014,15
LaMarcus Aldridge,34,2014-01-04,28-169,POR,1,PHI,-2,1,36.86666666666667,13,30,.433,0,0,,3,3,1.000,0,14,14,3,0,5,3,0,29,20.0,-6,PF,2014,15
LaMarcus Aldridge,35,2014-01-07,28-172,POR,0,SAC,-4,1,39.11666666666667,8,20,.400,0,0,,8,10,.800,3,5,8,5,0,1,4,4,24,14.6,+6,PF,2014,15
LaMarcus Aldridge,36,2014-01-08,28-173,POR,1,ORL,16,1,34.9,16,25,.640,0,0,,4,4,1.000,0,9,9,1,1,3,0,1,36,31.0,+11,PF,2014,15
LaMarcus Aldridge,37,2014-01-11,28-176,POR,1,BOS,8,1,37.56666666666667,8,15,.533,0,0,,5,6,.833,2,11,13,4,0,1,0,1,21,21.1,+12,PF,2014,15
LaMarcus Aldridge,38,2014-01-15,28-180,POR,1,CLE,12,1,35.21666666666667,12,26,.462,1,1,1.000,7,7,1.000,3,15,18,4,1,0,2,3,32,25.8,+17,PF,2014,15
LaMarcus Aldridge,39,2014-01-17,28-182,POR,0,SAS,9,1,38.416666666666664,11,22,.500,0,0,,4,4,1.000,1,12,13,1,0,1,2,3,26,17.5,+9,PF,2014,15
LaMarcus Aldridge,40,2014-01-18,28-183,POR,0,DAL,16,1,31.5,11,18,.611,0,0,,8,9,.889,3,9,12,2,3,1,4,2,30,26.5,+40,PF,2014,15
LaMarcus Aldridge,41,2014-01-20,28-185,POR,0,HOU,-13,1,36.81666666666667,11,26,.423,0,1,.000,5,6,.833,8,12,20,3,2,1,0,1,27,26.4,-10,PF,2014,15
LaMarcus Aldridge,42,2014-01-21,28-186,POR,0,OKC,-8,1,37.016666666666666,12,26,.462,0,0,,5,8,.625,5,11,16,2,0,0,3,0,29,19.6,-8,PF,2014,15
LaMarcus Aldridge,43,2014-01-23,28-188,POR,1,DEN,5,1,38.25,15,29,.517,0,0,,14,17,.824,4,9,13,5,0,2,2,2,44,36.1,+4,PF,2014,15
LaMarcus Aldridge,44,2014-01-25,28-190,POR,1,MIN,11,1,33.983333333333334,9,21,.429,0,0,,3,3,1.000,3,3,6,1,1,1,2,4,21,11.7,-8,PF,2014,15
LaMarcus Aldridge,45,2014-01-26,28-191,POR,0,GSW,-15,1,34.18333333333333,2,14,.143,0,0,,6,6,1.000,1,10,11,1,1,1,3,4,10,2.5,-18,PF,2014,15
LaMarcus Aldridge,46,2014-01-28,28-193,POR,1,MEM,-17,1,38.78333333333333,11,23,.478,0,0,,5,7,.714,4,12,16,2,0,2,3,3,27,19.5,-6,PF,2014,15
LaMarcus Aldridge,47,2014-02-01,28-197,POR,1,TOR,3,1,36.4,8,22,.364,0,1,.000,11,14,.786,2,13,15,1,2,0,4,2,27,16.8,+1,PF,2014,15
LaMarcus Aldridge,48,2014-02-03,28-199,POR,0,WAS,-10,1,42.11666666666667,10,18,.556,0,0,,0,0,,0,10,10,6,0,1,1,2,20,17.5,-10,PF,2014,15
LaMarcus Aldridge,49,2014-02-05,28-201,POR,0,NYK,4,1,38.63333333333333,5,17,.294,0,0,,5,7,.714,1,11,12,5,0,1,0,1,15,12.1,+17,PF,2014,15
LaMarcus Aldridge,50,2014-02-07,28-203,POR,0,IND,-5,1,40.2,9,24,.375,0,0,,4,5,.800,2,7,9,1,0,1,2,6,22,8.9,+2,PF,2014,15
LaMarcus Aldridge,51,2014-02-08,28-204,POR,0,MIN,7,1,34.11666666666667,12,16,.750,0,0,,2,2,1.000,1,8,9,3,2,2,1,2,26,26.4,+6,PF,2014,15
LaMarcus Aldridge,52,2014-02-11,28-207,POR,1,OKC,-3,1,37.36666666666667,5,22,.227,0,0,,2,2,1.000,2,10,12,1,0,1,4,2,12,-0.4,+5,PF,2014,15
LaMarcus Aldridge,53,2014-02-12,28-208,POR,0,LAC,-5,1,36.61666666666667,10,18,.556,1,1,1.000,4,4,1.000,1,2,3,3,1,0,1,4,25,18.2,-6,PF,2014,15
LaMarcus Aldridge,54,2014-03-01,28-225,POR,1,DEN,6,1,30.033333333333335,7,15,.467,0,1,.000,2,2,1.000,1,6,7,3,1,1,4,4,16,9.0,+11,PF,2014,15
LaMarcus Aldridge,55,2014-03-03,28-227,POR,1,LAL,-1,1,32.45,9,19,.474,0,1,.000,3,4,.750,1,5,6,1,2,0,4,1,21,11.4,-1,PF,2014,15
LaMarcus Aldridge,56,2014-03-05,28-229,POR,1,ATL,24,1,29.033333333333335,1,13,.077,0,0,,8,8,1.000,2,4,6,1,0,2,2,2,10,3.2,+21,PF,2014,15
LaMarcus Aldridge,57,2014-03-07,28-231,POR,0,DAL,-5,1,37.13333333333333,13,28,.464,0,1,.000,4,6,.667,5,12,17,3,3,0,3,4,30,22.4,-7,PF,2014,15
LaMarcus Aldridge,58,2014-03-09,28-233,POR,0,HOU,-5,1,42.1,10,27,.370,1,1,1.000,7,10,.700,4,8,12,0,0,2,0,3,28,17.3,-2,PF,2014,15
LaMarcus Aldridge,59,2014-03-11,28-235,POR,0,MEM,-10,1,37.56666666666667,8,23,.348,0,0,,3,4,.750,5,5,10,1,0,2,1,3,19,10.6,-8,PF,2014,15
LaMarcus Aldridge,60,2014-03-12,28-236,POR,0,SAS,-13,1,20.933333333333334,6,11,.545,0,0,,2,2,1.000,1,3,4,1,0,0,2,2,14,8.2,-3,PF,2014,15
LaMarcus Aldridge,61,2014-03-27,28-251,POR,0,ATL,15,1,32.233333333333334,9,21,.429,0,0,,7,7,1.000,5,11,16,2,1,1,1,2,25,22.0,+10,PF,2014,15
LaMarcus Aldridge,62,2014-03-28,28-252,POR,0,CHI,17,1,29.45,2,10,.200,0,0,,1,2,.500,0,13,13,1,4,0,1,2,5,5.2,+14,PF,2014,15
LaMarcus Aldridge,63,2014-03-30,28-254,POR,1,MEM,7,1,33.3,10,20,.500,0,0,,8,8,1.000,1,3,4,0,1,0,0,3,28,19.4,-1,PF,2014,15
LaMarcus Aldridge,64,2014-04-01,28-256,POR,0,LAL,12,1,32.53333333333333,12,20,.600,0,0,,7,8,.875,1,14,15,6,1,2,2,2,31,30.1,+27,PF,2014,15
LaMarcus Aldridge,65,2014-04-04,28-259,POR,1,PHX,-16,1,36.75,8,18,.444,0,1,.000,2,2,1.000,1,6,7,0,0,0,1,3,18,8.9,-6,PF,2014,15
LaMarcus Aldridge,66,2014-04-06,28-261,POR,1,NOP,6,1,36.3,11,25,.440,0,0,,3,4,.750,8,10,18,4,0,4,3,1,25,22.3,+10,PF,2014,15
LaMarcus Aldridge,67,2014-04-09,28-264,POR,1,SAC,1,1,37.083333333333336,9,20,.450,0,0,,4,6,.667,2,6,8,2,2,1,1,0,22,17.1,+13,PF,2014,15
LaMarcus Aldridge,68,2014-04-11,28-266,POR,0,UTA,12,1,33.56666666666667,8,19,.421,0,0,,2,2,1.000,3,11,14,2,0,0,1,2,18,12.9,+10,PF,2014,15
LaMarcus Aldridge,69,2014-04-13,28-268,POR,1,GSW,2,1,38.13333333333333,11,23,.478,0,0,,4,6,.667,1,5,6,2,3,0,2,0,26,18.1,-10,PF,2014,15
Lance Stephenson,1,2013-10-29,23-054,IND,1,ORL,10,1,35.63333333333333,8,12,.667,2,3,.667,1,2,.500,2,5,7,5,0,1,1,2,19,18.7,+11,SG,2014,15
Lance Stephenson,2,2013-10-30,23-055,IND,0,NOP,5,1,41.333333333333336,7,12,.583,2,4,.500,0,0,,2,6,8,4,0,0,2,1,16,14.0,+3,SG,2014,15
Lance Stephenson,3,2013-11-02,23-058,IND,1,CLE,15,1,31.783333333333335,7,13,.538,5,7,.714,3,5,.600,0,5,5,3,0,0,2,3,22,15.3,+9,SG,2014,15
Lance Stephenson,4,2013-11-05,23-061,IND,0,DET,8,1,38.666666666666664,4,12,.333,2,6,.333,0,2,.000,1,5,6,7,1,0,5,3,10,4.3,-2,SG,2014,15
Lance Stephenson,5,2013-11-06,23-062,IND,1,CHI,17,1,31.816666666666666,5,17,.294,3,6,.500,2,4,.500,2,3,5,4,0,0,3,4,15,4.8,+20,SG,2014,15
Lance Stephenson,6,2013-11-08,23-064,IND,1,TOR,7,1,29.2,2,5,.400,0,2,.000,0,0,,0,2,2,4,1,0,2,3,4,2.5,+6,SG,2014,15
Lance Stephenson,7,2013-11-09,23-065,IND,0,BKN,5,1,39.43333333333333,7,12,.583,1,2,.500,0,1,.000,2,1,3,7,0,0,2,2,15,12.8,+10,SG,2014,15
Lance Stephenson,8,2013-11-11,23-067,IND,1,MEM,16,1,34.15,5,11,.455,3,5,.600,0,0,,0,11,11,12,0,0,1,3,13,16.8,+11,SG,2014,15
Lance Stephenson,9,2013-11-15,23-071,IND,1,MIL,27,1,24.266666666666666,4,10,.400,0,1,.000,3,4,.750,1,3,4,1,1,0,2,1,11,6.1,-4,SG,2014,15
Lance Stephenson,10,2013-11-16,23-072,IND,0,CHI,-16,1,32.06666666666667,5,14,.357,0,4,.000,2,2,1.000,0,1,1,3,2,0,0,4,12,7.0,-20,SG,2014,15
Lance Stephenson,11,2013-11-20,23-076,IND,0,NYK,7,1,42.28333333333333,3,10,.300,0,3,.000,3,3,1.000,2,7,9,5,0,1,4,4,9,5.3,-4,SG,2014,15
Lance Stephenson,12,2013-11-22,23-078,IND,0,BOS,15,1,41.416666666666664,5,10,.500,0,0,,0,0,,3,8,11,10,4,0,1,0,10,19.5,+11,SG,2014,15
Lance Stephenson,13,2013-11-23,23-079,IND,1,PHI,8,1,37.2,8,11,.727,0,1,.000,2,3,.667,2,3,5,3,0,1,6,2,18,11.4,-1,SG,2014,15
Lance Stephenson,14,2013-11-25,23-081,IND,1,MIN,14,1,29.6,5,12,.417,1,2,.500,0,0,,3,5,8,2,1,0,3,3,11,6.4,+14,SG,2014,15
Lance Stephenson,15,2013-11-27,23-083,IND,0,CHA,25,1,36.6,5,10,.500,0,3,.000,5,7,.714,1,9,10,3,2,0,3,2,15,12.9,+11,SG,2014,15
Lance Stephenson,16,2013-11-29,23-085,IND,1,WAS,20,1,36.61666666666667,3,7,.429,1,3,.333,0,0,,3,8,11,10,0,0,8,3,7,5.6,+11,SG,2014,15
Lance Stephenson,17,2013-12-01,23-087,IND,0,LAC,5,1,39.416666666666664,3,6,.500,0,2,.000,1,3,.333,3,7,10,6,1,0,3,3,7,8.4,+3,SG,2014,15
Lance Stephenson,18,2013-12-02,23-088,IND,0,POR,-4,1,29.083333333333332,1,3,.333,0,0,,0,0,,0,4,4,2,0,0,3,6,2,-2.5,-5,SG,2014,15
Lance Stephenson,19,2013-12-04,23-090,IND,0,UTA,9,1,33.38333333333333,6,11,.545,0,1,.000,3,5,.600,0,5,5,4,2,0,2,2,15,12.4,+3,SG,2014,15
Lance Stephenson,20,2013-12-07,23-093,IND,0,SAS,11,1,36.13333333333333,5,11,.455,2,4,.500,3,3,1.000,0,3,3,4,0,0,3,2,15,9.2,+24,SG,2014,15
Lance Stephenson,21,2013-12-08,23-094,IND,0,OKC,-24,1,26.416666666666668,4,11,.364,0,3,.000,0,0,,1,2,3,3,0,0,0,3,8,4.1,-16,SG,2014,15
Lance Stephenson,22,2013-12-10,23-096,IND,1,MIA,6,1,33.916666666666664,5,10,.500,1,3,.333,1,1,1.000,0,6,6,5,1,0,2,4,12,9.7,+13,SG,2014,15
Lance Stephenson,23,2013-12-13,23-099,IND,1,CHA,5,1,35.416666666666664,9,14,.643,1,3,.333,1,2,.500,0,11,11,7,2,0,3,2,20,19.8,+7,SG,2014,15
Lance Stephenson,24,2013-12-16,23-102,IND,1,DET,-5,1,39.53333333333333,9,14,.643,1,2,.500,4,5,.800,1,6,7,6,0,0,0,1,23,22.7,-6,SG,2014,15
Lance Stephenson,25,2013-12-18,23-104,IND,0,MIA,-3,1,41.083333333333336,5,9,.556,1,3,.333,2,2,1.000,0,9,9,2,1,0,2,4,13,10.2,-1,SG,2014,15
Lance Stephenson,26,2013-12-20,23-106,IND,1,HOU,33,1,35.46666666666667,7,16,.438,2,5,.400,0,0,,3,3,6,6,0,0,4,3,16,9.6,+30,SG,2014,15
Lance Stephenson,27,2013-12-22,23-108,IND,1,BOS,27,1,34.8,5,15,.333,1,3,.333,1,2,.500,0,10,10,10,1,0,3,0,12,11.1,+23,SG,2014,15
Lance Stephenson,28,2013-12-23,23-109,IND,0,BKN,17,1,39.2,10,16,.625,4,7,.571,2,2,1.000,2,5,7,5,2,0,3,1,26,23.8,+19,SG,2014,15
Lance Stephenson,29,2013-12-28,23-114,IND,1,BKN,14,1,37.583333333333336,7,11,.636,1,3,.333,8,8,1.000,0,9,9,7,0,0,3,0,23,22.7,+13,SG,2014,15
Lance Stephenson,30,2013-12-31,23-117,IND,1,CLE,15,1,32.25,3,7,.429,0,3,.000,0,0,,0,4,4,8,0,0,0,2,6,8.3,-1,SG,2014,15
Lance Stephenson,31,2014-01-01,23-118,IND,0,TOR,-13,1,34.333333333333336,4,9,.444,0,1,.000,0,1,.000,1,5,6,4,0,0,3,3,8,3.7,-10,SG,2014,15
Lance Stephenson,32,2014-01-04,23-121,IND,1,NOP,17,1,36.233333333333334,8,12,.667,0,1,.000,3,4,.750,2,4,6,4,1,0,4,2,19,15.0,+13,SG,2014,15
Lance Stephenson,33,2014-01-05,23-122,IND,0,CLE,4,1,34.05,4,8,.500,2,4,.500,0,0,,0,4,4,2,1,0,2,2,10,6.8,+2,SG,2014,15
Lance Stephenson,34,2014-01-07,23-124,IND,1,TOR,7,1,35.983333333333334,6,12,.500,0,3,.000,1,2,.500,2,8,10,8,1,0,3,3,13,12.8,+15,SG,2014,15
Lance Stephenson,35,2014-01-10,23-127,IND,1,WAS,27,1,33.95,5,9,.556,1,1,1.000,0,2,.000,1,9,10,5,0,0,5,3,11,6.6,+29,SG,2014,15
Lance Stephenson,36,2014-01-14,23-131,IND,1,SAC,24,1,29.9,5,7,.714,0,1,.000,3,4,.750,1,4,5,5,1,0,2,0,13,14.1,+11,SG,2014,15
Lance Stephenson,37,2014-01-16,23-133,IND,1,NYK,28,1,35.233333333333334,10,17,.588,3,7,.429,5,5,1.000,1,3,4,4,1,0,0,4,28,23.9,+30,SG,2014,15
Lance Stephenson,38,2014-01-18,23-135,IND,1,LAC,14,1,41.1,8,17,.471,0,3,.000,6,7,.857,5,7,12,7,1,0,4,4,22,18.8,+10,SG,2014,15
Lance Stephenson,39,2014-01-20,23-137,IND,0,GSW,8,1,42.96666666666667,6,17,.353,1,4,.250,1,2,.500,4,6,10,7,0,0,1,1,14,12.2,+2,SG,2014,15
Lance Stephenson,40,2014-01-22,23-139,IND,0,PHX,-24,1,28.866666666666667,3,9,.333,0,0,,0,1,.000,1,4,5,4,1,0,2,2,6,3.4,-20,SG,2014,15
Lance Stephenson,41,2014-01-24,23-141,IND,0,SAC,5,1,45.56666666666667,9,19,.474,1,4,.250,5,8,.625,5,5,10,6,0,0,2,3,24,19.1,+11,SG,2014,15
Lance Stephenson,42,2014-01-25,23-142,IND,0,DEN,-13,1,40.3,10,16,.625,1,2,.500,2,2,1.000,2,8,10,7,1,0,6,4,23,17.9,-12,SG,2014,15
Lance Stephenson,43,2014-01-28,23-145,IND,0,LAL,12,1,37.5,6,9,.667,0,0,,3,9,.333,0,14,14,6,2,0,0,3,15,17.9,+12,SG,2014,15
Lance Stephenson,44,2014-01-30,23-147,IND,1,PHX,-8,1,36.88333333333333,6,12,.500,1,3,.333,1,1,1.000,2,8,10,10,0,0,5,5,14,11.8,-7,SG,2014,15
Lance Stephenson,45,2014-02-01,23-149,IND,1,BKN,1,1,34.666666666666664,5,8,.625,0,0,,4,4,1.000,1,6,7,4,1,0,4,4,14,11.1,-1,SG,2014,15
Lance Stephenson,46,2014-02-03,23-151,IND,1,ORL,19,1,37.35,5,11,.455,1,3,.333,4,5,.800,4,8,12,5,1,1,3,1,15,15.9,+17,SG,2014,15
Lance Stephenson,47,2014-02-04,23-152,IND,0,ATL,4,1,23.033333333333335,4,5,.800,1,2,.500,1,1,1.000,0,4,4,2,1,0,6,2,10,4.9,+2,SG,2014,15
Lance Stephenson,48,2014-02-09,23-157,IND,0,ORL,-1,1,39.45,6,11,.545,2,4,.500,2,3,.667,1,8,9,3,2,0,5,1,16,12.1,+3,SG,2014,15
Lance Stephenson,49,2014-02-10,23-158,IND,1,DEN,39,1,28.283333333333335,5,8,.625,0,2,.000,2,2,1.000,0,6,6,3,0,0,3,2,12,8.5,+17,SG,2014,15
Lance Stephenson,50,2014-02-12,23-160,IND,1,DAL,-8,1,37.983333333333334,6,16,.375,0,3,.000,1,1,1.000,1,9,10,2,1,0,3,2,13,6.2,-7,SG,2014,15
Lance Stephenson,51,2014-02-18,23-166,IND,1,ATL,10,1,35.71666666666667,5,11,.455,2,7,.286,1,2,.500,0,5,5,7,0,0,3,1,13,9.9,+21,SG,2014,15
Lance Stephenson,52,2014-02-19,23-167,IND,0,MIN,-13,1,37.25,5,15,.333,0,4,.000,0,2,.000,2,8,10,4,0,0,2,3,10,4.1,-18,SG,2014,15
