player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Steven Adams,1,2017-10-19,24-091,OKC,1,NYK,21,1,29.6,5,5,1.000,0,0,,2,3,.667,2,3,5,1,5,3,1,3,12,18.0,+27,C,2018,15
Steven Adams,2,2017-10-21,24-093,OKC,0,UTA,-9,1,32.78333333333333,3,6,.500,0,0,,3,6,.500,3,2,5,0,0,0,1,1,9,6.1,-6,C,2018,15
Steven Adams,3,2017-10-22,24-094,OKC,1,MIN,-2,1,34.93333333333333,8,12,.667,0,0,,1,1,1.000,8,5,13,3,1,2,2,1,17,21.0,-17,C,2018,15
Steven Adams,4,2017-10-25,24-097,OKC,1,IND,18,1,30.85,8,13,.615,0,0,,1,1,1.000,7,4,11,1,2,2,3,1,17,17.9,+16,C,2018,15
Steven Adams,5,2017-10-27,24-099,OKC,0,MIN,-3,1,31.666666666666668,8,10,.800,0,0,,4,4,1.000,6,2,8,1,0,1,2,4,20,18.8,-19,C,2018,15
Steven Adams,6,2017-10-28,24-100,OKC,0,CHI,32,1,28.183333333333334,6,10,.600,0,0,,0,0,,5,3,8,2,1,1,1,0,12,13.9,+23,C,2018,15
Steven Adams,7,2017-10-31,24-103,OKC,0,MIL,19,1,26.583333333333332,7,10,.700,0,0,,0,0,,3,8,11,2,1,0,1,2,14,14.9,+13,C,2018,15
Steven Adams,8,2017-11-03,24-106,OKC,1,BOS,-7,1,32.733333333333334,3,5,.600,0,0,,1,2,.500,4,6,10,2,1,2,1,3,7,10.5,-7,C,2018,15
Steven Adams,9,2017-11-05,24-108,OKC,0,POR,-4,1,31.316666666666666,2,3,.667,0,0,,0,0,,0,4,4,1,1,1,4,4,4,0.7,-12,C,2018,15
Steven Adams,10,2017-11-07,24-110,OKC,0,SAC,-8,1,29.016666666666666,4,5,.800,0,0,,6,6,1.000,2,4,6,0,5,1,3,4,14,15.8,+4,C,2018,15
Steven Adams,11,2017-11-09,24-112,OKC,0,DEN,-8,1,30.033333333333335,4,10,.400,0,0,,1,2,.500,4,7,11,0,0,1,1,1,9,7.4,-2,C,2018,15
Steven Adams,12,2017-11-17,24-120,OKC,0,SAS,-3,1,34.5,6,8,.750,0,0,,4,7,.571,6,2,8,0,0,2,1,4,16,15.2,-8,C,2018,15
Steven Adams,13,2017-11-20,24-123,OKC,0,NOP,-7,1,25.666666666666668,7,9,.778,0,0,,1,2,.500,2,1,3,1,0,1,3,4,15,9.6,+14,C,2018,15
Steven Adams,14,2017-11-22,24-125,OKC,1,GSW,17,1,37.03333333333333,4,8,.500,0,0,,6,8,.750,6,6,12,0,2,0,3,2,14,13.4,+8,C,2018,15
Steven Adams,15,2017-11-24,24-127,OKC,1,DET,-1,1,37.766666666666666,6,10,.600,0,0,,0,0,,6,6,12,0,2,2,1,4,12,14.2,+5,C,2018,15
Steven Adams,16,2017-11-25,24-128,OKC,0,DAL,-16,1,27.083333333333332,3,8,.375,0,0,,0,0,,3,0,3,0,1,0,3,3,6,0.5,-8,C,2018,15
Steven Adams,17,2017-11-29,24-132,OKC,0,ORL,-13,1,28.083333333333332,3,10,.300,0,0,,0,2,.000,7,1,8,0,1,1,0,4,6,4.7,-5,C,2018,15
Steven Adams,18,2017-12-01,24-134,OKC,1,MIN,4,1,32.21666666666667,11,11,1.000,0,0,,5,5,1.000,4,2,6,0,1,0,0,5,27,26.1,+18,C,2018,15
Steven Adams,19,2017-12-03,24-136,OKC,1,SAS,3,1,33.3,8,13,.615,0,0,,3,6,.500,4,6,10,1,3,1,2,1,19,18.5,+13,C,2018,15
Steven Adams,20,2017-12-05,24-138,OKC,1,UTA,6,1,32.916666666666664,9,10,.900,0,0,,2,3,.667,6,3,9,1,1,0,2,3,20,19.8,+9,C,2018,15
Steven Adams,21,2017-12-07,24-140,OKC,0,BKN,-5,1,30.15,6,13,.462,0,0,,0,3,.000,9,5,14,0,1,0,4,3,12,7.7,-13,C,2018,15
Steven Adams,22,2017-12-09,24-142,OKC,0,MEM,1,1,43.0,7,11,.636,0,0,,7,12,.583,6,3,9,0,0,1,0,4,21,18.3,+9,C,2018,15
Steven Adams,23,2017-12-11,24-144,OKC,1,CHA,-13,1,28.566666666666666,5,6,.833,0,0,,1,2,.500,5,5,10,2,0,1,0,3,11,14.3,-15,C,2018,15
Steven Adams,24,2017-12-13,24-146,OKC,0,IND,5,1,35.1,11,16,.688,0,1,.000,1,1,1.000,9,4,13,1,0,1,2,0,23,23.1,+1,C,2018,15
Steven Adams,25,2017-12-15,24-148,OKC,0,PHI,2,1,50.983333333333334,2,8,.250,0,0,,1,1,1.000,7,5,12,2,1,0,1,6,5,5.6,-3,C,2018,15
Steven Adams,26,2017-12-20,24-153,OKC,1,UTA,28,1,25.733333333333334,4,7,.571,0,0,,3,3,1.000,3,6,9,3,0,0,1,2,11,11.9,+38,C,2018,15
Steven Adams,27,2017-12-22,24-155,OKC,1,ATL,3,1,33.766666666666666,6,9,.667,0,0,,4,6,.667,7,3,10,1,2,0,2,3,16,16.6,-8,C,2018,15
Steven Adams,28,2017-12-23,24-156,OKC,0,UTA,14,1,31.733333333333334,5,9,.556,0,0,,2,4,.500,6,3,9,0,1,1,0,1,12,13.3,+6,C,2018,15
Steven Adams,29,2017-12-25,24-158,OKC,1,HOU,5,1,38.81666666666667,7,9,.778,0,0,,1,1,1.000,7,3,10,0,1,3,0,1,15,20.0,+9,C,2018,15
Steven Adams,30,2017-12-27,24-160,OKC,1,TOR,17,1,23.316666666666666,8,9,.889,0,0,,2,3,.667,6,3,9,2,4,0,1,5,18,22.0,+23,C,2018,15
Steven Adams,31,2017-12-29,24-162,OKC,1,MIL,-2,1,32.21666666666667,2,7,.286,0,0,,2,3,.667,2,5,7,1,1,1,1,3,6,4.6,-8,C,2018,15
Steven Adams,32,2017-12-31,24-164,OKC,1,DAL,-3,1,31.466666666666665,5,8,.625,0,0,,0,0,,5,3,8,0,1,0,3,4,10,7.2,-1,C,2018,15
Steven Adams,33,2018-01-03,24-167,OKC,0,LAL,37,1,26.183333333333334,6,10,.600,0,0,,0,0,,3,3,6,2,1,3,0,4,12,13.3,+20,C,2018,15
Steven Adams,34,2018-01-04,24-168,OKC,0,LAC,10,1,34.6,5,11,.455,0,0,,2,2,1.000,7,2,9,2,1,1,2,3,12,11.7,+9,C,2018,15
Steven Adams,35,2018-01-07,24-171,OKC,0,PHX,-14,1,32.13333333333333,9,11,.818,0,0,,0,2,.000,2,3,5,1,0,3,0,1,18,17.8,-7,C,2018,15
Steven Adams,36,2018-01-09,24-173,OKC,1,POR,-11,1,31.9,6,8,.750,0,0,,4,4,1.000,5,1,6,1,0,0,2,2,16,14.5,-13,C,2018,15
Steven Adams,37,2018-01-10,24-174,OKC,0,MIN,-16,1,33.75,2,5,.400,0,0,,4,7,.571,3,5,8,0,2,0,3,3,8,5.5,-16,C,2018,15
Steven Adams,38,2018-01-13,24-177,OKC,0,CHA,10,1,31.1,7,11,.636,0,0,,0,0,,7,4,11,1,3,4,3,5,14,16.7,+6,C,2018,15
Steven Adams,39,2018-01-15,24-179,OKC,1,SAC,7,1,31.983333333333334,5,11,.455,0,0,,3,12,.250,8,5,13,3,0,1,2,4,13,10.0,+10,C,2018,15
Steven Adams,40,2018-01-17,24-181,OKC,1,LAL,24,1,26.416666666666668,10,12,.833,0,0,,1,2,.500,7,3,10,1,0,1,3,1,21,20.0,+24,C,2018,15
Steven Adams,41,2018-01-20,24-184,OKC,0,CLE,24,1,29.2,12,13,.923,0,1,.000,1,5,.200,5,5,10,1,0,1,1,3,25,23.3,+30,C,2018,15
Steven Adams,42,2018-01-23,24-187,OKC,1,BKN,1,1,34.3,3,12,.250,0,0,,0,2,.000,9,5,14,0,3,0,1,3,6,6.6,+15,C,2018,15
Steven Adams,43,2018-01-25,24-189,OKC,1,WAS,9,1,35.55,5,7,.714,0,0,,2,3,.667,7,3,10,0,3,0,1,3,12,15.3,+2,C,2018,15
Steven Adams,44,2018-01-27,24-191,OKC,0,DET,13,1,31.8,6,9,.667,0,0,,1,3,.333,3,4,7,2,1,1,0,5,13,12.7,+28,C,2018,15
Steven Adams,45,2018-01-28,24-192,OKC,1,PHI,10,1,32.53333333333333,10,11,.909,0,0,,0,0,,10,3,13,2,0,0,2,3,20,22.4,+10,C,2018,15
Steven Adams,46,2018-01-30,24-194,OKC,0,WAS,-6,1,38.85,6,11,.545,0,0,,4,7,.571,6,6,12,2,1,1,4,4,16,13.0,-6,C,2018,15
Steven Adams,47,2018-02-01,24-196,OKC,0,DEN,-3,1,31.933333333333334,5,11,.455,0,0,,0,0,,4,4,8,1,0,1,1,3,10,7.5,-12,C,2018,15
Steven Adams,48,2018-02-02,24-197,OKC,1,NOP,-14,1,37.15,8,13,.615,0,0,,7,10,.700,7,5,12,0,0,2,2,2,23,20.9,-5,C,2018,15
Steven Adams,49,2018-02-04,24-199,OKC,1,LAL,-4,1,37.71666666666667,5,8,.625,0,0,,2,2,1.000,2,3,5,0,5,1,1,3,12,14.2,-4,C,2018,15
Steven Adams,50,2018-02-06,24-201,OKC,0,GSW,20,1,26.016666666666666,7,9,.778,0,0,,0,3,.000,3,7,10,0,3,0,2,4,14,12.9,+15,C,2018,15
Steven Adams,51,2018-02-08,24-203,OKC,0,LAL,-25,1,33.13333333333333,4,11,.364,0,0,,5,8,.625,7,2,9,1,0,0,0,1,13,11.5,-13,C,2018,15
Steven Adams,52,2018-02-11,24-206,OKC,1,MEM,18,1,29.95,4,8,.500,0,0,,1,5,.200,3,6,9,1,1,1,1,5,9,6.7,+15,C,2018,15
Steven Adams,53,2018-02-13,24-208,OKC,1,CLE,-8,1,42.11666666666667,8,12,.667,0,0,,6,10,.600,12,5,17,1,2,1,1,3,22,26.3,-1,C,2018,15
Steven Adams,54,2018-02-14,24-209,OKC,0,MEM,7,1,31.0,4,9,.444,0,0,,3,5,.600,3,1,4,1,0,1,2,5,11,5.3,+14,C,2018,15
Steven Adams,55,2018-02-22,24-217,OKC,0,SAC,3,1,39.25,9,12,.750,0,0,,0,2,.000,6,5,11,1,2,4,1,3,18,21.4,+19,C,2018,15
Steven Adams,56,2018-02-24,24-219,OKC,0,GSW,-32,1,33.766666666666666,6,9,.667,0,0,,2,5,.400,2,5,7,3,2,2,1,2,14,15.5,-6,C,2018,15
Steven Adams,57,2018-02-26,24-221,OKC,1,ORL,7,1,34.166666666666664,6,8,.750,0,0,,4,6,.667,2,6,8,2,1,2,3,1,16,15.6,-2,C,2018,15
Steven Adams,58,2018-02-28,24-223,OKC,0,DAL,1,1,38.483333333333334,4,4,1.000,0,0,,1,1,1.000,9,3,12,2,0,1,4,4,9,11.5,+4,C,2018,15
Steven Adams,59,2018-03-02,24-225,OKC,0,PHX,8,1,32.88333333333333,5,8,.625,0,0,,1,3,.333,1,6,7,1,1,2,1,2,11,10.4,+7,C,2018,15
Steven Adams,60,2018-03-03,24-226,OKC,0,POR,-8,1,36.3,4,9,.444,0,0,,4,6,.667,4,3,7,1,2,1,1,4,12,11.0,-8,C,2018,15
Steven Adams,61,2018-03-06,24-229,OKC,1,HOU,-10,1,38.3,7,9,.778,0,0,,2,3,.667,3,5,8,1,3,0,3,3,16,15.2,-3,C,2018,15
Steven Adams,62,2018-03-08,24-231,OKC,1,PHX,28,1,29.95,7,8,.875,0,0,,2,5,.400,6,6,12,2,2,3,3,3,16,19.3,+27,C,2018,15
Steven Adams,63,2018-03-10,24-233,OKC,1,SAS,10,1,17.45,4,8,.500,0,0,,0,0,,1,0,1,0,1,0,2,4,8,2.1,+3,C,2018,15
Steven Adams,64,2018-03-12,24-235,OKC,1,SAC,5,1,22.683333333333334,3,5,.600,0,0,,0,0,,3,3,6,2,0,2,0,2,6,8.7,+9,C,2018,15
Steven Adams,65,2018-03-16,24-239,OKC,1,LAC,8,1,37.96666666666667,8,15,.533,0,0,,2,4,.500,10,4,14,1,3,5,4,2,18,20.5,-2,C,2018,15
Steven Adams,66,2018-03-18,24-241,OKC,0,TOR,7,1,33.45,10,13,.769,0,0,,5,9,.556,5,3,8,4,1,0,2,3,25,23.3,+20,C,2018,15
Steven Adams,67,2018-03-20,24-243,OKC,0,BOS,-1,1,37.25,4,7,.571,0,0,,6,10,.600,3,4,7,2,0,0,1,1,14,12.4,+7,C,2018,15
Steven Adams,68,2018-03-23,24-246,OKC,1,MIA,6,1,31.283333333333335,9,13,.692,0,0,,6,11,.545,6,6,12,1,1,0,0,4,24,22.6,+4,C,2018,15
Steven Adams,69,2018-03-25,24-248,OKC,1,POR,-3,1,35.86666666666667,8,14,.571,0,0,,2,2,1.000,9,1,10,1,0,2,2,2,18,17.3,-6,C,2018,15
Steven Adams,70,2018-03-29,24-252,OKC,0,SAS,-4,1,37.38333333333333,5,11,.455,0,0,,0,2,.000,5,8,13,1,0,0,2,3,10,6.9,+10,C,2018,15
Steven Adams,71,2018-03-30,24-253,OKC,1,DEN,-1,1,33.983333333333334,3,8,.375,0,0,,1,4,.250,5,5,10,5,4,0,0,1,7,13.5,-8,C,2018,15
Steven Adams,72,2018-04-01,24-255,OKC,0,NOP,5,1,36.28333333333333,6,9,.667,0,0,,2,4,.500,7,3,10,1,0,1,6,2,14,9.7,-3,C,2018,15
Steven Adams,73,2018-04-03,24-257,OKC,1,GSW,-4,1,33.0,3,6,.500,0,0,,1,6,.167,8,5,13,2,0,0,5,5,7,3.5,+11,C,2018,15
Steven Adams,74,2018-04-07,24-261,OKC,0,HOU,6,1,28.633333333333333,5,7,.714,0,0,,2,3,.667,3,5,8,3,1,0,0,1,12,15.0,-4,C,2018,15
Steven Adams,75,2018-04-09,24-263,OKC,0,MIA,22,1,31.616666666666667,3,6,.500,0,0,,1,4,.250,2,1,3,1,1,1,1,2,7,5.1,-1,C,2018,15
Steven Adams,76,2018-04-11,24-265,OKC,1,MEM,14,1,36.483333333333334,9,12,.750,0,0,,6,7,.857,1,6,7,0,1,0,2,2,24,19.5,+17,C,2018,15
Bam Adebayo,1,2017-10-18,20-092,MIA,0,ORL,-7,0,5.7,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+3,C,2018,15
Bam Adebayo,2,2017-10-25,20-099,MIA,1,SAS,-17,1,19.583333333333332,2,6,.333,0,0,,0,0,,1,7,8,0,0,1,0,3,4,2.9,-12,C,2018,15
Bam Adebayo,3,2017-10-28,20-102,MIA,1,BOS,-6,1,24.316666666666666,2,4,.500,0,0,,2,2,1.000,1,2,3,0,1,1,1,3,6,4.8,-9,C,2018,15
Bam Adebayo,4,2017-10-30,20-104,MIA,1,MIN,-3,1,31.183333333333334,5,9,.556,0,0,,3,6,.500,10,3,13,0,0,0,1,3,13,13.2,-16,C,2018,15
Bam Adebayo,5,2017-11-01,20-106,MIA,1,CHI,6,0,13.066666666666666,1,2,.500,0,0,,2,2,1.000,0,4,4,0,2,0,0,0,4,6.2,+8,C,2018,15
Bam Adebayo,6,2017-11-03,20-108,MIA,0,DEN,-1,0,3.5166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+6,C,2018,15
Bam Adebayo,7,2017-11-05,20-110,MIA,0,LAC,3,0,1.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,C,2018,15
Bam Adebayo,8,2017-11-06,20-111,MIA,0,GSW,-17,0,13.25,1,1,1.000,0,0,,1,1,1.000,2,4,6,0,1,2,1,0,3,6.7,-3,C,2018,15
Bam Adebayo,9,2017-11-17,20-122,MIA,0,WAS,3,0,4.133333333333334,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-7,C,2018,15
Bam Adebayo,10,2017-11-19,20-124,MIA,1,IND,-25,0,7.7,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,-14,C,2018,15
Bam Adebayo,11,2017-11-28,20-133,MIA,0,CLE,-11,0,18.45,7,7,1.000,0,0,,5,5,1.000,1,5,6,2,0,1,0,0,19,21.2,+13,C,2018,15
Bam Adebayo,12,2017-11-29,20-134,MIA,0,NYK,-29,1,30.55,4,5,.800,0,0,,1,2,.500,1,4,5,0,2,0,1,3,9,8.4,-20,C,2018,15
Bam Adebayo,13,2017-12-01,20-136,MIA,1,CHA,5,1,18.15,0,3,.000,0,0,,1,2,.500,3,2,5,0,4,2,3,3,1,2.4,-13,C,2018,15
Bam Adebayo,14,2017-12-03,20-138,MIA,1,GSW,-28,1,19.933333333333334,3,5,.600,0,0,,3,4,.750,1,1,2,0,1,0,0,2,9,7.5,-16,C,2018,15
Bam Adebayo,15,2017-12-06,20-141,MIA,0,SAS,-12,0,17.75,3,4,.750,0,0,,0,0,,2,1,3,0,1,2,2,2,6,5.7,-12,C,2018,15
Bam Adebayo,16,2017-12-09,20-144,MIA,0,BKN,12,0,19.933333333333334,1,3,.333,0,0,,0,0,,2,3,5,2,0,1,0,3,2,3.5,+20,C,2018,15
Bam Adebayo,17,2017-12-11,20-146,MIA,0,MEM,25,0,22.916666666666668,5,6,.833,0,0,,4,5,.800,0,4,4,2,2,2,0,5,14,15.4,+10,C,2018,15
Bam Adebayo,18,2017-12-13,20-148,MIA,1,POR,-7,0,30.266666666666666,3,3,1.000,0,0,,6,8,.750,3,4,7,2,0,0,3,3,12,10.8,-10,C,2018,15
Bam Adebayo,19,2017-12-15,20-150,MIA,0,CHA,6,0,21.783333333333335,5,6,.833,0,0,,1,1,1.000,1,4,5,1,0,0,2,4,11,7.8,0,C,2018,15
Bam Adebayo,20,2017-12-16,20-151,MIA,1,LAC,5,0,28.233333333333334,2,7,.286,0,0,,3,4,.750,4,1,5,3,0,0,0,3,7,6.5,-5,C,2018,15
Bam Adebayo,21,2017-12-18,20-153,MIA,0,ATL,-6,1,30.466666666666665,3,6,.500,0,0,,5,7,.714,4,6,10,1,1,2,3,4,11,10.3,-1,C,2018,15
Bam Adebayo,22,2017-12-20,20-155,MIA,0,BOS,1,1,20.466666666666665,3,6,.500,0,0,,0,1,.000,0,5,5,0,0,0,1,1,6,2.7,+5,C,2018,15
Bam Adebayo,23,2017-12-22,20-157,MIA,1,DAL,12,1,37.483333333333334,6,9,.667,0,0,,2,2,1.000,1,7,8,5,1,0,1,3,14,15.2,+28,C,2018,15
Bam Adebayo,24,2017-12-23,20-158,MIA,1,NOP,-15,1,30.333333333333332,4,7,.571,0,1,.000,1,2,.500,3,4,7,4,0,1,1,2,9,10.3,-17,C,2018,15
Bam Adebayo,25,2017-12-26,20-161,MIA,1,ORL,18,0,25.466666666666665,3,4,.750,0,0,,2,2,1.000,3,6,9,4,1,1,1,2,8,13.0,+24,C,2018,15
Bam Adebayo,26,2017-12-29,20-164,MIA,1,BKN,-24,0,27.766666666666666,2,5,.400,0,0,,3,5,.600,2,3,5,1,1,0,2,2,7,4.7,-21,C,2018,15
Bam Adebayo,27,2017-12-30,20-165,MIA,0,ORL,6,0,15.866666666666667,3,5,.600,0,0,,0,0,,1,2,3,0,0,0,1,4,6,2.4,-7,C,2018,15
Bam Adebayo,28,2018-01-03,20-169,MIA,1,DET,7,0,10.233333333333333,0,4,.000,0,0,,0,0,,1,2,3,1,0,0,1,0,0,-1.8,-5,C,2018,15
Bam Adebayo,29,2018-01-05,20-171,MIA,1,NYK,4,0,14.883333333333333,0,0,,0,0,,2,2,1.000,1,6,7,2,0,0,1,0,2,4.9,-5,C,2018,15
Bam Adebayo,30,2018-01-07,20-173,MIA,1,UTA,1,0,7.3,1,1,1.000,0,0,,2,3,.667,1,1,2,0,0,0,1,1,4,2.9,-2,C,2018,15
Bam Adebayo,31,2018-01-09,20-175,MIA,0,TOR,1,0,32.55,8,14,.571,0,1,.000,0,0,,5,10,15,3,0,5,0,3,16,20.3,+9,C,2018,15
Bam Adebayo,32,2018-01-10,20-176,MIA,0,IND,8,0,31.183333333333334,4,9,.444,0,1,.000,7,9,.778,0,2,2,5,1,0,1,2,15,12.8,-9,C,2018,15
Bam Adebayo,33,2018-01-14,20-180,MIA,1,MIL,18,0,27.85,2,6,.333,0,0,,2,2,1.000,0,4,4,6,0,0,1,4,6,5.4,+10,C,2018,15
Bam Adebayo,34,2018-01-15,20-181,MIA,0,CHI,-8,0,18.733333333333334,2,5,.400,0,1,.000,2,2,1.000,2,3,5,0,1,0,1,1,6,5.2,+10,C,2018,15
Bam Adebayo,35,2018-01-17,20-183,MIA,0,MIL,5,0,18.816666666666666,2,6,.333,0,0,,0,0,,3,3,6,5,1,0,2,4,4,4.5,-2,C,2018,15
Bam Adebayo,36,2018-01-19,20-185,MIA,0,BKN,-6,0,14.3,3,5,.600,0,0,,3,4,.750,1,2,3,2,0,0,1,3,9,6.8,0,C,2018,15
Bam Adebayo,37,2018-01-20,20-186,MIA,0,CHA,1,0,23.55,3,4,.750,0,0,,0,0,,2,3,5,5,2,1,1,1,6,11.5,+8,C,2018,15
Bam Adebayo,38,2018-01-22,20-188,MIA,0,HOU,-9,0,17.3,3,4,.750,0,0,,1,2,.500,1,4,5,2,0,0,0,1,7,7.9,-1,C,2018,15
Bam Adebayo,39,2018-01-25,20-191,MIA,1,SAC,-1,0,20.55,2,4,.500,0,0,,2,2,1.000,0,1,1,2,1,1,0,3,6,6.2,+10,C,2018,15
Bam Adebayo,40,2018-01-27,20-193,MIA,1,CHA,4,0,25.633333333333333,4,6,.667,0,0,,0,0,,2,10,12,0,1,1,1,1,8,10.1,+13,C,2018,15
Bam Adebayo,41,2018-01-29,20-195,MIA,0,DAL,7,0,19.133333333333333,1,3,.333,0,0,,0,0,,2,3,5,4,1,1,2,1,2,4.7,0,C,2018,15
Bam Adebayo,42,2018-01-31,20-197,MIA,0,CLE,-2,0,18.566666666666666,3,5,.600,0,0,,3,5,.600,1,4,5,1,0,0,3,0,9,5.5,-2,C,2018,15
Bam Adebayo,43,2018-02-02,20-199,MIA,0,PHI,-6,0,29.183333333333334,5,9,.556,0,0,,5,10,.500,5,8,13,6,0,0,0,4,15,17.2,+9,C,2018,15
Bam Adebayo,44,2018-02-03,20-200,MIA,0,DET,-4,1,23.616666666666667,2,5,.400,0,0,,0,2,.000,1,4,5,0,0,1,0,2,4,2.3,-11,C,2018,15
Bam Adebayo,45,2018-02-05,20-202,MIA,1,ORL,-2,0,26.266666666666666,6,13,.462,0,2,.000,6,8,.750,2,8,10,1,1,2,0,2,18,16.6,-7,C,2018,15
Bam Adebayo,46,2018-02-07,20-204,MIA,1,HOU,-8,0,15.033333333333333,2,2,1.000,0,0,,1,1,1.000,2,3,5,2,0,2,1,2,5,7.7,-11,C,2018,15
Bam Adebayo,47,2018-02-09,20-206,MIA,1,MIL,6,0,32.36666666666667,3,7,.429,0,0,,9,10,.900,1,9,10,3,0,2,2,4,15,14.2,-4,C,2018,15
Bam Adebayo,48,2018-02-13,20-210,MIA,0,TOR,-3,0,25.166666666666668,3,6,.500,0,0,,5,5,1.000,1,4,5,3,0,1,2,3,11,9.5,+7,C,2018,15
Bam Adebayo,49,2018-02-14,20-211,MIA,0,PHI,-2,0,19.366666666666667,0,3,.000,0,0,,3,4,.750,0,2,2,1,0,0,0,0,3,1.8,-12,C,2018,15
Bam Adebayo,50,2018-02-23,20-220,MIA,0,NOP,-1,0,18.95,2,2,1.000,0,0,,2,4,.500,0,8,8,2,0,0,1,4,6,5.8,+2,C,2018,15
Bam Adebayo,51,2018-02-24,20-221,MIA,1,MEM,26,0,18.316666666666666,5,7,.714,0,0,,3,4,.750,2,5,7,1,1,0,0,1,13,13.9,+24,C,2018,15
Bam Adebayo,52,2018-02-27,20-224,MIA,1,PHI,1,0,6.866666666666667,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,2,1,0,1,1.2,-17,C,2018,15
Bam Adebayo,53,2018-03-01,20-226,MIA,1,LAL,-18,0,29.516666666666666,6,7,.857,0,0,,3,4,.750,4,6,10,1,0,2,1,1,15,17.4,+5,C,2018,15
Bam Adebayo,54,2018-03-05,20-230,MIA,1,PHX,22,0,4.633333333333333,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-6,C,2018,15
Bam Adebayo,55,2018-03-06,20-231,MIA,0,WAS,-4,0,3.783333333333333,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-1,C,2018,15
Bam Adebayo,56,2018-03-08,20-233,MIA,1,PHI,9,0,13.583333333333334,1,5,.200,0,1,.000,0,0,,1,3,4,0,0,0,0,2,2,-0.3,+9,C,2018,15
Bam Adebayo,57,2018-03-10,20-235,MIA,1,WAS,27,1,17.7,3,5,.600,0,0,,0,2,.000,2,6,8,1,0,0,2,4,6,3.2,+19,C,2018,15
Bam Adebayo,58,2018-03-12,20-237,MIA,0,POR,-16,1,24.666666666666668,1,10,.100,0,0,,2,2,1.000,4,5,9,3,1,1,3,4,4,0.9,-8,C,2018,15
Bam Adebayo,59,2018-03-14,20-239,MIA,0,SAC,-4,1,27.333333333333332,2,9,.222,0,0,,2,2,1.000,4,12,16,3,0,0,0,3,6,7.8,-9,C,2018,15
Bam Adebayo,60,2018-03-16,20-241,MIA,0,LAL,1,1,34.733333333333334,5,10,.500,0,0,,1,3,.333,5,3,8,2,0,0,0,3,11,9.8,0,C,2018,15
Bam Adebayo,61,2018-03-19,20-244,MIA,1,DEN,8,1,27.0,3,9,.333,0,0,,1,6,.167,4,4,8,3,0,0,2,2,7,3.2,-17,C,2018,15
Bam Adebayo,62,2018-03-21,20-246,MIA,1,NYK,21,1,13.283333333333333,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,1,2,6,3.6,-8,C,2018,15
Bam Adebayo,63,2018-03-23,20-248,MIA,0,OKC,-6,1,20.766666666666666,0,5,.000,0,0,,0,0,,2,5,7,1,0,0,1,1,0,-1.3,-6,C,2018,15
Bam Adebayo,64,2018-03-25,20-250,MIA,0,IND,-6,1,20.916666666666668,5,7,.714,0,0,,4,4,1.000,2,3,5,0,0,1,3,5,14,9.1,-2,C,2018,15
Bam Adebayo,65,2018-03-29,20-254,MIA,1,CHI,11,0,11.533333333333333,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.2,+10,C,2018,15
Bam Adebayo,66,2018-04-04,20-260,MIA,0,ATL,29,0,19.766666666666666,1,6,.167,0,0,,2,2,1.000,2,8,10,2,3,1,3,1,4,5.7,+26,C,2018,15
Bam Adebayo,67,2018-04-06,20-262,MIA,0,NYK,-24,0,12.383333333333333,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,2,1,4,1.2,-2,C,2018,15
Bam Adebayo,68,2018-04-09,20-265,MIA,1,OKC,-22,0,13.35,1,3,.333,0,0,,4,4,1.000,1,3,4,0,0,0,0,1,6,5.5,0,C,2018,15
Bam Adebayo,69,2018-04-11,20-267,MIA,1,TOR,7,0,18.283333333333335,4,4,1.000,0,0,,2,2,1.000,2,2,4,1,0,1,0,1,10,11.8,+16,C,2018,15
Arron Afflalo,1,2017-10-20,32-005,ORL,0,BKN,-5,0,14.916666666666666,0,3,.000,0,2,.000,2,3,.667,0,2,2,3,0,1,0,1,2,2.5,-3,SG,2018,15
Arron Afflalo,2,2017-10-21,32-006,ORL,0,CLE,21,0,5.3,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-4,SG,2018,15
Arron Afflalo,3,2017-10-27,32-012,ORL,1,SAS,27,0,6.166666666666667,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5,SG,2018,15
Arron Afflalo,4,2017-10-30,32-015,ORL,0,NOP,16,0,1.0833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,SG,2018,15
