,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
4,Boyce Mullins,40850,0.5,-164.0,over,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.6212121212121212,BAL,TEX
5,Boyce Mullins,40850,0.5,-167.0,over,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.6254681647940075,BAL,TEX
6,Boyce Mullins,40850,0.5,-164.0,over,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.6212121212121212,BAL,TEX
7,Boyce Mullins,40850,0.5,-167.0,over,Total Bases,Bovada,5,2023-10-07T17:03:00,0.6254681647940075,BAL,TEX
8,Boyce Mullins,40850,0.5,-164.0,over,Total Hits,Bovada,5,2023-10-07T17:03:00,0.6212121212121212,BAL,TEX
9,Boyce Mullins,40850,0.5,-170.0,over,Total Bases,DraftKings,5,2023-10-07T17:03:00,0.6296296296296297,BAL,TEX
10,Boyce Mullins,40850,0.5,-170.0,over,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.6296296296296297,BAL,TEX
11,Boyce Mullins,40850,0.5,650.0,over,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.1333333333333333,BAL,TEX
12,Boyce Mullins,40850,0.5,-160.0,over,Total Bases,Bet365,5,2023-10-07T17:03:00,0.6153846153846154,BAL,TEX
13,Boyce Mullins,40850,0.5,725.0,over,Home Runs,Bet365,5,2023-10-07T17:03:00,0.1212121212121212,BAL,TEX
14,Boyce Mullins,40850,0.5,-165.0,over,Total Bases,BetMGM,5,2023-10-07T17:03:00,0.6226415094339622,BAL,TEX
15,Boyce Mullins,40850,0.5,-165.0,over,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.6226415094339622,BAL,TEX
16,Boyce Mullins,40850,0.5,600.0,over,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.1428571428571428,BAL,TEX
17,Boyce Mullins,40850,0.5,-179.0,over,Total Bases,Caesars,5,2023-10-07T17:03:00,0.6415770609318996,BAL,TEX
18,Boyce Mullins,40850,0.5,-179.0,over,Total Hits,Caesars,5,2023-10-07T17:03:00,0.6415770609318996,BAL,TEX
19,Boyce Mullins,40850,0.5,200.0,over,Home Runs,Caesars,5,2023-10-07T17:03:00,0.3333333333333333,BAL,TEX
20,Boyce Mullins,40850,0.5,130.0,under,Total Bases,BetMGM,5,2023-10-07T17:03:00,0.4347826086956521,BAL,TEX
21,Boyce Mullins,40850,0.5,130.0,under,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.4347826086956521,BAL,TEX
22,Boyce Mullins,40850,0.5,-1600.0,under,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.9411764705882352,BAL,TEX
