,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
611,4e2e2483-6,Brandon Aiyuk,38296,26.5,Longest Reception,1,2023-10-24T00:15:00,MIN,SF,10,0.4985743399291166,0.5014256600708834,26.4721964531537,2023-10-23 16:48:00-05:00
612,4e359fb8-2,Clint Capela,42911,1.5,BLK + STL,3,2023-10-25T23:00:00,CHA,ATL,5,0.506999212912056,0.493000787087944,1.698525847883598,2023-10-23 16:48:00-05:00
613,4ea073de-e,Isaiah Stewart,242076,8.5,PTS,3,2023-10-25T23:30:00,MIA,DET,1,0.5306122448979592,0.4693877551020409,8.894396014696671,2023-10-23 16:48:00-05:00
614,4ed157fa-8,Scottie Barnes,43472,1.5,BLK + STL,3,2023-10-25T23:30:00,TOR,MIN,3,0.5358658750062145,0.4641341249937855,1.793286719838337,2023-10-23 16:48:00-05:00
615,4f3bc654-a,Andrew Wiggins,43492,1.5,3P,3,2023-10-25T02:00:00,GSW,PHX,11,0.5548400594912725,0.4451599405087275,1.8581480224509936,2023-10-23 16:48:00-05:00
616,4f47cd1a-d,Russell Westbrook,42640,1.5,BLK + STL,3,2023-10-26T02:30:00,LAC,POR,2,0.4595112782226943,0.5404887217773059,1.550147640964111,2023-10-23 16:48:00-05:00
617,4f57d2aa-0,De'Aaron Fox,42608,1.5,STL,3,2023-10-26T01:00:00,UTA,SAC,3,0.4110253414675217,0.5889746585324783,1.4096614500835745,2023-10-23 16:48:00-05:00
618,500cc559-9,Aaron Gordon,42722,22.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5101214574898786,0.4898785425101215,23.48674728581464,2023-10-23 16:48:00-05:00
619,500cc559-9,Aaron Gordon,42722,23.0,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,23.48674728581464,2023-10-23 16:48:00-05:00
620,500cc559-9,Aaron Gordon,42722,23.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,10,0.4934831564555944,0.5065168435444055,23.48674728581464,2023-10-23 16:48:00-05:00
621,5037624e-5,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,12,,,0.5,2023-10-23 16:48:00-05:00
622,5037624e-5,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,13,,,0.5,2023-10-23 16:48:00-05:00
623,504b709b-7,Isaiah Stewart,242076,10.5,PTS+AST,3,2023-10-25T23:30:00,MIA,DET,1,0.4693877551020409,0.5306122448979592,10.426710945878591,2023-10-23 16:48:00-05:00
624,50594fdb-a,Gordon Hayward,43548,19.5,PTS+AST,3,2023-10-25T23:00:00,CHA,ATL,6,0.4976526239884712,0.5023473760115289,19.64140408572334,2023-10-23 16:48:00-05:00
625,506a1453-1,DeMar DeRozan,43412,5.5,AST,3,2023-10-26T00:00:00,CHI,OKC,7,0.49737800499516,0.5026219950048398,5.65288551571612,2023-10-23 16:48:00-05:00
626,50a87bd2-3,Jacob Realmuto,39622,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
627,50a87bd2-3,Jacob Realmuto,39622,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,6,,,0.5,2023-10-23 16:48:00-05:00
628,50af2832-e,Jaden Ivey,43526,8.5,TRB + AST,3,2023-10-25T23:30:00,MIA,DET,2,0.4902195401102903,0.5097804598897098,8.594324094283596,2023-10-23 16:48:00-05:00
629,50ce5390-2,Max Strus,42894,4.5,AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,6.806375658657821,2023-10-23 16:48:00-05:00
630,50ce5390-2,Max Strus,42894,7.5,AST,3,2023-10-26T00:00:00,MEM,NOP,4,0.4510653425362844,0.5489346574637156,6.806375658657821,2023-10-23 16:48:00-05:00
631,51135466-e,Aaron Gordon,42722,1.5,TO,3,2023-10-24T23:30:00,DEN,LAL,4,0.351968292780164,0.6480317072198359,1.241838002244953,2023-10-23 16:48:00-05:00
632,512065db-0,Luguentz Dort,42667,5.5,TRB + AST,3,2023-10-26T00:00:00,CHI,OKC,2,0.5499679321242843,0.4500320678757157,6.141257504634351,2023-10-23 16:48:00-05:00
633,512065db-0,Luguentz Dort,42667,6.0,TRB + AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.5,0.5,6.141257504634351,2023-10-23 16:48:00-05:00
634,512065db-0,Luguentz Dort,42667,6.5,TRB + AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.4669102720259846,0.5330897279740154,6.141257504634351,2023-10-23 16:48:00-05:00
635,512b1a79-c,Chris Paul,43094,10.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,2,0.537258317310922,0.462741682689078,11.304515809774486,2023-10-23 16:48:00-05:00
636,512b1a79-c,Chris Paul,43094,11.0,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,11.304515809774486,2023-10-23 16:48:00-05:00
637,512b1a79-c,Chris Paul,43094,11.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,5,0.4752009662365344,0.5247990337634657,11.304515809774486,2023-10-23 16:48:00-05:00
638,513b13a7-0,Kevin Durant,42988,0.5,BLK,3,2023-10-25T02:00:00,GSW,PHX,5,0.581949978220665,0.4180500217793352,0.870540081037541,2023-10-23 16:48:00-05:00
639,517228ba-7,David Lowe,41934,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,3,,,0.5,2023-10-23 16:48:00-05:00
640,517228ba-7,David Lowe,41934,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,5,,,0.5,2023-10-23 16:48:00-05:00
641,51782466-9,Najee Harris,36469,48.5,Rush Yards,1,2023-10-29T17:00:00,PIT,JAX,1,0.5,0.5,48.68288151458943,2023-10-23 16:48:00-05:00
642,518e98cc-1,K.J. Osborn,35889,17.5,Longest Reception,1,2023-10-24T00:15:00,MIN,SF,12,0.4996233431802439,0.500376656819756,17.6631224716011,2023-10-23 16:48:00-05:00
643,5197bf3c-2,Jordan Addison,410075,49.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,6,0.5011027372255175,0.4988972627744825,50.63709919717836,2023-10-23 16:48:00-05:00
644,5197bf3c-2,Jordan Addison,410075,50.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,8,0.4987294528583758,0.5012705471416242,50.63709919717836,2023-10-23 16:48:00-05:00
645,5197bf3c-2,Jordan Addison,410075,51.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,4,0.5170542635658915,0.4829457364341085,50.63709919717836,2023-10-23 16:48:00-05:00
646,51b7ee84-1,Lauri Markkanen,43502,33.5,PTS+TRB,3,2023-10-26T01:00:00,UTA,SAC,6,0.496725391587973,0.5032746084120271,33.63266052614114,2023-10-23 16:48:00-05:00
647,51ccd26e-e,Austin Reaves,42647,1.5,3P,3,2023-10-24T23:30:00,DEN,LAL,12,0.5245876823394189,0.4754123176605812,1.756038681068522,2023-10-23 16:48:00-05:00
648,51fc4ef8-a,Bruce Brown,238563,12.5,PTS,3,2023-10-25T23:00:00,IND,WAS,1,0.5,0.5,12.66702702213936,2023-10-23 16:48:00-05:00
649,524841ab-1,Luguentz Dort,42667,13.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,6,0.4955238456744979,0.504476154325502,13.624427786968488,2023-10-23 16:48:00-05:00
650,531ef235-0,Karl-Anthony Towns,43144,3.0,AST,3,2023-10-25T23:30:00,TOR,MIN,1,0.5,0.5,3.310301337314794,2023-10-23 16:48:00-05:00
651,531ef235-0,Karl-Anthony Towns,43144,3.5,AST,3,2023-10-25T23:30:00,TOR,MIN,5,0.4279799329376558,0.5720200670623441,3.310301337314794,2023-10-23 16:48:00-05:00
652,53516e73-5,Evan Carter,424020,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,9,,,0.5,2023-10-23 16:48:00-05:00
653,53516e73-5,Evan Carter,424020,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,10,,,0.5,2023-10-23 16:48:00-05:00
654,53991de8-6,Zach LaVine,42799,29.5,PTS+TRB,3,2023-10-26T00:00:00,CHI,OKC,7,0.507352902310476,0.4926470976895241,29.77971449095927,2023-10-23 16:48:00-05:00
655,53a2afb6-e,Jamal Murray,42747,3.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,7,0.5601193204348034,0.4398806795651965,4.0714494031713855,2023-10-23 16:48:00-05:00
656,53a2afb6-e,Jamal Murray,42747,4.0,TRB,3,2023-10-24T23:30:00,DEN,LAL,2,0.5,0.5,4.0714494031713855,2023-10-23 16:48:00-05:00
657,53a2afb6-e,Jamal Murray,42747,4.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,3,0.421180913339163,0.5788190866608369,4.0714494031713855,2023-10-23 16:48:00-05:00
658,53b2dbfc-d,Mitchell Robinson,43549,0.5,AST,3,2023-10-25T23:00:00,NYK,BOS,3,0.5565547498802108,0.4434452501197892,0.8114652777072978,2023-10-23 16:48:00-05:00
659,53c528af-e,Derrick White,42962,1.5,3P,3,2023-10-25T23:00:00,NYK,BOS,4,0.5625008868309156,0.4374991131690843,1.884625898438677,2023-10-23 16:48:00-05:00
660,53d08568-b,Markelle Fultz,43228,0.5,3P,3,2023-10-25T23:00:00,ORL,HOU,3,0.4348311937951555,0.5651688062048444,0.5692482340829687,2023-10-23 16:48:00-05:00
661,53ff6f1e-3,Klay Thompson,42621,0.5,STL,3,2023-10-25T02:00:00,GSW,PHX,4,0.5552089220308405,0.4447910779691595,0.8084476802154087,2023-10-23 16:48:00-05:00
662,5400c20c-8,Luguentz Dort,42667,17.5,PTS+TRB+AST,3,2023-10-26T00:00:00,CHI,OKC,6,0.5091185505435306,0.4908814494564695,17.856681360175486,2023-10-23 16:48:00-05:00
663,5400c20c-8,Luguentz Dort,42667,18.5,PTS+TRB+AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.4761410788381742,0.5238589211618258,17.856681360175486,2023-10-23 16:48:00-05:00
664,54581059-a,Devin Booker,43351,2.5,TO,3,2023-10-25T02:00:00,GSW,PHX,4,0.5552902119085641,0.4447097880914359,2.903147226464526,2023-10-23 16:48:00-05:00
665,54671a26-d,Talanoa Hufanga,4432,5.5,Tackles and Assists,1,2023-10-24T00:15:00,MIN,SF,3,0.449371780381638,0.550628219618362,5.378143171805024,2023-10-23 16:48:00-05:00
666,54777390-7,Pascal Siakam,43005,36.5,PTS+TRB+AST,3,2023-10-25T23:30:00,TOR,MIN,7,0.4930027669846247,0.5069972330153751,36.572943664079936,2023-10-23 16:48:00-05:00
667,54973da4-5,Jonas Valanciunas,42511,0.5,3P,3,2023-10-26T00:00:00,MEM,NOP,3,0.313633489867365,0.686366510132635,0.3767974972589908,2023-10-23 16:48:00-05:00
668,54a206cf-1,Terance Mann,238591,15.5,PTS+TRB+AST,3,2023-10-26T02:30:00,LAC,POR,1,0.5,0.5,15.666341379353424,2023-10-23 16:48:00-05:00
669,54d4c88f-8,Dejounte Murray,42901,31.5,PTS+TRB+AST,3,2023-10-25T23:00:00,CHA,ATL,7,0.4937190392524506,0.5062809607475495,31.587659892270068,2023-10-23 16:48:00-05:00
670,54e7b131-8,Wendell Carter,43537,0.5,BLK,3,2023-10-25T23:00:00,ORL,HOU,3,0.4752085896207835,0.5247914103792165,0.6433161624505791,2023-10-23 16:48:00-05:00
671,55095dfe-b,LeBron James,43096,38.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,13,0.5007101507930566,0.4992898492069433,38.72823093945323,2023-10-23 16:48:00-05:00
672,55095dfe-b,LeBron James,43096,39.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4693877551020409,0.5306122448979592,38.72823093945323,2023-10-23 16:48:00-05:00
673,5593302b-a,Jalen Williams,43129,19.5,PTS+TRB,3,2023-10-26T00:00:00,CHI,OKC,1,0.4812406203101549,0.5187593796898449,19.532028460912137,2023-10-23 16:48:00-05:00
674,5593302b-a,Jalen Williams,241037,19.5,PTS+TRB,3,2023-10-26T00:00:00,CHI,OKC,4,0.4892235516005027,0.5107764483994974,19.532028460912137,2023-10-23 16:48:00-05:00
675,5593ebcc-9,Scottie Barnes,43472,4.5,AST,3,2023-10-25T23:30:00,TOR,MIN,4,0.5732886698892472,0.4267113301107528,5.104994848900634,2023-10-23 16:48:00-05:00
676,5593ebcc-9,Scottie Barnes,43472,5.0,AST,3,2023-10-25T23:30:00,TOR,MIN,2,0.5,0.5,5.104994848900634,2023-10-23 16:48:00-05:00
677,55ab20bf-3,Austin Reaves,42647,4.0,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,4.387561126424287,2023-10-23 16:48:00-05:00
678,55ab20bf-3,Austin Reaves,42647,4.5,AST,3,2023-10-24T23:30:00,DEN,LAL,13,0.4490072012956983,0.5509927987043017,4.387561126424287,2023-10-23 16:48:00-05:00
679,55b7c7a3-d,Gordon Hayward,43548,0.5,STL,3,2023-10-25T23:00:00,CHA,ATL,3,0.5648817397453817,0.4351182602546183,0.8303411341986817,2023-10-23 16:48:00-05:00
680,55c30292-f,Greg Joseph,38231,1.5,Field Goals Made,1,2023-10-24T00:15:00,MIN,SF,3,0.4188105189989555,0.5811894810010444,1.43258706252077,2023-10-23 16:48:00-05:00
681,55d74be8-9,Jordan Poole,43093,4.5,AST,3,2023-10-25T23:00:00,IND,WAS,4,0.5614439181461081,0.4385560818538918,5.10450035626732,2023-10-23 16:48:00-05:00
682,55d74be8-9,Jordan Poole,43093,5.0,AST,3,2023-10-25T23:00:00,IND,WAS,2,0.5,0.5,5.10450035626732,2023-10-23 16:48:00-05:00
683,55d74be8-9,Jordan Poole,43093,5.5,AST,3,2023-10-25T23:00:00,IND,WAS,1,0.449438202247191,0.550561797752809,5.10450035626732,2023-10-23 16:48:00-05:00
684,56164154-1,DeMar DeRozan,43412,23.5,PTS,3,2023-10-26T00:00:00,CHI,OKC,7,0.5029856907129667,0.4970143092870332,23.70369416816538,2023-10-23 16:48:00-05:00
685,5691fc12-6,James Cook,34320,53.5,Rush Yards,1,2023-10-27T00:15:00,BUF,TB,1,0.5,0.5,54.684182464106016,2023-10-23 16:48:00-05:00
686,5691fc12-6,James Cook,34320,55.5,Rush Yards,1,2023-10-27T00:15:00,BUF,TB,1,0.5,0.5,54.684182464106016,2023-10-23 16:48:00-05:00
687,5702effd-8,Paul George,43484,4.0,AST,3,2023-10-26T02:30:00,LAC,POR,2,0.5,0.5,4.2575287486263305,2023-10-23 16:48:00-05:00
688,5702effd-8,Paul George,43484,4.5,AST,3,2023-10-26T02:30:00,LAC,POR,3,0.4332044985269661,0.5667955014730339,4.2575287486263305,2023-10-23 16:48:00-05:00
689,57183726-f,Devin Booker,43351,0.5,BLK,3,2023-10-25T02:00:00,GSW,PHX,5,0.3582378988034187,0.6417621011965812,0.443897560740385,2023-10-23 16:48:00-05:00
690,5754c28a-4,Kevin Durant,42988,25.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,8,0.5115298157693224,0.4884701842306775,26.20147817431744,2023-10-23 16:48:00-05:00
691,5754c28a-4,Kevin Durant,42988,26.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,6,0.5033712205429826,0.4966287794570174,26.20147817431744,2023-10-23 16:48:00-05:00
692,5756011c-1,Quentin Grimes,43475,0.5,TO,3,2023-10-25T23:00:00,NYK,BOS,3,0.5132017836452372,0.4867982163547628,0.7182939268172004,2023-10-23 16:48:00-05:00
693,5772b1a8-6,Jalen Williams,241037,0.5,BLK,3,2023-10-26T00:00:00,CHI,OKC,3,0.3057093365673281,0.6942906634326719,0.3650011016882956,2023-10-23 16:48:00-05:00
694,5773c5f2-2,Harrison Barnes,42605,0.5,TO,3,2023-10-26T01:00:00,UTA,SAC,1,0.5599461158509206,0.4400538841490795,0.8191099867120832,2023-10-23 16:48:00-05:00
695,5794103c-d,Kristaps Porzingis,43441,8.5,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.4366812227074235,0.5633187772925764,10.236415877216771,2023-10-23 16:48:00-05:00
696,5794103c-d,Kristaps Porzingis,43441,10.5,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,6,0.4884352165435786,0.5115647834564214,10.236415877216771,2023-10-23 16:48:00-05:00
697,5794ba61-9,Scoot Henderson,417263,5.0,AST,3,2023-10-26T02:30:00,LAC,POR,1,0.5,0.5,5.224424031621588,2023-10-23 16:48:00-05:00
698,5794ba61-9,Scoot Henderson,417263,5.5,AST,3,2023-10-26T02:30:00,LAC,POR,3,0.4262506038345893,0.5737493961654107,5.224424031621588,2023-10-23 16:48:00-05:00
699,579fe923-0,Brandon Aiyuk,38296,69.5,Rush+Rec Yards,1,2023-10-24T00:15:00,MIN,SF,2,0.4980928343322282,0.5019071656677718,72.35712368167333,2023-10-23 16:48:00-05:00
700,579fe923-0,Brandon Aiyuk,38296,73.5,Rush+Rec Yards,1,2023-10-24T00:15:00,MIN,SF,4,0.5011717259796175,0.4988282740203825,72.35712368167333,2023-10-23 16:48:00-05:00
701,57a48a53-7,Thomas Pham,42188,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,7,0.558664191896591,0.4413358081034089,0.8162134410332781,2023-10-23 16:48:00-05:00
702,57e4b09a-5,Ziaire Williams,42482,11.5,PTS+AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,11.666609705727254,2023-10-23 16:48:00-05:00
703,57fcac1d-4,Tyus Jones,109,0.5,BLK,3,2023-10-25T23:00:00,IND,WAS,3,0.1711529403147957,0.8288470596852042,0.1878182734963517,2023-10-23 16:48:00-05:00
704,58109ca1-5,Jordan Poole,43093,28.5,PTS+AST,3,2023-10-25T23:00:00,IND,WAS,1,0.5101214574898786,0.4898785425101215,29.597567019922643,2023-10-23 16:48:00-05:00
705,58109ca1-5,Jordan Poole,43093,29.5,PTS+AST,3,2023-10-25T23:00:00,IND,WAS,6,0.5035471929992081,0.4964528070007919,29.597567019922643,2023-10-23 16:48:00-05:00
706,584c6397-5,Franz Wagner,43533,25.5,PTS+TRB+AST,3,2023-10-25T23:00:00,ORL,HOU,7,0.5120300816650056,0.4879699183349945,25.821879727094736,2023-10-23 16:48:00-05:00
707,58571597-6,Paolo Banchero,42838,33.5,PTS+TRB+AST,3,2023-10-25T23:00:00,ORL,HOU,7,0.5060798167281797,0.4939201832718203,33.769181060222074,2023-10-23 16:48:00-05:00
708,58846278-7,Camryn Bynum,38182,7.0,Tackles and Assists,1,2023-10-24T00:15:00,MIN,SF,1,0.5,0.5,7.289847773133175,2023-10-23 16:48:00-05:00
709,58846278-7,Camryn Bynum,38182,7.5,Tackles and Assists,1,2023-10-24T00:15:00,MIN,SF,3,0.4499301426076934,0.5500698573923065,7.289847773133175,2023-10-23 16:48:00-05:00
710,5884b2fa-d,Taurean Prince,43133,0.5,BLK + STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.6023573347656449,0.397642665234355,0.9203934377924564,2023-10-23 16:48:00-05:00
711,5894d936-f,Walker Kessler,43506,9.5,TRB,3,2023-10-26T01:00:00,UTA,SAC,1,0.5,0.5,9.667371741039444,2023-10-23 16:48:00-05:00
712,589b9528-6,Obi Toppin,43307,11.5,PTS+AST,3,2023-10-25T23:00:00,IND,WAS,4,0.5120566343311835,0.4879433656688165,11.770781185829302,2023-10-23 16:48:00-05:00
713,58d8b3b5-6,Pascal Siakam,43005,5.0,AST,3,2023-10-25T23:30:00,TOR,MIN,2,0.5,0.5,5.308419361022794,2023-10-23 16:48:00-05:00
714,58d8b3b5-6,Pascal Siakam,43005,5.5,AST,3,2023-10-25T23:30:00,TOR,MIN,5,0.4474715944151846,0.5525284055848154,5.308419361022794,2023-10-23 16:48:00-05:00
715,5904f385-8,Quentin Grimes,43475,12.5,PTS+TRB+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5289256198347108,0.4710743801652893,13.422092428148412,2023-10-23 16:48:00-05:00
716,5904f385-8,Quentin Grimes,43475,13.5,PTS+TRB+AST,3,2023-10-25T23:00:00,NYK,BOS,4,0.4868424665668988,0.5131575334331013,13.422092428148412,2023-10-23 16:48:00-05:00
717,592a23cb-f,Dillon Brooks,78,0.5,BLK + STL,3,2023-10-25T23:00:00,ORL,HOU,3,0.643811630283664,0.356188369716336,1.030396689345382,2023-10-23 16:48:00-05:00
718,5989b38a-1,Obi Toppin,43307,4.5,TRB,3,2023-10-25T23:00:00,IND,WAS,5,0.4973722737894467,0.5026277262105534,4.6550359975296365,2023-10-23 16:48:00-05:00
719,59b89eb9-b,Derrick White,42962,0.5,STL,3,2023-10-25T23:00:00,NYK,BOS,5,0.5101477795689864,0.4898522204310137,0.712072595589257,2023-10-23 16:48:00-05:00
720,59d63119-e,Lourdes Gurriel Jr.,39902,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,7,0.6076040765443227,0.3923959234556772,0.9336207309940888,2023-10-23 16:48:00-05:00
721,59d84528-c,Cristian Javier,41894,4.5,Pitcher Strikeouts,5,2023-10-24T00:03:00,HOU,TEX,16,0.4747351650313699,0.5252648349686301,4.533885468924721,2023-10-23 16:48:00-05:00
722,59de2dc8-6,Jake Moody,409694,7.5,Total Kicking Points,1,2023-10-24T00:15:00,MIN,SF,4,0.4508085350418906,0.5491914649581092,7.338176459904476,2023-10-23 16:48:00-05:00
723,59e16646-c,Isaiah Stewart,242076,6.5,TRB,3,2023-10-25T23:30:00,MIA,DET,1,0.5052301255230125,0.4947698744769875,6.700754007229571,2023-10-23 16:48:00-05:00
724,5a0920b1-9,Derrick White,42962,3.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,4,0.4442983818144036,0.5557016181855964,3.587849709906043,2023-10-23 16:48:00-05:00
725,5a0920b1-9,Derrick White,42962,4.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,1,0.4248366013071895,0.5751633986928104,3.587849709906043,2023-10-23 16:48:00-05:00
726,5a67b32c-9,Chris Paul,43094,11.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,1,0.5289256198347108,0.4710743801652893,12.449102317951112,2023-10-23 16:48:00-05:00
727,5a67b32c-9,Chris Paul,43094,12.0,PTS,3,2023-10-25T02:00:00,GSW,PHX,2,0.5,0.5,12.449102317951112,2023-10-23 16:48:00-05:00
728,5a67b32c-9,Chris Paul,43094,12.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,11,0.4867451001162014,0.5132548998837986,12.449102317951112,2023-10-23 16:48:00-05:00
729,5a944417-0,Terry Rozier,42947,8.0,TRB + AST,3,2023-10-25T23:00:00,CHA,ATL,2,0.5,0.5,8.27621959216317,2023-10-23 16:48:00-05:00
730,5a944417-0,Terry Rozier,42947,8.5,TRB + AST,3,2023-10-25T23:00:00,CHA,ATL,4,0.4530237560975645,0.5469762439024356,8.27621959216317,2023-10-23 16:48:00-05:00
731,5ab122f0-9,Austin Reaves,42647,0.5,BLK,3,2023-10-24T23:30:00,DEN,LAL,4,0.2177879739443106,0.7822120260556894,0.245839858634227,2023-10-23 16:48:00-05:00
732,5ac180ad-3,Mitchell Robinson,43549,5.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,8.395129458396838,2023-10-23 16:48:00-05:00
733,5ac180ad-3,Mitchell Robinson,43549,8.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,7,0.5158467232767048,0.4841532767232952,8.395129458396838,2023-10-23 16:48:00-05:00
734,5ac26dd7-f,Jusuf Nurkic,43154,0.5,3P,3,2023-10-25T02:00:00,GSW,PHX,5,0.5055590585080957,0.4944409414919042,0.7027978582396573,2023-10-23 16:48:00-05:00
735,5ac794cb-4,Zach LaVine,42799,29.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.5041554124246831,0.4958445875753168,30.526219285050665,2023-10-23 16:48:00-05:00
736,5ac794cb-4,Zach LaVine,42799,30.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,6,0.4983982231965608,0.5016017768034391,30.526219285050665,2023-10-23 16:48:00-05:00
737,5ae0d6da-2,Marcus Smart,43464,17.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5289256198347108,0.4710743801652893,18.32784482797452,2023-10-23 16:48:00-05:00
738,5ae0d6da-2,Marcus Smart,43464,18.0,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,18.32784482797452,2023-10-23 16:48:00-05:00
739,5ae0d6da-2,Marcus Smart,43464,18.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,2,0.4924636007953306,0.5075363992046693,18.32784482797452,2023-10-23 16:48:00-05:00
740,5aea53c6-e,Nikola Vucevic,3231,11.5,TRB,3,2023-10-26T00:00:00,CHI,OKC,1,0.5330897279740154,0.4669102720259846,12.194762866096877,2023-10-23 16:48:00-05:00
741,5aea53c6-e,Nikola Vucevic,3231,12.0,TRB,3,2023-10-26T00:00:00,CHI,OKC,2,0.5,0.5,12.194762866096877,2023-10-23 16:48:00-05:00
742,5aea53c6-e,Nikola Vucevic,3231,12.5,TRB,3,2023-10-26T00:00:00,CHI,OKC,4,0.4541417859848354,0.5458582140151647,12.194762866096877,2023-10-23 16:48:00-05:00
743,5b0b21ac-e,Anfernee Simons,43387,5.5,AST,3,2023-10-26T02:30:00,LAC,POR,5,0.5087303890941289,0.491269610905871,5.7197321072511,2023-10-23 16:48:00-05:00
744,5b1e8882-e,Jalen Duren,43165,20.5,PTS+TRB+AST,3,2023-10-25T23:30:00,MIA,DET,1,0.4842767295597484,0.5157232704402516,20.5,2023-10-23 16:48:00-05:00
745,5b671650-1,Mark Williams,238574,1.5,BLK + STL,3,2023-10-25T23:00:00,CHA,ATL,1,0.550561797752809,0.449438202247191,1.8435009161602207,2023-10-23 16:48:00-05:00
746,5b67fdd6-3,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,12,,,0.5,2023-10-23 16:48:00-05:00
747,5b67fdd6-3,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,13,,,0.5,2023-10-23 16:48:00-05:00
748,5b80bd4b-7,Zion Williamson,11,24.5,PTS,3,2023-10-26T00:00:00,MEM,NOP,7,0.5057324215601794,0.4942675784398206,24.73880040811793,2023-10-23 16:48:00-05:00
749,5b91d2ab-a,Brandon Powell,34959,14.5,Longest Reception,1,2023-10-24T00:15:00,MIN,SF,10,0.4881420092227056,0.5118579907772944,14.553936714290275,2023-10-23 16:48:00-05:00
750,5baefc1a-c,Paul George,43484,2.5,3P,3,2023-10-26T02:30:00,LAC,POR,3,0.5686053956995459,0.431394604300454,2.96099082713024,2023-10-23 16:48:00-05:00
751,5bd1d7fc-c,Jalen Williams,241037,1.5,TO,3,2023-10-26T00:00:00,CHI,OKC,1,0.4592085979482169,0.5407914020517831,1.5492632892089937,2023-10-23 16:48:00-05:00
752,5bd340fe-b,Gordon Hayward,43548,3.5,TRB,3,2023-10-25T23:00:00,CHA,ATL,4,0.5675527103426782,0.4324472896573217,4.034185750241514,2023-10-23 16:48:00-05:00
753,5bd340fe-b,Gordon Hayward,43548,4.0,TRB,3,2023-10-25T23:00:00,CHA,ATL,1,0.5,0.5,4.034185750241514,2023-10-23 16:48:00-05:00
754,5bd4c370-4,Myles Turner,42819,8.5,TRB + AST,3,2023-10-25T23:00:00,IND,WAS,5,0.527641293039887,0.4723587069601129,8.920625304390667,2023-10-23 16:48:00-05:00
755,5bd4c370-4,Myles Turner,42819,9.0,TRB + AST,3,2023-10-25T23:00:00,IND,WAS,1,0.5,0.5,8.920625304390667,2023-10-23 16:48:00-05:00
