,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred
1611,Matthew Stafford,38227,265.5,Pass Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,262.6375227111731
1612,Matthew Stafford,38227,267.5,Pass+Rush Yds,1,2023-10-22T20:05:00,LAR,PIT,3,0.5015585357013411,0.4984414642986589,267.76975162801403
1613,Mauricio Dubón,42437,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,1,,,0.5
1614,Mauricio Dubón,42437,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,1,,,0.5
1615,Max Strus,42894,12.5,PTS,3,2023-10-20T23:00:00,IND,CLE,1,0.5,0.5,12.66702702213936
1616,Max Strus,42894,18.5,PTS+TRB+AST,3,2023-10-20T23:00:00,IND,CLE,1,0.5,0.5,18.667276601398147
1617,Maxx Crosby,37733,0.75,Sacks,1,2023-10-22T17:00:00,CHI,LV,1,0.5689655172413793,0.4310344827586207,0.8397538444458004
1618,Maxx Crosby,37733,4.5,Tackles+Ast,1,2023-10-22T17:00:00,CHI,LV,3,0.4454657945907724,0.5545342054092275,4.386438935749429
1619,Michael Brantley,41087,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,5,0.625,0.375,0.9787637603323226
1620,Michael Mayer,410794,2.0,bt15,1,2023-10-22T17:00:00,CHI,LV,1,0.5,0.5,2.206796988361124
1621,Michael Mayer,410794,2.5,bt15,1,2023-10-22T17:00:00,CHI,LV,5,0.3811771406158831,0.6188228593841169,2.206796988361124
1622,Michael Mayer,410794,13.5,bt66,1,2023-10-22T17:00:00,CHI,LV,10,0.494971817198256,0.505028182801744,13.619426263342064
1623,Michael Mayer,410794,20.5,Receiving Yards,1,2023-10-22T17:00:00,CHI,LV,8,0.5092081236198196,0.4907918763801803,20.77237774123228
1624,Michael Penix,217265,3.5,Pass Touchdowns,2,2023-10-22T02:30:00,WAS,ASU,7,0.4838192664178913,0.5161807335821087,3.593374832400337
1625,Michael Penix,217265,351.5,Pass Yards,2,2023-10-22T02:30:00,WAS,ASU,3,0.4969046636401156,0.5030953363598845,356.5535052864986
1626,Michael Penix,217265,360.5,Pass Yards,2,2023-10-22T02:30:00,WAS,ASU,4,0.492250779039499,0.5077492209605009,356.5535052864986
1627,Michael Pittman,36251,49.5,Receiving Yards,1,2023-10-22T17:00:00,IND,CLE,1,0.5,0.5,51.46582389858059
1628,Michael Pittman,36251,51.5,Receiving Yards,1,2023-10-22T17:00:00,IND,CLE,10,0.4978013653572593,0.5021986346427406,51.46582389858059
1629,Michael Porter,43516,5.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,5.668275928558408
1630,Michael Porter,43516,16.5,PTS,3,2023-10-24T23:30:00,DEN,LAL,2,0.5,0.5,16.666763617009774
1631,Michael Porter,43516,23.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,23.66734314035028
1632,Michael Wilson,409667,16.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,9,0.4967456730884892,0.503254326911511,16.768272693325702
1633,Michael Wilson,409667,17.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,1,0.5294129181536531,0.470587081846347,16.768272693325702
1634,Michael Wilson,409667,28.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,10,0.5010349794844988,0.4989650205155013,29.289649910795195
1635,Michael Wilson,409667,29.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,6,0.4983140319889113,0.5016859680110886,29.289649910795195
1636,Michael Wilson,409667,30.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,29.289649910795195
1637,Michael Wilson,409667,31.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,29.289649910795195
1638,Mike Danna,37814,0.25,Sacks,1,2023-10-22T20:25:00,KC,LAC,1,0.3135593220338983,0.6864406779661016,0.3751280477707449
1639,Mike Evans,36822,4.5,bt15,1,2023-10-22T17:00:00,TB,ATL,17,0.4846887675225594,0.5153112324774406,4.587169594118362
1640,Mike Evans,36822,22.5,bt66,1,2023-10-22T17:00:00,TB,ATL,6,0.5068003412739602,0.4931996587260399,22.87990425281458
1641,Mike Evans,36822,23.5,bt66,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,22.87990425281458
1642,Mike Evans,36822,57.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,5,0.5,0.5,58.6557136956543
1643,Mike Evans,36822,58.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,11,0.5069883365955997,0.4930116634044003,58.6557136956543
1644,Mike Evans,36822,59.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,58.6557136956543
1645,Mike Evans,36822,60.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,58.6557136956543
1646,Mike Evans,36822,58.5,Rush+Rec Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,59.44656098462399
1647,Mike Evans,36822,59.5,Rush+Rec Yards,1,2023-10-22T17:00:00,TB,ATL,4,0.4975237569001997,0.5024762430998002,59.44656098462399
1648,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,4,,,0.5
1649,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,6,,,0.5
1650,Mitchell Garver,41159,0.5,Total Bases,5,2023-10-20T21:07:00,TEX,HOU,7,0.5445943319441108,0.4554056680558891,0.784961893840335
1651,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,12,,,0.5
1652,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,13,,,0.5
1653,Monaray Baldwin,185181,4.5,bt15,2,2023-10-21T16:00:00,CIN,BAY,1,0.5,0.5,4.669019928084806
1654,Monaray Baldwin,185181,56.5,Receiving Yards,2,2023-10-21T16:00:00,CIN,BAY,8,0.5004875654947388,0.4995124345052611,56.69338027654404
1655,Montez Sweat,34018,0.75,Sacks,1,2023-10-22T17:00:00,NYG,WAS,2,0.5147273866722373,0.4852726133277626,0.7240432402714388
1656,Montorie Foster,117144,32.5,Receiving Yards,2,2023-10-21T23:30:00,MSU,MICH,5,0.5,0.5,33.18997625840756
1657,Montorie Foster,117144,35.5,Receiving Yards,2,2023-10-21T23:30:00,MSU,MICH,1,0.5039393342525114,0.4960606657474887,33.18997625840756
1658,Mookie Cooper,185717,3.0,bt15,2,2023-10-21T19:30:00,MIZ,SC,1,0.5,0.5,3.157837376454446
1659,Mookie Cooper,185717,36.5,Receiving Yards,2,2023-10-21T19:30:00,MIZ,SC,7,0.498707715397892,0.501292284602108,36.66096477708101
1660,Myles Price,61890,4.5,bt15,2,2023-10-21T23:00:00,BYU,TT,2,0.5,0.5,4.669019928084806
1661,Myles Price,61890,47.5,Receiving Yards,2,2023-10-21T23:00:00,BYU,TT,7,0.4981313068517164,0.5018686931482835,47.65011685945274
1662,Myles Turner,42819,4.5,TRB,3,2023-10-20T23:00:00,IND,CLE,1,0.5,0.5,4.669019928084806
1663,Myles Turner,42819,11.5,PTS,3,2023-10-20T23:00:00,IND,CLE,1,0.5,0.5,11.666609705727254
1664,Myles Turner,42819,16.5,PTS+TRB+AST,3,2023-10-20T23:00:00,IND,CLE,1,0.5,0.5,16.666763617009774
1665,Najee Harris,36469,7.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,5,0.485992515479266,0.514007484520734,7.569778197814097
1666,Najee Harris,36469,13.5,Rush Attempts,1,2023-10-22T20:05:00,LAR,PIT,8,0.5156411309105958,0.4843588690894043,13.811825177328387
1667,Najee Harris,36469,49.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,51.71050532419443
1668,Najee Harris,36469,50.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,6,0.5042408305747552,0.4957591694252448,51.71050532419443
1669,Najee Harris,36469,51.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,51.71050532419443
1670,Najee Harris,36469,52.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,10,0.4891443513653243,0.5108556486346756,51.71050532419443
1671,Nakia Watson,193991,27.5,Rush Yards,2,2023-10-21T19:30:00,ORE,WST,2,0.4947698744769875,0.5052301255230125,29.650341459057927
1672,Nakia Watson,193991,29.5,Rush Yards,2,2023-10-21T19:30:00,ORE,WST,4,0.4975678139798805,0.5024321860201195,29.650341459057927
1673,Nakia Watson,193991,30.5,Rush Yards,2,2023-10-21T19:30:00,ORE,WST,4,0.5,0.5,29.650341459057927
1674,Nate Landman,35785,7.5,Tackles+Ast,1,2023-10-22T17:00:00,TB,ATL,3,0.479156280524769,0.5208437194752309,7.523557534542697
1675,Nate McCollum,194708,4.5,bt15,2,2023-10-21T22:30:00,NC,UVA,2,0.4887892376681614,0.5112107623318386,5.126010727859463
1676,Nate McCollum,194708,6.0,bt15,2,2023-10-21T22:30:00,NC,UVA,1,0.5,0.5,5.126010727859463
1677,Nate McCollum,194708,65.5,Receiving Yards,2,2023-10-21T22:30:00,NC,UVA,5,0.4991710875331565,0.5008289124668435,67.91554656517945
1678,Nate McCollum,194708,71.5,Receiving Yards,2,2023-10-21T22:30:00,NC,UVA,3,0.4987116528260717,0.5012883471739282,67.91554656517945
1679,Nathan Carter,64281,40.5,Rush Yards,2,2023-10-21T23:30:00,MSU,MICH,2,0.4979225527671597,0.5020774472328402,45.3241069205814
1680,Nathan Carter,64281,44.5,Rush Yards,2,2023-10-21T23:30:00,MSU,MICH,1,0.5,0.5,45.3241069205814
1681,Nathan Carter,64281,46.5,Rush Yards,2,2023-10-21T23:30:00,MSU,MICH,5,0.4981473857554548,0.5018526142445451,45.3241069205814
1682,Nathan Carter,64281,48.5,Rush Yards,2,2023-10-21T23:30:00,MSU,MICH,1,0.5,0.5,45.3241069205814
1683,Nelson Agholor,38849,14.5,bt66,1,2023-10-22T17:00:00,BAL,DET,10,0.5146905148054872,0.4853094851945128,14.808301688253156
1684,Nelson Agholor,38849,20.5,Receiving Yards,1,2023-10-22T17:00:00,BAL,DET,1,0.5101214574898786,0.4898785425101215,22.481686667346555
1685,Nelson Agholor,38849,22.5,Receiving Yards,1,2023-10-22T17:00:00,BAL,DET,12,0.4963105475405218,0.5036894524594783,22.481686667346555
1686,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-21T00:07:00,ARI,PHI,4,,,0.5
1687,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-21T00:07:00,ARI,PHI,6,,,0.5
1688,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-21T00:07:00,ARI,PHI,12,,,0.5
1689,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-21T00:07:00,ARI,PHI,13,,,0.5
1690,Nicholas Singleton,174668,1.5,bt15,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,1.6763142872545185
1691,Nicholas Singleton,174668,8.5,Receiving Yards,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,8.666909945677913
1692,Nicholas Singleton,174668,57.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,59.08422684067524
1693,Nicholas Singleton,174668,58.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,4,0.5,0.5,59.08422684067524
1694,Nicholas Singleton,174668,60.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,2,0.4947698744769875,0.5052301255230125,59.08422684067524
1695,Nicholas Singleton,174668,72.5,Rush+Rec Yards,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,72.686723761345
1696,Nick Bolton,35292,8.5,Tackles+Ast,1,2023-10-22T20:25:00,KC,LAC,3,0.4435217580102564,0.5564782419897436,8.264502178902315
1697,Nick Bosa,4403,0.75,Sacks,1,2023-10-24T00:15:00,MIN,SF,1,0.5795601552393274,0.4204398447606727,0.8645676794273673
1698,Nico Ragaini,187466,2.0,bt15,2,2023-10-21T19:30:00,IOW,MIN,1,0.5,0.5,2.154562276451003
1699,Nico Ragaini,187466,18.5,Receiving Yards,2,2023-10-21T19:30:00,IOW,MIN,3,0.5,0.5,19.830139048039328
1700,Nico Ragaini,187466,19.5,Receiving Yards,2,2023-10-21T19:30:00,IOW,MIN,2,0.5330897279740154,0.4669102720259846,19.830139048039328
1701,Nico Ragaini,187466,20.5,Receiving Yards,2,2023-10-21T19:30:00,IOW,MIN,4,0.4940358103990913,0.5059641896009086,19.830139048039328
1702,Nikola Jokic,43562,0.5,3P,3,2023-10-24T23:30:00,DEN,LAL,1,0.5997896704837579,0.4002103295162421,0.91398310269792
1703,Nikola Jokic,43562,9.5,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5594871427548169,0.4405128572451829,10.150854573219632
1704,Nikola Jokic,43562,10.0,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,10.150854573219632
1705,Nikola Jokic,43562,12.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,2,0.4930076766783701,0.5069923233216298,12.605319296641822
1706,Nikola Jokic,43562,22.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4896023956080519,0.510397604391948,22.543699133446903
1707,Nikola Jokic,43562,25.5,PTS,3,2023-10-24T23:30:00,DEN,LAL,3,0.4906346844252327,0.5093653155747673,25.549184339521897
1708,Nikola Jokic,43562,35.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4812406203101549,0.5187593796898449,35.40033117023356
1709,Nikola Jokic,43562,37.5,PTS+TRB,3,2023-10-24T23:30:00,DEN,LAL,1,0.5187593796898449,0.4812406203101549,37.97076289148014
1710,Nikola Jokic,43562,47.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,2,0.5069923233216298,0.4930076766783701,47.804203064025614
1711,Noah Fant,34107,13.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,10,0.5017082274448695,0.4982917725551305,13.68303810894841
1712,Noah Fant,34107,21.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.502049600327936,0.4979503996720639,22.20580668750762
1713,Noah Fant,34107,22.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,10,0.4818952859419865,0.5181047140580135,22.20580668750762
1714,Noah Gray,35344,10.5,bt66,1,2023-10-22T20:25:00,KC,LAC,10,0.5031102986580679,0.496889701341932,10.692940890263882
1715,Noah Gray,35344,14.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,15,0.5004862776017468,0.4995137223982531,14.67213520030737
1716,Odell Beckham,408200,1.5,bt15,1,2023-10-22T17:00:00,BAL,DET,5,0.6225134560806623,0.3774865439193375,2.113786476744144
1717,Odell Beckham,408200,2.0,bt15,1,2023-10-22T17:00:00,BAL,DET,1,0.5,0.5,2.113786476744144
1718,Odell Beckham,408200,14.5,bt66,1,2023-10-22T17:00:00,BAL,DET,2,0.4883982541997888,0.5116017458002112,14.55634781458807
1719,Odell Beckham,408200,22.5,Receiving Yards,1,2023-10-22T17:00:00,BAL,DET,7,0.5022738670524532,0.4977261329475466,22.69413410792753
1720,Ollie Gordon,62907,88.5,Rush Yards,2,2023-10-21T19:30:00,WVU,OKS,2,0.5,0.5,89.2446310504121
1721,Ollie Gordon,62907,89.5,Rush Yards,2,2023-10-21T19:30:00,WVU,OKS,3,0.4969046636401156,0.5030953363598845,89.2446310504121
1722,Omarion Hampton,22259,86.5,Rush Yards,2,2023-10-21T22:30:00,NC,UVA,3,0.5,0.5,90.33678005062887
1723,Omarion Hampton,22259,91.5,Rush Yards,2,2023-10-21T22:30:00,NC,UVA,2,0.4947698744769875,0.5052301255230125,90.33678005062887
1724,Omarion Hampton,22259,92.5,Rush Yards,2,2023-10-21T22:30:00,NC,UVA,4,0.4904314079292143,0.5095685920707858,90.33678005062887
1725,Pat Bryant,143791,3.0,bt15,2,2023-10-21T19:30:00,ILL,WIS,1,0.5,0.5,3.157837376454446
1726,Pat Bryant,143791,29.5,Receiving Yards,2,2023-10-21T19:30:00,ILL,WIS,2,0.5608443122255278,0.4391556877744723,35.440813934637426
1727,Pat Bryant,143791,36.5,Receiving Yards,2,2023-10-21T19:30:00,ILL,WIS,8,0.499353823385927,0.500646176614073,35.440813934637426
1728,Pat Freiermuth,34683,2.5,bt15,1,2023-10-22T20:05:00,LAR,PIT,14,0.4389586570664615,0.5610413429335384,2.4357277275559244
1729,Pat Freiermuth,34683,12.5,bt66,1,2023-10-22T20:05:00,LAR,PIT,4,0.4994959334964489,0.5005040665035512,12.662571933786367
1730,Pat Freiermuth,34683,20.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,7,0.5105020543603255,0.4894979456396746,22.314427383605807
1731,Pat Freiermuth,34683,21.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,5,0.5,0.5,22.314427383605807
1732,Pat Freiermuth,34683,22.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.4898785425101215,0.5101214574898786,22.314427383605807
1733,Pat Freiermuth,34683,23.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,22.314427383605807
1734,Pat Freiermuth,34683,25.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,4,0.4779330590124448,0.5220669409875552,22.314427383605807
1735,Pat Garwo,156609,54.5,Rush Yards,2,2023-10-21T16:00:00,GT,BC,3,0.5,0.5,56.43292074778114
1736,Pat Garwo,156609,57.5,Rush Yards,2,2023-10-21T16:00:00,GT,BC,1,0.5,0.5,56.43292074778114
1737,Pat Garwo,156609,58.5,Rush Yards,2,2023-10-21T16:00:00,GT,BC,2,0.4867686859799012,0.5132313140200986,56.43292074778114
1738,Pat Surtain,38316,3.5,Tackles+Ast,1,2023-10-22T20:25:00,DEN,GB,1,0.4247650920324366,0.5752349079675634,3.326456100548834
1739,Patrick Mahomes,37657,0.5,INT,1,2023-10-22T20:25:00,KC,LAC,12,0.4586640445892737,0.5413359554107263,0.6122794415247657
1740,Patrick Mahomes,37657,2.0,Pass Touchdowns,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,2.173215200681828
1741,Patrick Mahomes,37657,2.5,Pass Touchdowns,1,2023-10-22T20:25:00,KC,LAC,16,0.3698064967841913,0.6301935032158087,2.173215200681828
1742,Patrick Mahomes,37657,4.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,4,0.4108067117448553,0.5891932882551446,4.207237439498177
1743,Patrick Mahomes,37657,12.5,Rush Attempts,1,2023-10-22T20:25:00,KC,LAC,9,0.527457043675501,0.4725429563244991,12.913583885673273
1744,Patrick Mahomes,37657,24.5,Pass Completions,1,2023-10-22T20:25:00,KC,LAC,7,0.5247865203296339,0.4752134796703661,25.50502603342573
1745,Patrick Mahomes,37657,25.5,Pass Completions,1,2023-10-22T20:25:00,KC,LAC,8,0.5234049168936777,0.4765950831063222,25.50502603342573
1746,Patrick Mahomes,37657,24.5,Rush Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,25.614744491046523
1747,Patrick Mahomes,37657,25.5,Rush Yards,1,2023-10-22T20:25:00,KC,LAC,17,0.500151952997033,0.4998480470029671,25.614744491046523
1748,Patrick Mahomes,37657,36.5,Longest Pass Completion,1,2023-10-22T20:25:00,KC,LAC,2,0.5,0.5,37.30026294189157
1749,Patrick Mahomes,37657,37.5,Longest Pass Completion,1,2023-10-22T20:25:00,KC,LAC,10,0.4832712331754104,0.5167287668245896,37.30026294189157
1750,Patrick Mahomes,37657,37.5,Pass Attempts,1,2023-10-22T20:25:00,KC,LAC,7,0.4990098473294639,0.5009901526705361,37.666012138620495
1751,Patrick Mahomes,37657,276.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,5,0.5,0.5,279.4685261566692
1752,Patrick Mahomes,37657,278.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,279.4685261566692
1753,Patrick Mahomes,37657,279.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,10,0.5026965504116438,0.4973034495883562,279.4685261566692
1754,Patrick Mahomes,37657,284.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,279.4685261566692
1755,Patrick Mahomes,37657,285.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.4898785425101215,0.5101214574898786,279.4685261566692
1756,Patrick Mahomes,37657,306.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,5,0.4979503996720639,0.502049600327936,308.21501745497494
1757,Patrick Mahomes,37657,308.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,308.21501745497494
1758,Patrick Mahomes,37657,310.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,3,0.5,0.5,308.21501745497494
1759,Patrick Queen,36624,7.5,Tackles+Ast,1,2023-10-22T17:00:00,BAL,DET,3,0.4581420753306777,0.5418579246693221,7.388540214676262
1760,Perris Jones,60351,35.5,Rush Yards,2,2023-10-21T22:30:00,NC,UVA,1,0.5,0.5,35.68095160491059
1761,Phil Mafah,60139,50.5,Rush Yards,2,2023-10-22T00:00:00,MFL,CLE,5,0.4991710875331565,0.5008289124668435,50.6681910517341
1762,Phillip Brooks,184838,52.5,Receiving Yards,2,2023-10-21T23:00:00,KST,TCU,3,0.5,0.5,52.68413202694259
1763,Preston Smith,34214,0.25,Sacks,1,2023-10-22T20:25:00,DEN,GB,1,0.4204398447606727,0.5795601552393274,0.5440696661099897
1764,Preston Stone,68879,0.5,INT,2,2023-10-20T23:00:00,TEM,SMU,1,0.5588235294117647,0.4411764705882353,0.8165730127712455
1765,Preston Stone,68879,2.5,Pass Touchdowns,2,2023-10-20T23:00:00,TEM,SMU,8,0.441408243237356,0.5585917567626439,2.4448292609464315
1766,Preston Stone,68879,19.5,Rush Yards,2,2023-10-20T23:00:00,TEM,SMU,9,0.4988643078445232,0.5011356921554769,19.951372085813432
1767,Preston Stone,68879,22.5,Rush Yards,2,2023-10-20T23:00:00,TEM,SMU,1,0.4960606657474887,0.5039393342525114,19.951372085813432
1768,Preston Stone,68879,267.5,Pass Yards,2,2023-10-20T23:00:00,TEM,SMU,3,0.5,0.5,273.3048438493952
1769,Preston Stone,68879,274.5,Pass Yards,2,2023-10-20T23:00:00,TEM,SMU,5,0.4942502944412552,0.5057497055587449,273.3048438493952
1770,Preston Stone,68879,278.5,Pass Yards,2,2023-10-20T23:00:00,TEM,SMU,2,0.5020774472328402,0.4979225527671597,273.3048438493952
1771,Preston Stone,68879,301.5,Pass+Rush Yds,2,2023-10-20T23:00:00,TEM,SMU,2,0.4979503996720639,0.502049600327936,301.6196783092076
1772,Puka Nacua,410885,4.5,bt15,1,2023-10-22T20:05:00,LAR,PIT,14,0.5807342744971422,0.4192657255028577,5.125362020360317
1773,Puka Nacua,410885,5.0,bt15,1,2023-10-22T20:05:00,LAR,PIT,2,0.5,0.5,5.125362020360317
1774,Puka Nacua,410885,22.5,bt66,1,2023-10-22T20:05:00,LAR,PIT,11,0.4912813870499788,0.5087186129500211,22.56359716326165
1775,Puka Nacua,410885,59.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,6,0.5016859680110886,0.4983140319889113,61.51806632215476
1776,Puka Nacua,410885,60.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,6,0.5067276246983108,0.4932723753016892,61.51806632215476
1777,Puka Nacua,410885,62.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5108342361863488,0.4891657638136511,61.51806632215476
1778,Puka Nacua,410885,63.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,3,0.5,0.5,61.51806632215476
1779,Puka Nacua,410885,64.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,61.51806632215476
1780,Puka Nacua,410885,65.5,Receiving Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.4898785425101215,0.5101214574898786,61.51806632215476
1781,Quandre Diggs,3578,3.5,Tackles+Ast,1,2023-10-22T20:05:00,SEA,ARI,3,0.5854453962062385,0.4145546037937614,4.095088669601191
1782,Quay Walker,37127,9.5,Tackles+Ast,1,2023-10-22T20:25:00,DEN,GB,3,0.5417323501437122,0.4582676498562878,9.995820923169832
1783,Quinn Ewers,62259,0.5,INT,2,2023-10-21T20:00:00,HOU,TEX,3,0.4097677420322905,0.5902322579677094,0.5258832539815215
1784,Quinn Ewers,62259,2.5,Pass Touchdowns,2,2023-10-21T20:00:00,HOU,TEX,10,0.4795168445116605,0.5204831554883396,2.589981872213162
1785,Quinn Ewers,62259,9.5,Rush Yards,2,2023-10-21T20:00:00,HOU,TEX,3,0.5123152709359606,0.4876847290640395,9.762666321692366
1786,Quinn Ewers,62259,292.5,Pass Yards,2,2023-10-21T20:00:00,HOU,TEX,5,0.5,0.5,298.5920826844341
1787,Quinn Ewers,62259,299.5,Pass Yards,2,2023-10-21T20:00:00,HOU,TEX,1,0.5,0.5,298.5920826844341
1788,Quinn Ewers,62259,305.5,Pass Yards,2,2023-10-21T20:00:00,HOU,TEX,4,0.4990445950505958,0.5009554049494042,298.5920826844341
1789,Quinshon Judkins,212741,85.5,Rush Yards,2,2023-10-21T23:00:00,AUB,MIS,3,0.5,0.5,88.39086808515793
1790,Quinshon Judkins,212741,89.5,Rush Yards,2,2023-10-21T23:00:00,AUB,MIS,6,0.5022030509154825,0.4977969490845176,88.39086808515793
1791,Quinshon Judkins,212741,103.5,Rush+Rec Yards,2,2023-10-21T23:00:00,AUB,MIS,1,0.5,0.5,103.69108189736168
1792,RJ Harvey,33093,67.5,Rush Yards,2,2023-10-21T16:00:00,OKL,UCF,8,0.499353823385927,0.500646176614073,67.67266012970286
1793,RJ Maryland,105562,37.5,Receiving Yards,2,2023-10-20T23:00:00,TEM,SMU,9,0.4978356081064674,0.5021643918935325,37.85139074040521
1794,RJ Maryland,105562,39.5,Receiving Yards,2,2023-10-20T23:00:00,TEM,SMU,1,0.5,0.5,37.85139074040521
1795,Rachaad White,37510,2.5,bt15,1,2023-10-22T17:00:00,TB,ATL,1,0.5585303332383936,0.4414696667616063,3.212623392652917
1796,Rachaad White,37510,3.0,bt15,1,2023-10-22T17:00:00,TB,ATL,2,0.5,0.5,3.212623392652917
1797,Rachaad White,37510,3.5,bt15,1,2023-10-22T17:00:00,TB,ATL,14,0.4060772201953611,0.5939227798046389,3.212623392652917
1798,Rachaad White,37510,9.5,bt66,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,10.544316413312092
1799,Rachaad White,37510,10.5,bt66,1,2023-10-22T17:00:00,TB,ATL,5,0.5063962909891516,0.4936037090108485,10.544316413312092
1800,Rachaad White,37510,11.5,Rush Attempts,1,2023-10-22T17:00:00,TB,ATL,9,0.5032818612390457,0.4967181387609541,11.694377557156614
1801,Rachaad White,37510,13.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,2,0.5,0.5,17.234224959422217
1802,Rachaad White,37510,14.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,9,0.4541659802126616,0.5458340197873383,17.234224959422217
1803,Rachaad White,37510,15.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5306122448979592,0.4693877551020409,17.234224959422217
1804,Rachaad White,37510,17.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,17.234224959422217
1805,Rachaad White,37510,18.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,2,0.4845480129402172,0.5154519870597828,17.234224959422217
