,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,time
141,0d5a11ae-5,Trey Benson,59189,67.5,Rush Yards,2,2023-11-04 14:30:00-05:00,PITT,FSU,3,0.5013477367199185,0.49865226328008144,68.10263781539716,2023-11-03 11:29:00
142,0d5a11ae-5,Trey Benson,59189,68.5,Rush Yards,2,2023-11-04 14:30:00-05:00,PITT,FSU,2,0.5,0.5,68.10263781539716,2023-11-03 11:29:00
143,0db58659-6,Alan Bowman,223475,1.5,Passing Touchdowns,2,2023-11-04 14:30:00-05:00,OKS,OKL,9,0.503967455537646,0.49603254446235406,1.6888794234069495,2023-11-03 11:29:00
144,0dec6234-f,Evan Mobley,242516,9.5,TRB,3,2023-11-03 18:00:00-05:00,IND,CLE,8,0.5296818460288746,0.4703181539711254,9.900265282140001,2023-11-03 11:29:00
145,0e7467fd-1,Jordan Addison,410075,45.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,6,0.5009297806491823,0.4990702193508177,45.69841177731294,2023-11-03 11:29:00
146,0e748ebf-0,Skyy Moore,36021,12.5,Longest Reception,1,2023-11-05 08:30:00-06:00,KC,MIA,10,0.4953701347123249,0.5046298652876751,12.626146206814797,2023-11-03 11:29:00
147,0e96226c-e,Jeremiah Hunter,19477,4.0,Receptions,2,2023-11-04 16:30:00-05:00,ORE,CAL,1,0.5,0.5,4.4143899869169125,2023-11-03 11:29:00
148,0e96226c-e,Jeremiah Hunter,19477,4.5,Receptions,2,2023-11-04 16:30:00-05:00,ORE,CAL,1,0.5,0.5,4.4143899869169125,2023-11-03 11:29:00
149,0ea90ce5-3,Ja'Quinden Jackson,203390,88.5,Rush Yards,2,2023-11-04 13:00:00-05:00,UTH,ASU,4,0.5,0.5,88.68865921576239,2023-11-03 11:29:00
150,0ece7e52-c,Zach LaVine,42799,0.5,BLK,3,2023-11-03 19:00:00-05:00,CHI,BKN,4,0.2453807476779578,0.7546192523220423,0.28183496196453206,2023-11-03 11:29:00
151,0ee553a1-e,Baker Mayfield,37483,10.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,12,0.5022217818826424,0.49777821811735745,10.683895011780974,2023-11-03 11:29:00
152,0ee6026b-d,JaQuae Jackson,421037,26.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,RUT,OSU,6,0.4984943640093911,0.5015056359906087,26.787496177790764,2023-11-03 11:29:00
153,0ee6026b-d,JaQuae Jackson,421037,27.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,RUT,OSU,1,0.4947698744769875,0.5052301255230125,26.787496177790764,2023-11-03 11:29:00
154,0eeba3ec-a,Dak Prescott,35704,0.5,Interceptions Thrown,1,2023-11-05 15:25:00-06:00,PHI,DAL,12,0.552809065856065,0.44719093414393485,0.8030892563084452,2023-11-03 11:29:00
155,0f359eec-f,DJ Uiagalelei,157310,0.5,Interceptions Thrown,2,2023-11-04 21:00:00-05:00,COL,ORS,1,0.5401900804186387,0.45980991958136136,0.7753769752907186,2023-11-03 11:29:00
156,0f5ac876-d,Zack Moss,34323,43.5,Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,4,0.49630899754959307,0.503691002450407,44.11156467665384,2023-11-03 11:29:00
157,0f5ac876-d,Zack Moss,34323,45.5,Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,2,0.5050698406080019,0.49493015939199825,44.11156467665384,2023-11-03 11:29:00
158,0f5ac876-d,Zack Moss,243120,43.5,Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,3,0.4987150820119409,0.501284917988059,44.11156467665384,2023-11-03 11:29:00
159,0f5eeffc-0,Jalen Hurts,34413,240.5,Passing Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,247.94013058607197,2023-11-03 11:29:00
160,0f5eeffc-0,Jalen Hurts,34413,243.5,Passing Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,247.94013058607197,2023-11-03 11:29:00
161,0f5eeffc-0,Jalen Hurts,34413,244.5,Passing Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,5,0.49795039967206395,0.502049600327936,247.94013058607197,2023-11-03 11:29:00
162,0f5eeffc-0,Jalen Hurts,34413,250.5,Passing Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,11,0.4945957298124662,0.5054042701875339,247.94013058607197,2023-11-03 11:29:00
163,0fa2d97d-1,Tyrese Haliburton,42813,1.5,BLK+STL,3,2023-11-03 18:00:00-05:00,IND,CLE,2,0.5080070839142394,0.4919929160857606,1.7017413676954707,2023-11-03 11:29:00
164,0fd45308-e,Tyus Jones,109,9.5,PTS,3,2023-11-03 19:00:00-05:00,MIA,WAS,14,0.5091723468940005,0.49082765310599963,9.738281676826512,2023-11-03 11:29:00
165,0fdfe1f5-3,Evan Mobley,242516,2.5,AST,3,2023-11-03 18:00:00-05:00,IND,CLE,7,0.5388709896522298,0.46112901034777015,2.8332109840940043,2023-11-03 11:29:00
166,0feba296-d,Brendan Sullivan,28661,140.5,Passing Yards,2,2023-11-04 14:30:00-05:00,NW,IOW,3,0.5,0.5,140.69503867781833,2023-11-03 11:29:00
167,10460760-5,Kedon Slovis,60281,1.5,Passing Touchdowns,2,2023-11-04 18:00:00-05:00,WVU,BYU,2,0.37070823953804644,0.6292917604619535,1.2947732251563604,2023-11-03 11:29:00
168,10877fdc-c,Tyler Lockett,36004,49.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,6,0.5,0.5,50.300975306150434,2023-11-03 11:29:00
169,10877fdc-c,Tyler Lockett,36004,50.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,10,0.49933116088059415,0.500668839119406,50.300975306150434,2023-11-03 11:29:00
170,10e9b5cc-c,Cam Johnson,137735,35.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,NW,IOW,1,0.5,0.5,35.68095160491059,2023-11-03 11:29:00
171,112941e4-0,Khalil Shakir,34263,29.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,9,0.5028748849610276,0.4971251150389724,30.98525717637043,2023-11-03 11:29:00
172,112941e4-0,Khalil Shakir,34263,30.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5217391304347826,0.4782608695652174,30.98525717637043,2023-11-03 11:29:00
173,112941e4-0,Khalil Shakir,34263,31.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,6,0.5016859680110886,0.49831403198891133,30.98525717637043,2023-11-03 11:29:00
174,112941e4-0,Khalil Shakir,34263,33.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,30.98525717637043,2023-11-03 11:29:00
175,112941e4-0,Khalil Shakir,34263,35.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.4796954314720812,0.5203045685279188,30.98525717637043,2023-11-03 11:29:00
176,115f1f95-a,Nikola Vucevic,3231,1.5,TO,3,2023-11-03 19:00:00-05:00,CHI,BKN,3,0.5366282852262393,0.46337171477376066,1.7958269417101416,2023-11-03 11:29:00
177,117b665c-4,Josh Giddey,42679,0.5,BLK+STL,3,2023-11-03 19:00:00-05:00,OKC,GSW,3,0.6695453299444666,0.3304546700555333,1.1050145690213302,2023-11-03 11:29:00
178,119b376d-7,Silas Bolden,216643,5.0,Receptions,2,2023-11-04 21:00:00-05:00,COL,ORS,2,0.5,0.5,5.160663795415503,2023-11-03 11:29:00
179,11b44465-2,Chad Ryland,409057,6.5,Total Kicking Points,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.4515430831809531,0.548456916819047,6.36659654111572,2023-11-03 11:29:00
180,11d71eae-c,Alexander Mattison,38241,11.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,10,0.5059048098247731,0.4940951901752268,12.078603332589697,2023-11-03 11:29:00
181,11d71eae-c,Alexander Mattison,38241,12.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,6,0.5016859680110886,0.49831403198891133,12.078603332589697,2023-11-03 11:29:00
182,12225967-7,Deandre Ayton,43491,0.5,Techs,3,2023-11-03 21:00:00-05:00,POR,MEM,1,0.5351054952914531,0.46489450470854693,0.7644248443265235,2023-11-03 11:29:00
183,122484b9-2,Ricky Pearsall,228099,75.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,FLA,ARK,2,0.4947698744769875,0.5052301255230125,79.53848296597198,2023-11-03 11:29:00
184,122484b9-2,Ricky Pearsall,228099,80.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,FLA,ARK,7,0.49926329069178366,0.5007367093082165,79.53848296597198,2023-11-03 11:29:00
185,126f954b-4,Lamar Jackson,36635,13.5,Rush Attempts,1,2023-11-05 12:00:00-06:00,BAL,SEA,2,0.4917094993918874,0.5082905006081126,13.589892862780196,2023-11-03 11:29:00
186,128640cf-a,Jalen Milroe,91403,236.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,6,0.5015797142170274,0.4984202857829725,237.9665963251686,2023-11-03 11:29:00
187,128640cf-a,Jalen Milroe,91403,237.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,1,0.5,0.5,237.9665963251686,2023-11-03 11:29:00
188,128640cf-a,Jalen Milroe,91403,241.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,2,0.5,0.5,237.9665963251686,2023-11-03 11:29:00
189,128bf4e3-f,Max Strus,42894,2.5,3P,3,2023-11-03 21:00:00-05:00,POR,MEM,5,0.41040548965936896,0.589594510340631,2.3267736859926176,2023-11-03 11:29:00
190,1295cbd3-9,DJ Giddens,157796,54.5,Rush Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.5,0.5,56.540144971128655,2023-11-03 11:29:00
191,1295cbd3-9,DJ Giddens,157796,55.5,Rush Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.4987116528260717,0.5012883471739282,56.540144971128655,2023-11-03 11:29:00
192,1295cbd3-9,DJ Giddens,157796,60.5,Rush Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,2,0.4979225527671597,0.5020774472328402,56.540144971128655,2023-11-03 11:29:00
193,12bedb56-d,Jake Retzlaff,416871,0.5,Passing Touchdowns,2,2023-11-04 18:00:00-05:00,WVU,BYU,1,0.6496396443789784,0.35036035562102164,1.0468191369188462,2023-11-03 11:29:00
194,12d52b11-0,Brook Lopez,43530,0.5,STL,3,2023-11-03 18:30:00-05:00,MIL,NYK,2,0.5,0.5,0.6916773167271258,2023-11-03 11:29:00
195,12ddd3c5-3,DJ Moore,38222,21.5,Longest Reception,1,2023-11-05 12:00:00-06:00,NO,CHI,4,0.49322713740084617,0.506772862599154,21.588274629698986,2023-11-03 11:29:00
196,12e0a22c-7,Bucky Irving,227605,28.5,Receiving Yards,2,2023-11-04 16:30:00-05:00,ORE,CAL,1,0.5,0.5,29.67863605175522,2023-11-03 11:29:00
197,12e0a22c-7,Bucky Irving,227605,30.5,Receiving Yards,2,2023-11-04 16:30:00-05:00,ORE,CAL,1,0.5,0.5,29.67863605175522,2023-11-03 11:29:00
198,12e8481a-0,Deni Avdija,43250,19.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,13,0.5104415617098528,0.4895584382901473,19.822496009858344,2023-11-03 11:29:00
199,12e8481a-0,Deni Avdija,43250,20.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,1,0.4693877551020409,0.5306122448979592,19.822496009858344,2023-11-03 11:29:00
200,12f13fb9-a,Chase Roberts,27350,34.5,Receiving Yards,2,2023-11-04 18:00:00-05:00,WVU,BYU,3,0.5012883471739282,0.4987116528260717,34.9452234660651,2023-11-03 11:29:00
201,12f13fb9-a,Chase Roberts,27350,35.5,Receiving Yards,2,2023-11-04 18:00:00-05:00,WVU,BYU,1,0.5,0.5,34.9452234660651,2023-11-03 11:29:00
202,133b4c5e-c,Jerami Grant,43558,2.5,AST,3,2023-11-03 21:00:00-05:00,POR,MEM,12,0.4887429308315389,0.5112570691684611,2.626113825915632,2023-11-03 11:29:00
203,13449e44-e,Thomas Castellanos,188788,1.5,Passing Touchdowns,2,2023-11-03 18:30:00-05:00,SYR,BC,7,0.41431936808846864,0.5856806319115314,1.4197625425532345,2023-11-03 11:29:00
204,135cafab-b,Jaylin Lane,144873,4.5,Receptions,2,2023-11-04 14:30:00-05:00,LOU,VT,1,0.5,0.5,4.669019928084806,2023-11-03 11:29:00
205,1364a4ed-e,Lewis Bond,139380,46.5,Receiving Yards,2,2023-11-03 18:30:00-05:00,SYR,BC,2,0.4979225527671597,0.5020774472328402,48.39454545520745,2023-11-03 11:29:00
206,1364a4ed-e,Lewis Bond,139380,48.5,Receiving Yards,2,2023-11-03 18:30:00-05:00,SYR,BC,6,0.5044951200179043,0.4955048799820957,48.39454545520745,2023-11-03 11:29:00
207,1364a4ed-e,Lewis Bond,139380,49.5,Receiving Yards,2,2023-11-03 18:30:00-05:00,SYR,BC,1,0.5,0.5,48.39454545520745,2023-11-03 11:29:00
208,1375dd94-4,Kevin Love,241861,7.5,PTS,3,2023-11-03 19:00:00-05:00,MIA,WAS,13,0.49087463972482775,0.5091253602751721,7.604360234191922,2023-11-03 11:29:00
209,1397bf03-a,Sam Howell,37456,0.5,Interceptions Thrown,1,2023-11-05 12:00:00-06:00,NE,WAS,11,0.5346149632792913,0.46538503672070886,0.7633745837405695,2023-11-03 11:29:00
210,13a3340c-7,Chuba Hubbard,35012,45.5,Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,16,0.5017139967549126,0.49828600324508754,45.76896926804349,2023-11-03 11:29:00
211,13a3340c-7,Chuba Hubbard,35012,46.5,Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,45.76896926804349,2023-11-03 11:29:00
212,13c3643e-f,Alvin Kamara,38137,32.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,10,0.5120204747011994,0.48797952529880056,33.68579021875591,2023-11-03 11:29:00
213,13c3643e-f,Alvin Kamara,38137,33.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,33.68579021875591,2023-11-03 11:29:00
214,13c3643e-f,Alvin Kamara,38137,34.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,6,0.504243709695863,0.4957562903041371,33.68579021875591,2023-11-03 11:29:00
215,13c3643e-f,Alvin Kamara,38137,35.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,33.68579021875591,2023-11-03 11:29:00
216,13ce3b06-9,Brady Cook,185434,0.5,Interceptions Thrown,2,2023-11-04 14:30:00-05:00,UGA,MIZ,3,0.5324909231253037,0.46750907687469617,0.758839614375681,2023-11-03 11:29:00
217,13da2cab-5,Deonte Banks,409048,3.5,Tackles and Assists,1,2023-11-05 15:25:00-06:00,LV,NYG,3,0.42488778272555355,0.5751122172744465,3.3270029622086086,2023-11-03 11:29:00
218,14313742-2,Justice Hill,38810,32.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,6,0.49559703527945964,0.5044029647205404,32.61670162269273,2023-11-03 11:29:00
219,14342db0-3,Jeff Wilson,37632,5.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,8,0.5,0.5,5.668275928558408,2023-11-03 11:29:00
220,143c30d1-8,Jordan Poole,43093,3.5,TO,3,2023-11-03 19:00:00-05:00,MIA,WAS,3,0.4184800194871347,0.5815199805128652,3.297630923129402,2023-11-03 11:29:00
221,1452f84d-e,Jayden Daniels,64203,277.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,6,0.49847896919828005,0.5015210308017198,280.3508361243832,2023-11-03 11:29:00
222,1452f84d-e,Jayden Daniels,64203,283.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,1,0.5,0.5,280.3508361243832,2023-11-03 11:29:00
223,1452f84d-e,Jayden Daniels,64203,286.5,Passing Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,2,0.5020774472328402,0.4979225527671597,280.3508361243832,2023-11-03 11:29:00
224,14885c28-b,Michael Mayer,410794,2.5,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,15,0.5619231963272256,0.43807680367277446,2.9459556948610643,2023-11-03 11:29:00
225,14885c28-b,Michael Mayer,410794,3.0,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,1,0.5,0.5,2.9459556948610643,2023-11-03 11:29:00
226,14e135e4-2,Cam Thomas,43316,28.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,CHI,BKN,6,0.48534424290591666,0.5146557570940833,28.48347023688862,2023-11-03 11:29:00
227,150787f7-a,Evan Mobley,242516,24.5,PTS+TRB,3,2023-11-03 18:00:00-05:00,IND,CLE,2,0.5050802827785568,0.49491971722144307,25.24756670054018,2023-11-03 11:29:00
228,150787f7-a,Evan Mobley,242516,25.5,PTS+TRB,3,2023-11-03 18:00:00-05:00,IND,CLE,5,0.48229861695709136,0.5177013830429085,25.24756670054018,2023-11-03 11:29:00
229,1519794b-0,Jimmy Butler,43429,10.5,TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,7,0.5251710199729657,0.4748289800270344,10.907007333387545,2023-11-03 11:29:00
230,1519794b-0,Jimmy Butler,43429,11.5,TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,1,0.43668122270742354,0.5633187772925764,10.907007333387545,2023-11-03 11:29:00
231,15233741-2,Zay Flowers,410752,4.5,Receptions,1,2023-11-05 12:00:00-06:00,BAL,SEA,15,0.5690233593077663,0.4309766406922336,5.06532368177028,2023-11-03 11:29:00
232,15233741-2,Zay Flowers,410752,5.0,Receptions,1,2023-11-05 12:00:00-06:00,BAL,SEA,2,0.5,0.5,5.06532368177028,2023-11-03 11:29:00
233,15bce280-5,Carson Beck,228124,287.5,Passing Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,6,0.49847896919828005,0.5015210308017198,289.33119107964677,2023-11-03 11:29:00
234,15bce280-5,Carson Beck,228124,288.5,Passing Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,1,0.5,0.5,289.33119107964677,2023-11-03 11:29:00
235,15bce280-5,Carson Beck,228124,294.5,Passing Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,2,0.5,0.5,289.33119107964677,2023-11-03 11:29:00
236,1612853d-2,Klay Thompson,42621,1.5,TO,3,2023-11-03 19:00:00-05:00,OKC,GSW,3,0.5540927911667906,0.4459072088332094,1.8555825506331542,2023-11-03 11:29:00
237,163b91a7-0,Jalil Farooq,62010,4.5,Receptions,2,2023-11-04 14:30:00-05:00,OKS,OKL,3,0.5342518543390006,0.4657481456609993,4.855845225827582,2023-11-03 11:29:00
238,164b1f19-0,Chet Holmgren,242856,2.5,TO,3,2023-11-03 19:00:00-05:00,OKC,GSW,3,0.40520644380296117,0.5947935561970389,2.3073695650425274,2023-11-03 11:29:00
239,166c1889-a,Anders Carlson,408560,5.5,Total Kicking Points,1,2023-11-05 12:00:00-06:00,GB,LAR,4,0.5365048817611108,0.4634951182388892,5.88785990447917,2023-11-03 11:29:00
240,1687bfd3-f,Cam Thomas,43316,0.5,STL,3,2023-11-03 19:00:00-05:00,CHI,BKN,2,0.5498270557126846,0.45017294428731525,0.7964707814652141,2023-11-03 11:29:00
241,1688845f-1,Mac Jones,38736,218.5,Passing Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,6,0.5,0.5,220.41457141431334,2023-11-03 11:29:00
242,1688845f-1,Mac Jones,38736,220.5,Passing Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,9,0.49760550574183987,0.5023944942581602,220.41457141431334,2023-11-03 11:29:00
243,1688845f-1,Mac Jones,38736,221.5,Passing Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.5,0.5,220.41457141431334,2023-11-03 11:29:00
244,1688845f-1,Mac Jones,38736,222.5,Passing Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.5,0.5,220.41457141431334,2023-11-03 11:29:00
245,1688845f-1,Mac Jones,38736,225.5,Passing Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.48987854251012153,0.5101214574898786,220.41457141431334,2023-11-03 11:29:00
246,1690763f-b,Zay Flowers,410752,55.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,6,0.5017068341639925,0.49829316583600736,56.41061167059827,2023-11-03 11:29:00
247,1690763f-b,Zay Flowers,410752,56.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,11,0.4973972022118562,0.5026027977881438,56.41061167059827,2023-11-03 11:29:00
248,1690763f-b,Zay Flowers,410752,57.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,1,0.5217391304347826,0.4782608695652174,56.41061167059827,2023-11-03 11:29:00
249,16f43132-0,Dane Key,158717,46.5,Receiving Yards,2,2023-11-04 18:30:00-05:00,MSST,KEN,4,0.4990445950505958,0.5009554049494042,46.666076261222045,2023-11-03 11:29:00
250,170e3c5f-2,DeVonta Smith,35599,3.5,Receptions,1,2023-11-05 15:25:00-06:00,PHI,DAL,5,0.5940959409594095,0.4059040590405904,4.211530961417865,2023-11-03 11:29:00
251,170e3c5f-2,DeVonta Smith,35599,4.0,Receptions,1,2023-11-05 15:25:00-06:00,PHI,DAL,2,0.5,0.5,4.211530961417865,2023-11-03 11:29:00
252,170e3c5f-2,DeVonta Smith,35599,4.5,Receptions,1,2023-11-05 15:25:00-06:00,PHI,DAL,10,0.42050925144100065,0.5794907485589994,4.211530961417865,2023-11-03 11:29:00
253,173039ff-0,Shaedon Sharpe,43160,0.5,BLK,3,2023-11-03 21:00:00-05:00,POR,MEM,3,0.44632057174956846,0.5536794282504316,0.5897315718289978,2023-11-03 11:29:00
254,1748ceca-7,Gardner Minshew,35740,229.5,Passing Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,9,0.4894342426278424,0.5105657573721576,230.72628280431215,2023-11-03 11:29:00
255,1748ceca-7,Gardner Minshew,35740,230.5,Passing Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,230.72628280431215,2023-11-03 11:29:00
256,1748ceca-7,Gardner Minshew,35740,231.5,Passing Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,5,0.502049600327936,0.49795039967206395,230.72628280431215,2023-11-03 11:29:00
257,1748ceca-7,Gardner Minshew,35740,233.5,Passing Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,230.72628280431215,2023-11-03 11:29:00
258,1748ceca-7,Gardner Minshew,35740,235.5,Passing Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.48987854251012153,0.5101214574898786,230.72628280431215,2023-11-03 11:29:00
259,17d87d6e-2,Fernando Mendoza,225375,0.5,Interceptions Thrown,2,2023-11-04 16:30:00-05:00,ORE,CAL,1,0.6410176369595755,0.3589823630404245,1.022617476877401,2023-11-03 11:29:00
260,17e48a07-6,Cole Kmet,38204,30.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,12,0.49671343068685425,0.5032865693131456,30.974174863364315,2023-11-03 11:29:00
261,17e48a07-6,Cole Kmet,38204,31.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,6,0.49829200517953415,0.5017079948204657,30.974174863364315,2023-11-03 11:29:00
262,1803636f-7,Rachaad White,37510,45.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5101214574898786,0.48987854251012153,49.100536410809596,2023-11-03 11:29:00
263,1803636f-7,Rachaad White,37510,47.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5,0.5,49.100536410809596,2023-11-03 11:29:00
264,1803636f-7,Rachaad White,37510,48.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,6,0.49038894316797127,0.5096110568320289,49.100536410809596,2023-11-03 11:29:00
265,1803636f-7,Rachaad White,37510,49.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,5,0.49349552284950976,0.5065044771504902,49.100536410809596,2023-11-03 11:29:00
266,1803636f-7,Rachaad White,37510,50.5,Rush Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,5,0.4777075157488737,0.5222924842511262,49.100536410809596,2023-11-03 11:29:00
267,180601bf-1,Saquon Barkley,33980,4.0,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,1,0.5,0.5,4.248746944042221,2023-11-03 11:29:00
268,180601bf-1,Saquon Barkley,33980,4.5,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,15,0.42013485775016013,0.5798651422498398,4.248746944042221,2023-11-03 11:29:00
269,18337625-4,DJ Uiagalelei,157310,2.0,Passing Touchdowns,2,2023-11-04 21:00:00-05:00,COL,ORS,1,0.5,0.5,2.2107944809988327,2023-11-03 11:29:00
270,18337625-4,DJ Uiagalelei,157310,2.5,Passing Touchdowns,2,2023-11-04 21:00:00-05:00,COL,ORS,4,0.38323056024408597,0.616769439755914,2.2107944809988327,2023-11-03 11:29:00
271,18543722-5,Tyler Van Dyke,21296,1.5,Passing Touchdowns,2,2023-11-04 19:00:00-05:00,NCST,MFL,1,0.5575221238938053,0.4424778761061947,1.867381002277267,2023-11-03 11:29:00
272,186c56ca-7,Deandre Ayton,43491,25.5,PTS+TRB+AST,3,2023-11-03 21:00:00-05:00,POR,MEM,6,0.509074263973621,0.490925736026379,25.784196564711937,2023-11-03 11:29:00
273,187ff7fb-6,Andrew Wiggins,43492,12.5,PTS,3,2023-11-03 19:00:00-05:00,OKC,GSW,12,0.5053413212366913,0.49465867876330877,12.748874270136266,2023-11-03 11:29:00
274,187ff7fb-6,Andrew Wiggins,43492,13.0,PTS,3,2023-11-03 19:00:00-05:00,OKC,GSW,1,0.5,0.5,12.748874270136266,2023-11-03 11:29:00
275,1899e4bd-0,Kyle Lowry,42871,1.5,STL,3,2023-11-03 19:00:00-05:00,MIA,WAS,9,0.3381857335470157,0.6618142664529842,1.2036894076815423,2023-11-03 11:29:00
276,18e234bf-7,Drew Allar,65944,208.5,Passing Yards,2,2023-11-04 14:30:00-05:00,MAR,PSU,3,0.5,0.5,218.06187795040356,2023-11-03 11:29:00
277,18e234bf-7,Drew Allar,65944,218.5,Passing Yards,2,2023-11-04 14:30:00-05:00,MAR,PSU,2,0.4979225527671597,0.5020774472328402,218.06187795040356,2023-11-03 11:29:00
278,18e234bf-7,Drew Allar,65944,219.5,Passing Yards,2,2023-11-04 14:30:00-05:00,MAR,PSU,1,0.5,0.5,218.06187795040356,2023-11-03 11:29:00
279,18e234bf-7,Drew Allar,65944,226.5,Passing Yards,2,2023-11-04 14:30:00-05:00,MAR,PSU,3,0.4961315944168602,0.5038684055831396,218.06187795040356,2023-11-03 11:29:00
280,18e92fba-4,Mario Anderson,415029,3.0,Receptions,2,2023-11-04 11:00:00-05:00,SC,JVS,1,0.5,0.5,3.157837376454446,2023-11-03 11:29:00
281,18f74786-b,Donovan Mitchell,42844,0.5,BLK,3,2023-11-03 18:00:00-05:00,IND,CLE,4,0.400111435549853,0.5998885644501472,0.5097235589985355,2023-11-03 11:29:00
282,18ff9742-6,Aidan O'Connell,408644,0.5,Interceptions Thrown,1,2023-11-05 15:25:00-06:00,LV,NYG,13,0.5352002882044326,0.46479971179556745,0.764627929779459,2023-11-03 11:29:00
283,191329d9-3,Logan Loya,18577,50.5,Receiving Yards,2,2023-11-04 21:30:00-05:00,ARI,UCLA,3,0.5,0.5,52.388038191138925,2023-11-03 11:29:00
