,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
141,359dfba4-9,Mitchell Robinson,43549,6.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,14,0.4832451387425927,0.5167548612574073,6.560477178468688,2023-10-31 11:04:00-05:00
142,35c563ef-6,Russell Westbrook,42640,0.5,Techs,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.2479338842975207,0.7520661157024793,0.2852319110405031,2023-10-31 11:04:00-05:00
143,36363b6c-7,Steven McBride,25234,76.5,Receiving Yards,2,2023-11-04 15:00:00-05:00,NEV,HAW,1,0.5,0.5,76.6870844437609,2023-10-31 11:04:00-05:00
144,36ffb549-b,Ivica Zubac,42545,8.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,12,0.506548423888184,0.4934515761118159,8.714602382737688,2023-10-31 11:04:00-05:00
145,370e1ccb-6,Zach Wilson,34241,198.5,Pass Yards,1,2023-11-06 19:15:00-06:00,NYJ,LAC,1,0.5,0.5,198.70082654764624,2023-10-31 11:04:00-05:00
146,37568f5e-d,Jusuf Nurkic,43154,0.5,Techs,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.4276609094811928,0.5723390905188072,0.5566388748928784,2023-10-31 11:04:00-05:00
147,390adf77-7,Jalen Brunson,43296,26.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,1,0.5689655172413793,0.4310344827586207,27.895022140493623,2023-10-31 11:04:00-05:00
148,390adf77-7,Jalen Brunson,43296,27.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,6,0.5064561399505273,0.4935438600494726,27.895022140493623,2023-10-31 11:04:00-05:00
149,390adf77-7,Jalen Brunson,43296,28.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,2,0.4825896212753825,0.5174103787246175,27.895022140493623,2023-10-31 11:04:00-05:00
150,3a3f2c07-d,Gabriel Moreno,39867,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,,,0.5,2023-10-31 11:04:00-05:00
151,3a3f2c07-d,Gabriel Moreno,39867,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,13,,,0.5,2023-10-31 11:04:00-05:00
152,3bcb590d-b,Ketel Marte,39273,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,1,,,1.1852829404895062,2023-10-31 11:04:00-05:00
153,3bcb590d-b,Ketel Marte,39273,1.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,0.3521669724813122,0.6478330275186878,1.1852829404895062,2023-10-31 11:04:00-05:00
154,3c442065-2,Kevin Durant,42988,39.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.5036983197848676,0.4963016802151324,39.73998726069543,2023-10-31 11:04:00-05:00
155,3c7e5db0-b,Paolo Banchero,42838,10.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.4757787535384427,0.5242212464615573,10.478426496756034,2023-10-31 11:04:00-05:00
156,3cb46830-f,Cam Junior,228694,40.5,Receiving Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,3,0.5,0.5,41.93146742294272,2023-10-31 11:04:00-05:00
157,3cb46830-f,Cam Junior,228694,45.5,Receiving Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5,0.5,41.93146742294272,2023-10-31 11:04:00-05:00
158,3cc44461-a,Dequan Finn,227974,250.5,Pass+Rush Yds,2,2023-10-31 18:30:00-05:00,TOL,BUF,2,0.5,0.5,250.7048222790285,2023-10-31 11:04:00-05:00
159,3d1a0395-3,Jayden Daniels,64203,77.5,Rush Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,4,0.5,0.5,77.68763631717579,2023-10-31 11:04:00-05:00
160,3d707e35-b,T.J. Watt,37429,0.75,Sacks,1,2023-11-02 19:15:00-05:00,PIT,TEN,1,0.5795601552393274,0.4204398447606727,0.8645676794273673,2023-10-31 11:04:00-05:00
161,3d780589-3,Russell Westbrook,42640,13.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,8,0.4750060786079385,0.5249939213920615,13.445856496307124,2023-10-31 11:04:00-05:00
162,3dbf8b47-9,JP Richardson,141954,38.5,Receiving Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,1,0.5,0.5,38.680915845177616,2023-10-31 11:04:00-05:00
163,3e029664-d,Kawhi Leonard,42597,33.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,6,0.5189824399398282,0.4810175600601719,34.26800010232646,2023-10-31 11:04:00-05:00
164,3e029664-d,Kawhi Leonard,42597,34.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.4860613977240001,0.5139386022759999,34.26800010232646,2023-10-31 11:04:00-05:00
165,3ec8a05f-1,Keldon Johnson,242025,3.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,15,0.4994659367464175,0.5005340632535825,3.667273400032487,2023-10-31 11:04:00-05:00
166,3f188190-0,Zach Collins,43064,6.5,TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,15,0.5137186163044946,0.4862813836955055,6.756865777188542,2023-10-31 11:04:00-05:00
167,3f40f080-6,Franz Wagner,43533,7.0,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,7.579882198280056,2023-10-31 11:04:00-05:00
168,3f40f080-6,Franz Wagner,43533,7.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.4960763965534252,0.5039236034465748,7.579882198280056,2023-10-31 11:04:00-05:00
169,3f4fb303-a,Derek Carr,37801,242.5,Pass Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,243.7042803035331,2023-10-31 11:04:00-05:00
170,3f4fb303-a,Derek Carr,37801,244.5,Pass Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,243.7042803035331,2023-10-31 11:04:00-05:00
171,3f7abc7d-a,Franz Wagner,43533,4.0,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,2,0.5,0.5,4.351225555689621,2023-10-31 11:04:00-05:00
172,3f7abc7d-a,Franz Wagner,43533,4.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,12,0.4448105163344112,0.5551894836655888,4.351225555689621,2023-10-31 11:04:00-05:00
173,3fda439f-7,Eric Gordon,42543,2.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,14,0.5270003356297207,0.4729996643702794,2.7827239992176422,2023-10-31 11:04:00-05:00
174,3fe70912-2,RJ Barrett,43290,22.5,PTS+TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,8,0.507154824763331,0.4928451752366691,22.828338384867365,2023-10-31 11:04:00-05:00
175,3fe70912-2,RJ Barrett,43290,23.5,PTS+TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,1,0.4796954314720812,0.5203045685279188,22.828338384867365,2023-10-31 11:04:00-05:00
176,40b4aa99-e,A.J. Brown,38856,92.5,Receiving Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,93.6897026951908,2023-10-31 11:04:00-05:00
177,40b4aa99-e,A.J. Brown,38856,94.5,Receiving Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,93.6897026951908,2023-10-31 11:04:00-05:00
178,40bdfdeb-b,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,,,0.5,2023-10-31 11:04:00-05:00
179,40bdfdeb-b,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,13,,,0.5,2023-10-31 11:04:00-05:00
180,40daa695-a,Jalen Brunson,43296,21.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,1,0.5599461158509206,0.4400538841490795,22.64823390155893,2023-10-31 11:04:00-05:00
181,40daa695-a,Jalen Brunson,43296,22.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,14,0.500049505772301,0.4999504942276989,22.64823390155893,2023-10-31 11:04:00-05:00
182,4202a190-9,Treylon Burks,38391,25.5,Receiving Yards,1,2023-11-02 19:15:00-05:00,PIT,TEN,13,0.4979974034693239,0.5020025965306761,25.643008689595483,2023-10-31 11:04:00-05:00
183,428b4a0b-8,Robert Grossman,42054,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,1,,,0.5,2023-10-31 11:04:00-05:00
184,42dabdae-1,Marquise Brown,37740,48.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,CLE,ARI,2,0.5,0.5,48.68288151458943,2023-10-31 11:04:00-05:00
185,43239733-7,Quentin Grimes,43475,0.5,TO,3,2023-10-31 18:30:00-05:00,CLE,NYK,5,0.4933427797467376,0.5066572202532624,0.678522958116946,2023-10-31 11:04:00-05:00
186,4330703e-3,Grayson Allen,43434,16.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,8,0.5179421905414163,0.4820578094585837,16.944879109550833,2023-10-31 11:04:00-05:00
187,4330703e-3,Grayson Allen,43434,17.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.4657228182027019,0.5342771817972981,16.944879109550833,2023-10-31 11:04:00-05:00
188,4507b2ca-9,Eric Gordon,42543,18.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,7,0.5085079372332979,0.4914920627667022,18.92035368082041,2023-10-31 11:04:00-05:00
189,4507b2ca-9,Eric Gordon,42543,19.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.4825517018877638,0.5174482981122361,18.92035368082041,2023-10-31 11:04:00-05:00
190,454db6f8-8,Franz Wagner,43533,1.5,3P,3,2023-10-31 21:30:00-05:00,LAC,ORL,13,0.5768808504931249,0.4231191495068752,1.9352335194242312,2023-10-31 11:04:00-05:00
191,45702de9-0,Wendell Carter,43537,10.0,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,10.3332528725575,2023-10-31 11:04:00-05:00
192,45702de9-0,Wendell Carter,43537,10.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.4648316115639457,0.5351683884360542,10.3332528725575,2023-10-31 11:04:00-05:00
193,47f43da9-1,Jaxon Smith-Njigba,409424,36.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,1,0.5,0.5,36.68132825955937,2023-10-31 11:04:00-05:00
194,49c2260b-9,Franz Wagner,43533,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.2464313796750145,0.7535686203249855,0.2832314376539045,2023-10-31 11:04:00-05:00
195,4afc5827-0,Quentin Grimes,43475,11.5,PTS+TRB+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,5,0.4784779259227033,0.5215220740772969,11.492269532480876,2023-10-31 11:04:00-05:00
196,4ba6cf88-7,Evan Carter,424020,0.5,Total Bases,5,2023-10-31 19:03:00-05:00,ARI,TEX,5,0.600719233024313,0.3992807669756869,0.9162990958230256,2023-10-31 11:04:00-05:00
197,4ce2b052-a,Jeremy Sochan,43480,15.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,6,0.5105387642642693,0.4894612357357307,15.91113992281112,2023-10-31 11:04:00-05:00
198,4ce2b052-a,Jeremy Sochan,43480,16.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.4657228182027019,0.5342771817972981,15.91113992281112,2023-10-31 11:04:00-05:00
199,4d07b689-8,Grayson Allen,43434,0.5,BLK,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.2258785137277814,0.7741214862722184,0.2562603086757993,2023-10-31 11:04:00-05:00
200,4d1b746e-a,Devin Vassell,242453,24.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,6,0.5189824399398282,0.4810175600601719,25.295740387898245,2023-10-31 11:04:00-05:00
201,4d1b746e-a,Devin Vassell,242453,25.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.4912231707917871,0.5087768292082129,25.295740387898245,2023-10-31 11:04:00-05:00
202,4d516845-c,David Lowe,41934,0.5,Total Bases,5,2023-10-31 19:03:00-05:00,ARI,TEX,3,0.5835001362346502,0.4164998637653497,0.8742413062743596,2023-10-31 11:04:00-05:00
203,4fbb62e2-5,Bryce Young,418739,219.5,Pass Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,222.7029471499089,2023-10-31 11:04:00-05:00
204,4fbb62e2-5,Bryce Young,418739,225.5,Pass Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,222.7029471499089,2023-10-31 11:04:00-05:00
205,4fdef535-7,Travis Kelce,36266,80.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,81.18810618217012,2023-10-31 11:04:00-05:00
206,4fdef535-7,Travis Kelce,36266,81.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,81.18810618217012,2023-10-31 11:04:00-05:00
207,501006fe-0,Evan Mobley,43236,16.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,1,0.5187593796898449,0.4812406203101549,17.559139279394394,2023-10-31 11:04:00-05:00
208,501006fe-0,Evan Mobley,43236,17.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.5063767220771452,0.4936232779228548,17.559139279394394,2023-10-31 11:04:00-05:00
209,50f918d7-8,Julius Randle,43282,2.5,3P,3,2023-10-31 18:30:00-05:00,CLE,NYK,13,0.454744514947125,0.545255485052875,2.4966881565603454,2023-10-31 11:04:00-05:00
210,51351075-e,Evan Mobley,43236,20.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,3,0.5136972864873073,0.4863027135126927,20.948457253681845,2023-10-31 11:04:00-05:00
211,51351075-e,Evan Mobley,43236,21.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,1,0.4693877551020409,0.5306122448979592,20.948457253681845,2023-10-31 11:04:00-05:00
212,516e21ad-6,Jusuf Nurkic,43154,22.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,7,0.5191112820450222,0.4808887179549778,23.024116199465297,2023-10-31 11:04:00-05:00
213,516e21ad-6,Jusuf Nurkic,43154,23.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.4830380562021614,0.5169619437978387,23.024116199465297,2023-10-31 11:04:00-05:00
214,52076675-9,Myles Price,61890,44.5,Receiving Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,3,0.5,0.5,44.68226648616013,2023-10-31 11:04:00-05:00
215,520a3fc9-6,Keldon Johnson,242025,0.5,STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.5731705036115953,0.4268294963884046,0.849490578011548,2023-10-31 11:04:00-05:00
216,520d9551-7,Jalen Brunson,43296,0.5,STL,3,2023-10-31 18:30:00-05:00,CLE,NYK,12,0.5214290973778012,0.4785709026221988,0.735250946004531,2023-10-31 11:04:00-05:00
217,526a25d4-f,Jeremy Sochan,43480,1.5,BLK+STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,3,0.3901815907589996,0.6098184092410004,1.3496426876957994,2023-10-31 11:04:00-05:00
218,53bccbaf-8,Lourdes Gurriel Jr.,39902,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,11,0.6870962534820231,0.3129037465179771,1.163380013064888,2023-10-31 11:04:00-05:00
219,53bccbaf-8,Lourdes Gurriel Jr.,39902,1.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,1,0.3399999999999999,0.66,1.163380013064888,2023-10-31 11:04:00-05:00
220,53c1e9ba-1,Evan Mobley,43236,11.5,TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,5,0.4853402536343156,0.5146597463656845,11.54212462010127,2023-10-31 11:04:00-05:00
221,53ea992e-f,Dequan Finn,227974,197.5,Pass Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,2,0.5020774472328402,0.4979225527671597,201.59423792164264,2023-10-31 11:04:00-05:00
222,53ea992e-f,Dequan Finn,227974,202.5,Pass Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,5,0.5,0.5,201.59423792164264,2023-10-31 11:04:00-05:00
223,53ea992e-f,Dequan Finn,227974,203.5,Pass Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5,0.5,201.59423792164264,2023-10-31 11:04:00-05:00
224,54f005e6-0,Chigoziem Okonkwo,39073,24.5,Receiving Yards,1,2023-11-02 19:15:00-05:00,PIT,TEN,3,0.5033138731421158,0.4966861268578842,25.31298949929469,2023-10-31 11:04:00-05:00
225,54f005e6-0,Chigoziem Okonkwo,39073,25.5,Receiving Yards,1,2023-11-02 19:15:00-05:00,PIT,TEN,6,0.4958109310243233,0.5041890689756767,25.31298949929469,2023-10-31 11:04:00-05:00
226,55c32db4-5,Victor Wembanyama,417211,18.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,6,0.4906096229857271,0.5093903770142729,18.56505445090357,2023-10-31 11:04:00-05:00
227,55db6211-e,RJ Barrett,43290,0.5,STL,3,2023-10-31 18:30:00-05:00,CLE,NYK,11,0.473862606908751,0.5261373930912489,0.6407736777195766,2023-10-31 11:04:00-05:00
228,57060108-c,Jase Bauer,227823,235.5,Pass+Rush Yds,2,2023-10-31 18:00:00-05:00,CMC,NIL,2,0.5,0.5,235.7034144979752,2023-10-31 11:04:00-05:00
229,5712c84a-9,Kenneth Walker,35833,61.5,Rush Yards,1,2023-11-05 12:00:00-06:00,BAL,SEA,1,0.5,0.5,61.68474402911402,2023-10-31 11:04:00-05:00
230,5761a900-2,Reece Jesse,202304,40.5,Receiving Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,4,0.4976820850932316,0.5023179149067682,40.64432590484338,2023-10-31 11:04:00-05:00
231,57edcab3-5,Joshua Jung,41932,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,3,,,0.5,2023-10-31 11:04:00-05:00
232,57edcab3-5,Joshua Jung,41932,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,5,,,0.5,2023-10-31 11:04:00-05:00
233,57fe03ea-8,Victor Wembanyama,417211,24.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,8,0.5028420754972686,0.4971579245027315,24.70280697869038,2023-10-31 11:04:00-05:00
234,58265bae-4,Jeremy Sochan,43480,9.5,TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.4943125235867281,0.5056874764132717,9.621949016859972,2023-10-31 11:04:00-05:00
235,587a41ee-1,Victor Wembanyama,417211,1.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,3,0.5587569026310433,0.4412430973689567,1.8716450156458544,2023-10-31 11:04:00-05:00
236,592f6d1d-d,Wendell Carter,43537,8.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.5156770608380455,0.4843229391619543,8.783425745730767,2023-10-31 11:04:00-05:00
237,5a255967-1,Paolo Banchero,42838,0.5,3P,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.5995733068494001,0.4004266931505998,0.9134448002556388,2023-10-31 11:04:00-05:00
238,5b8e5fc5-f,Donovan Mitchell,42844,11.5,TRB+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,7,0.5176418630681803,0.4823581369318197,11.81871552451398,2023-10-31 11:04:00-05:00
239,5c2cd39d-c,Kawhi Leonard,42597,2.5,BLK+STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4194113450265528,0.5805886549734471,2.361216175954918,2023-10-31 11:04:00-05:00
240,5c389e10-8,Nick Folk,36428,1.5,FG,1,2023-11-02 19:15:00-05:00,PIT,TEN,2,0.4184524398392719,0.5815475601607281,1.4315630430362023,2023-10-31 11:04:00-05:00
241,5c7b1aec-b,Mitchell Robinson,43549,0.5,AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.5699280234548695,0.4300719765451306,0.8419558600870787,2023-10-31 11:04:00-05:00
242,5d308c0e-7,Wendell Carter,43537,1.5,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4439412875291733,0.5560587124708267,1.5030628026919342,2023-10-31 11:04:00-05:00
243,5d7a6c00-e,David Lowe,41934,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,3,,,0.5,2023-10-31 11:04:00-05:00
244,5d7a6c00-e,David Lowe,41934,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,4,,,0.5,2023-10-31 11:04:00-05:00
245,5d881f45-c,Ivica Zubac,42545,20.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.4973454518331337,0.5026545481668662,20.63731504345653,2023-10-31 11:04:00-05:00
246,5e263358-8,RJ Barrett,43290,2.5,TO,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.4123783065678975,0.5876216934321025,2.334149192876978,2023-10-31 11:04:00-05:00
247,5e491d8c-b,Evan Mobley,43236,1.5,BLK,3,2023-10-31 18:30:00-05:00,CLE,NYK,3,0.469790766930088,0.5302092330699119,1.5818683822256014,2023-10-31 11:04:00-05:00
248,5eb9e170-6,Keldon Johnson,242025,0.5,BLK,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.2033754134981406,0.7966245865018593,0.2275429689972192,2023-10-31 11:04:00-05:00
249,5f851db0-8,Zach Collins,43064,1.5,BLK+STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.5618979379051539,0.4381020620948461,1.8825300806004552,2023-10-31 11:04:00-05:00
250,5fec4f24-4,Kevin Durant,42988,0.5,Techs,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.3304125593282219,0.669587440671778,0.4015440950474576,2023-10-31 11:04:00-05:00
251,612a466d-5,Franz Wagner,43533,1.5,STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.3634379832398194,0.6365620167601804,1.2737934416293624,2023-10-31 11:04:00-05:00
252,6156d87f-5,Patrick Mahomes,37657,295.5,Pass Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,2,0.5,0.5,295.7082898183669,2023-10-31 11:04:00-05:00
253,61b51fe7-8,Andrew Heaney,39223,2.5,Pitcher Strikeouts,5,2023-10-31 19:03:00-05:00,ARI,TEX,9,0.5814205723024958,0.4185794276975042,3.043176216035034,2023-10-31 11:04:00-05:00
254,61b51fe7-8,Andrew Heaney,39223,3.0,Pitcher Strikeouts,5,2023-10-31 19:03:00-05:00,ARI,TEX,2,0.5,0.5,3.043176216035034,2023-10-31 11:04:00-05:00
255,62a38047-9,Jermaine Burton,226012,56.5,Receiving Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,4,0.5,0.5,56.68419824144895,2023-10-31 11:04:00-05:00
256,62d16022-b,Markelle Fultz,43228,0.5,3P,3,2023-10-31 21:30:00-05:00,LAC,ORL,6,0.3720480533211659,0.627951946678834,0.4655506996315317,2023-10-31 11:04:00-05:00
257,62f0fa8c-6,Zach Collins,43064,3.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,7,0.5408161636249829,0.4591838363750172,4.092753025554702,2023-10-31 11:04:00-05:00
258,62f0fa8c-6,Zach Collins,43064,4.0,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.5,0.5,4.092753025554702,2023-10-31 11:04:00-05:00
259,62f0fa8c-6,Zach Collins,43064,4.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,6,0.4352700776511091,0.5647299223488907,4.092753025554702,2023-10-31 11:04:00-05:00
260,63780394-f,Jalen Brunson,43296,5.0,AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,2,0.5,0.5,5.268511575196338,2023-10-31 11:04:00-05:00
261,63780394-f,Jalen Brunson,43296,5.5,AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,13,0.4332431498953641,0.5667568501046358,5.268511575196338,2023-10-31 11:04:00-05:00
262,63805127-d,Jalen Suggs,43426,3.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.6072477482112427,0.3927522517887573,4.460284208254254,2023-10-31 11:04:00-05:00
263,63805127-d,Jalen Suggs,43426,4.0,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,4.460284208254254,2023-10-31 11:04:00-05:00
264,63805127-d,Jalen Suggs,43426,4.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,8,0.4854063784150757,0.5145936215849243,4.460284208254254,2023-10-31 11:04:00-05:00
265,63f80f84-8,Tahj Brooks,141003,106.5,Rush Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,3,0.5,0.5,106.69148836371022,2023-10-31 11:04:00-05:00
266,6431599c-2,Kevin Durant,42988,4.5,TO,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.4139319544700206,0.5860680455299794,4.223119456318922,2023-10-31 11:04:00-05:00
267,64dec7b8-c,Jalen Suggs,43426,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.3396115775328214,0.6603884224671785,0.4153614423411523,2023-10-31 11:04:00-05:00
268,65395385-7,Markelle Fultz,43228,12.5,PTS,3,2023-10-31 21:30:00-05:00,LAC,ORL,15,0.4858263894875817,0.5141736105124182,12.541390991926104,2023-10-31 11:04:00-05:00
269,665a0dac-0,Tahj Brooks,141003,12.5,Receiving Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,2,0.4980928343322282,0.5019071656677718,12.650176492831106,2023-10-31 11:04:00-05:00
270,66ddcfa1-4,Kevin Durant,42988,5.0,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.5,0.5,5.420789475152031,2023-10-31 11:04:00-05:00
271,66ddcfa1-4,Kevin Durant,42988,5.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,13,0.4635699895281243,0.5364300104718756,5.420789475152031,2023-10-31 11:04:00-05:00
272,674d050a-a,Leody Taveras,5629,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,11,,,0.5,2023-10-31 11:04:00-05:00
273,674d050a-a,Leody Taveras,5629,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,,,0.5,2023-10-31 11:04:00-05:00
274,680e0179-8,Rocky Lombardi,171930,1.5,Pass Touchdowns,2,2023-10-31 18:00:00-05:00,CMC,NIL,8,0.354585333237585,0.645414666762415,1.2491116929753616,2023-10-31 11:04:00-05:00
275,6817fc92-4,Paul George,43484,4.0,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,2,0.5,0.5,4.267496035342209,2023-10-31 11:04:00-05:00
276,6817fc92-4,Paul George,43484,4.5,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,13,0.4257604960864378,0.5742395039135622,4.267496035342209,2023-10-31 11:04:00-05:00
277,68b8aa2b-6,Joshua Jung,41932,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,11,,,0.5,2023-10-31 11:04:00-05:00
278,68b8aa2b-6,Joshua Jung,41932,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,,,0.5,2023-10-31 11:04:00-05:00
279,692c78e3-3,Grayson Allen,43434,14.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,8,0.4944580080553039,0.5055419919446961,14.613437211505849,2023-10-31 11:04:00-05:00
280,69b2dd37-d,Alek Thomas,41381,0.5,Total Hits,5,2023-10-31 19:03:00-05:00,ARI,TEX,12,,,0.5,2023-10-31 11:04:00-05:00
