,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
2,Jared Goff,38695,243.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
3,Jared Goff,38695,241.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
0,Mark Andrews,38773,55.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
1,Mark Andrews,38773,52.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
2,Mark Andrews,38773,55.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
3,Mark Andrews,38773,52.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,BAL,DET
0,Desmond Ridder,38580,203.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Desmond Ridder,38580,203.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Kyle Pitts,35678,38.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Kyle Pitts,35678,38.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Chris Godwin,35809,59.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Chris Godwin,35809,59.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Mike Evans,36822,59.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Mike Evans,36822,60.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
2,Mike Evans,36822,59.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
3,Mike Evans,36822,60.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Drake London,34766,49.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Drake London,34766,49.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Rachaad White,37510,45.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Rachaad White,37510,45.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Baker Mayfield,37483,220.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Baker Mayfield,37483,225.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
2,Baker Mayfield,37483,220.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
3,Baker Mayfield,37483,225.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Bijan Robinson,404689,62.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
1,Bijan Robinson,404689,62.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,TB,ATL
0,Saquon Barkley,33980,68.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
1,Saquon Barkley,33980,68.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
0,Darren Waller,38281,43.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
1,Darren Waller,38281,43.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
0,Sam Howell,37456,229.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
1,Sam Howell,37456,229.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
0,Terry McLaurin,36688,53.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
1,Terry McLaurin,36688,53.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
0,Brian Robinson,241668,56.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
1,Brian Robinson,241668,56.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NYG,WAS
0,Josh Jacobs,36184,76.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,CHI,LV
1,Josh Jacobs,36184,76.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,CHI,LV
0,DJ Moore,38222,58.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,CHI,LV
1,DJ Moore,38222,58.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,CHI,LV
0,Mac Jones,38736,200.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
1,Mac Jones,38736,200.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
0,Stefon Diggs,34309,86.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
1,Stefon Diggs,34309,86.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
2,Stefon Diggs,34309,86.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
3,Stefon Diggs,34309,86.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
0,Josh Allen,34275,255.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
1,Josh Allen,34275,256.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
2,Josh Allen,34275,255.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
3,Josh Allen,34275,256.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
0,Rhamondre Stevenson,38797,44.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
1,Rhamondre Stevenson,38797,44.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
0,James Cook,34320,53.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
1,James Cook,34320,51.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
2,James Cook,34320,53.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
3,James Cook,34320,51.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,NE,BUF
0,Gardner Minshew,35740,218.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
1,Gardner Minshew,35740,216.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
2,Gardner Minshew,35740,218.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
3,Gardner Minshew,35740,216.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
0,Michael Pittman,36251,58.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
1,Michael Pittman,36251,60.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
2,Michael Pittman,36251,58.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
3,Michael Pittman,36251,60.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T17:00:00,0.574468085106383,IND,CLE
0,Matthew Stafford,38227,269.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
1,Matthew Stafford,38227,269.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
0,Najee Harris,36469,51.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
1,Najee Harris,36469,51.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
0,Cooper Kupp,38140,97.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
1,Cooper Kupp,38140,94.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
2,Cooper Kupp,38140,97.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
3,Cooper Kupp,38140,94.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
0,Kenny Pickett,37427,219.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
1,Kenny Pickett,37427,222.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
2,Kenny Pickett,37427,219.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
3,Kenny Pickett,37427,222.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,LAR,PIT
0,Joshua Dobbs,36495,213.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,Joshua Dobbs,36495,221.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
2,Joshua Dobbs,36495,213.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
3,Joshua Dobbs,36495,221.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,Tyler Lockett,36004,56.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,Tyler Lockett,36004,56.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,DK Metcalf,37624,66.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,DK Metcalf,37624,65.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
2,DK Metcalf,37624,66.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
3,DK Metcalf,37624,65.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,Geno Smith,39062,254.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,Geno Smith,39062,251.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
2,Geno Smith,39062,254.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
3,Geno Smith,39062,251.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,Marquise Brown,37740,60.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,Marquise Brown,37740,63.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
2,Marquise Brown,37740,60.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
3,Marquise Brown,37740,63.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,Kenneth Walker,35833,72.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
1,Kenneth Walker,35833,70.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
2,Kenneth Walker,35833,72.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
3,Kenneth Walker,35833,70.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T20:05:00,0.574468085106383,SEA,ARI
0,Isiah Pacheco,38653,69.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
1,Isiah Pacheco,38653,69.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
0,Travis Kelce,36266,77.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
1,Travis Kelce,36266,79.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
2,Travis Kelce,36266,77.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
3,Travis Kelce,36266,79.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
0,Patrick Mahomes,37657,295.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
1,Patrick Mahomes,37657,292.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
2,Patrick Mahomes,37657,295.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
3,Patrick Mahomes,37657,292.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,KC,LAC
0,Jerry Jeudy,35522,48.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Jerry Jeudy,35522,48.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Courtland Sutton,35515,46.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Courtland Sutton,35515,46.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
2,Courtland Sutton,35515,46.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
3,Courtland Sutton,35515,46.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Javonte Williams,36203,53.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Javonte Williams,36203,53.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Russell Wilson,38300,224.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Russell Wilson,38300,219.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
2,Russell Wilson,38300,224.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
3,Russell Wilson,38300,219.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Christian Watson,34139,51.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Christian Watson,34139,50.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
2,Christian Watson,34139,51.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
3,Christian Watson,34139,50.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Jordan Love,34208,235.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
1,Jordan Love,34208,240.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
2,Jordan Love,34208,235.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
3,Jordan Love,34208,240.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-22T20:25:00,0.574468085106383,DEN,GB
0,Michael Thomas,37480,53.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
1,Michael Thomas,37480,53.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
0,Derek Carr,37801,226.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
1,Derek Carr,37801,220.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
2,Derek Carr,37801,226.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
3,Derek Carr,37801,220.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
0,Chris Olave,36699,64.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
1,Chris Olave,36699,61.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
2,Chris Olave,36699,64.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
3,Chris Olave,36699,61.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
0,Alvin Kamara,38137,62.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
1,Alvin Kamara,38137,62.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-20T00:15:00,0.574468085106383,NO,JAX
0,Brandon Aubrey,418113,6.5,102.0,under,Total Kicking Points,Pinnacle,1,2023-10-17T00:15:00,0.49504950495049505,LAC,DAL
1,Brandon Aubrey,418113,1.5,-135.0,under,Field Goals Made,DraftKings,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
2,Brandon Aubrey,418113,2.5,-130.0,under,Extra Points Made,DraftKings,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
3,Brandon Aubrey,418113,6.5,-135.0,over,Total Kicking Points,Pinnacle,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
4,Brandon Aubrey,418113,1.5,105.0,over,Field Goals Made,DraftKings,1,2023-10-17T00:15:00,0.4878048780487805,LAC,DAL
5,Brandon Aubrey,418113,2.5,100.0,over,Extra Points Made,DraftKings,1,2023-10-17T00:15:00,0.5,LAC,DAL
0,Sebastian Joseph-Day,38655,0.25,-280.0,under,Sacks,DraftKings,1,2023-10-17T00:15:00,0.7368421052631579,LAC,DAL
1,Sebastian Joseph-Day,38655,0.25,210.0,over,Sacks,DraftKings,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
0,Justin Herbert,38387,8.5,-105.0,under,Rush Attempts,BetMGM,1,2023-10-17T00:15:00,0.5121951219512195,LAC,DAL
1,Justin Herbert,38387,3.5,-155.0,under,Receiving Yards,BetMGM,1,2023-10-17T00:15:00,0.6078431372549019,LAC,DAL
2,Justin Herbert,38387,25.5,-125.0,under,Passing Completions,BetMGM,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
3,Justin Herbert,38387,0.5,-130.0,under,Interceptions Thrown,BetMGM,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
4,Justin Herbert,38387,292.5,-115.0,under,Passing And Rush Yards,BetMGM,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
5,Justin Herbert,38387,13.5,-115.0,under,Rush Yards,BetMGM,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
6,Justin Herbert,38387,1.5,115.0,under,Passing Touchdowns,BetMGM,1,2023-10-17T00:15:00,0.46511627906976744,LAC,DAL
7,Justin Herbert,38387,37.5,-115.0,under,Passing Attempts,BetMGM,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
8,Justin Herbert,38387,36.5,-115.0,under,Longest Pass Completion,BetMGM,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
9,Justin Herbert,38387,8.5,-110.0,under,Rush Attempts,888sports,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
10,Justin Herbert,38387,3.5,-167.0,under,Receiving Yards,888sports,1,2023-10-17T00:15:00,0.6254681647940075,LAC,DAL
11,Justin Herbert,38387,25.5,-133.0,under,Passing Completions,888sports,1,2023-10-17T00:15:00,0.5708154506437768,LAC,DAL
12,Justin Herbert,38387,0.5,-133.0,under,Interceptions Thrown,888sports,1,2023-10-17T00:15:00,0.5708154506437768,LAC,DAL
13,Justin Herbert,38387,292.5,-120.0,under,Passing And Rush Yards,888sports,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
14,Justin Herbert,38387,13.5,-125.0,under,Rush Yards,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
15,Justin Herbert,38387,1.5,110.0,under,Passing Touchdowns,888sports,1,2023-10-17T00:15:00,0.47619047619047616,LAC,DAL
16,Justin Herbert,38387,37.5,-125.0,under,Passing Attempts,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
17,Justin Herbert,38387,36.5,-120.0,under,Longest Pass Completion,888sports,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
18,Justin Herbert,38387,275.5,-120.0,under,Passing Yards,888sports,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
19,Justin Herbert,38387,8.5,-105.0,under,Rush Attempts,DraftKings,1,2023-10-17T00:15:00,0.5121951219512195,LAC,DAL
20,Justin Herbert,38387,3.5,-130.0,under,Receiving Yards,DraftKings,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
21,Justin Herbert,38387,0.5,-110.0,under,Interceptions Thrown,DraftKings,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
22,Justin Herbert,38387,292.5,-115.0,under,Passing And Rush Yards,DraftKings,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
23,Justin Herbert,38387,13.5,-120.0,under,Rush Yards,DraftKings,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
24,Justin Herbert,38387,1.5,124.0,under,Passing Touchdowns,DraftKings,1,2023-10-17T00:15:00,0.44642857142857145,LAC,DAL
25,Justin Herbert,38387,37.5,-115.0,under,Passing Attempts,DraftKings,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
26,Justin Herbert,38387,275.5,-125.0,under,Passing Yards,DraftKings,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
27,Justin Herbert,38387,2.5,106.0,under,Receiving Yards,Caesars,1,2023-10-17T00:15:00,0.4854368932038835,LAC,DAL
28,Justin Herbert,38387,25.5,-127.0,under,Passing Completions,Caesars,1,2023-10-17T00:15:00,0.5594713656387665,LAC,DAL
29,Justin Herbert,38387,0.5,-128.0,under,Interceptions Thrown,Caesars,1,2023-10-17T00:15:00,0.5614035087719298,LAC,DAL
30,Justin Herbert,38387,11.5,-120.0,under,Rush Yards,Caesars,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
31,Justin Herbert,38387,1.5,120.0,under,Passing Touchdowns,Caesars,1,2023-10-17T00:15:00,0.45454545454545453,LAC,DAL
32,Justin Herbert,38387,37.5,-120.0,under,Passing Attempts,Caesars,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
33,Justin Herbert,38387,36.5,-118.0,under,Longest Pass Completion,Caesars,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
34,Justin Herbert,38387,275.5,-125.0,under,Passing Yards,Caesars,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
35,Justin Herbert,38387,25.5,-124.0,under,Passing Completions,Pinnacle,1,2023-10-17T00:15:00,0.5535714285714286,LAC,DAL
36,Justin Herbert,38387,0.5,-118.0,under,Interceptions Thrown,Pinnacle,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
37,Justin Herbert,38387,13.5,-110.0,under,Rush Yards,Pinnacle,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
38,Justin Herbert,38387,1.5,119.0,under,Passing Touchdowns,Pinnacle,1,2023-10-17T00:15:00,0.45662100456621,LAC,DAL
39,Justin Herbert,38387,37.5,-116.0,under,Passing Attempts,Pinnacle,1,2023-10-17T00:15:00,0.5370370370370371,LAC,DAL
40,Justin Herbert,38387,36.5,-128.0,under,Longest Pass Completion,Pinnacle,1,2023-10-17T00:15:00,0.5614035087719298,LAC,DAL
41,Justin Herbert,38387,275.5,-133.0,under,Passing Yards,Pinnacle,1,2023-10-17T00:15:00,0.5708154506437768,LAC,DAL
42,Justin Herbert,38387,25.5,-120.0,under,Passing Completions,PointsBet,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
43,Justin Herbert,38387,10.5,100.0,under,Rush Yards,PointsBet,1,2023-10-17T00:15:00,0.5,LAC,DAL
44,Justin Herbert,38387,1.5,105.0,under,Passing Touchdowns,PointsBet,1,2023-10-17T00:15:00,0.4878048780487805,LAC,DAL
45,Justin Herbert,38387,36.5,-110.0,under,Longest Pass Completion,PointsBet,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
46,Justin Herbert,38387,275.5,-115.0,under,Passing Yards,PointsBet,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
47,Justin Herbert,38387,25.5,-120.0,under,Passing Completions,Bet365,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
48,Justin Herbert,38387,0.5,-125.0,under,Interceptions Thrown,Bet365,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
49,Justin Herbert,38387,13.5,-110.0,under,Rush Yards,Bet365,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
