,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team,time,prop_id
108,Raheem Mostert,35454,1.5,-167.0,over,Receptions,Four Winds,1,2023-11-05 08:30:00-06:00,0.6254681647940075,KC,MIA,2023-11-03 09:53:00,5db5441f-d
109,Raheem Mostert,35454,11.5,-103.0,over,Rushing Attempts,Four Winds,1,2023-11-05 08:30:00-06:00,0.5073891625615764,KC,MIA,2023-11-03 09:53:00,5752b594-7
110,Raheem Mostert,35454,10.5,-124.0,over,Receiving Yards,Four Winds,1,2023-11-05 08:30:00-06:00,0.5535714285714286,KC,MIA,2023-11-03 09:53:00,c359db6b-1
111,Raheem Mostert,35454,63.5,-115.0,over,Rush+Rec Yards,Four Winds,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
112,Raheem Mostert,35454,50.5,-118.0,over,Rush Yards,Four Winds,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,820f8c32-4
113,Raheem Mostert,35454,1.5,-167.0,over,Receptions,Parx,1,2023-11-05 08:30:00-06:00,0.6254681647940075,KC,MIA,2023-11-03 09:53:00,5db5441f-d
114,Raheem Mostert,35454,11.5,-103.0,over,Rushing Attempts,Parx,1,2023-11-05 08:30:00-06:00,0.5073891625615764,KC,MIA,2023-11-03 09:53:00,5752b594-7
115,Raheem Mostert,35454,10.5,-124.0,over,Receiving Yards,Parx,1,2023-11-05 08:30:00-06:00,0.5535714285714286,KC,MIA,2023-11-03 09:53:00,c359db6b-1
116,Raheem Mostert,35454,63.5,-115.0,over,Rush+Rec Yards,Parx,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
117,Raheem Mostert,35454,50.5,-118.0,over,Rush Yards,Parx,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,820f8c32-4
118,Raheem Mostert,35454,1.5,-167.0,over,Receptions,Unibet,1,2023-11-05 08:30:00-06:00,0.6254681647940075,KC,MIA,2023-11-03 09:53:00,5db5441f-d
119,Raheem Mostert,35454,11.5,-103.0,over,Rushing Attempts,Unibet,1,2023-11-05 08:30:00-06:00,0.5073891625615764,KC,MIA,2023-11-03 09:53:00,5752b594-7
120,Raheem Mostert,35454,10.5,-124.0,over,Receiving Yards,Unibet,1,2023-11-05 08:30:00-06:00,0.5535714285714286,KC,MIA,2023-11-03 09:53:00,c359db6b-1
121,Raheem Mostert,35454,63.5,-115.0,over,Rush+Rec Yards,Unibet,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
122,Raheem Mostert,35454,50.5,-118.0,over,Rush Yards,Unibet,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,820f8c32-4
123,Raheem Mostert,35454,1.5,-167.0,over,Receptions,BetRivers,1,2023-11-05 08:30:00-06:00,0.6254681647940075,KC,MIA,2023-11-03 09:53:00,5db5441f-d
124,Raheem Mostert,35454,11.5,-103.0,over,Rushing Attempts,BetRivers,1,2023-11-05 08:30:00-06:00,0.5073891625615764,KC,MIA,2023-11-03 09:53:00,5752b594-7
125,Raheem Mostert,35454,10.5,-124.0,over,Receiving Yards,BetRivers,1,2023-11-05 08:30:00-06:00,0.5535714285714286,KC,MIA,2023-11-03 09:53:00,c359db6b-1
126,Raheem Mostert,35454,63.5,-115.0,over,Rush+Rec Yards,BetRivers,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
127,Raheem Mostert,35454,50.5,-118.0,over,Rush Yards,BetRivers,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,820f8c32-4
128,Raheem Mostert,35454,1.5,-167.0,over,Receptions,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.6254681647940075,KC,MIA,2023-11-03 09:53:00,5db5441f-d
129,Raheem Mostert,35454,11.5,-103.0,over,Rushing Attempts,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5073891625615764,KC,MIA,2023-11-03 09:53:00,5752b594-7
130,Raheem Mostert,35454,10.5,-124.0,over,Receiving Yards,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5535714285714286,KC,MIA,2023-11-03 09:53:00,c359db6b-1
131,Raheem Mostert,35454,63.5,-115.0,over,Rush+Rec Yards,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
132,Raheem Mostert,35454,50.5,-118.0,over,Rush Yards,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,820f8c32-4
133,Raheem Mostert,35454,1.5,-182.0,over,Receptions,SportsBetting,1,2023-11-05 08:30:00-06:00,0.6453900709219859,KC,MIA,2023-11-03 09:53:00,5db5441f-d
134,Raheem Mostert,35454,11.5,-105.0,over,Receiving Yards,SportsBetting,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,c359db6b-1
135,Raheem Mostert,35454,49.5,-122.0,over,Rush Yards,SportsBetting,1,2023-11-05 08:30:00-06:00,0.5495495495495496,KC,MIA,2023-11-03 09:53:00,820f8c32-4
136,Raheem Mostert,35454,1.5,-182.0,over,Receptions,Bovada,1,2023-11-05 08:30:00-06:00,0.6453900709219859,KC,MIA,2023-11-03 09:53:00,5db5441f-d
137,Raheem Mostert,35454,11.5,-105.0,over,Receiving Yards,Bovada,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,c359db6b-1
138,Raheem Mostert,35454,49.5,-122.0,over,Rush Yards,Bovada,1,2023-11-05 08:30:00-06:00,0.5495495495495496,KC,MIA,2023-11-03 09:53:00,820f8c32-4
139,Raheem Mostert,35454,1.5,-182.0,over,Receptions,BetOnline,1,2023-11-05 08:30:00-06:00,0.6453900709219859,KC,MIA,2023-11-03 09:53:00,5db5441f-d
140,Raheem Mostert,35454,11.5,-105.0,over,Receiving Yards,BetOnline,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,c359db6b-1
141,Raheem Mostert,35454,49.5,-122.0,over,Rush Yards,BetOnline,1,2023-11-05 08:30:00-06:00,0.5495495495495496,KC,MIA,2023-11-03 09:53:00,820f8c32-4
142,Raheem Mostert,35454,1.5,-180.0,over,Receptions,Bet365,1,2023-11-05 08:30:00-06:00,0.6428571428571429,KC,MIA,2023-11-03 09:53:00,5db5441f-d
143,Raheem Mostert,35454,8.5,-105.0,over,Longest Reception,Bet365,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,a3d82721-1
144,Raheem Mostert,35454,11.5,-110.0,over,Receiving Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,c359db6b-1
145,Raheem Mostert,35454,64.5,-115.0,over,Rush+Rec Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,827c9ada-1
146,Raheem Mostert,35454,49.5,-110.0,over,Rush Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,820f8c32-4
147,Raheem Mostert,35454,1.5,-158.0,over,Receptions,FanDuel,1,2023-11-05 08:30:00-06:00,0.6124031007751938,KC,MIA,2023-11-03 09:53:00,5db5441f-d
148,Raheem Mostert,35454,12.5,102.0,over,Rushing Attempts,FanDuel,1,2023-11-05 08:30:00-06:00,0.49504950495049505,KC,MIA,2023-11-03 09:53:00,5752b594-7
149,Raheem Mostert,35454,9.5,-114.0,over,Receiving Yards,FanDuel,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,c359db6b-1
150,Raheem Mostert,35454,65.5,-114.0,over,Rush+Rec Yards,FanDuel,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,827c9ada-1
151,Raheem Mostert,35454,53.5,-114.0,over,Rush Yards,FanDuel,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,820f8c32-4
152,Raheem Mostert,35454,1.5,-200.0,over,Receptions,Caesars,1,2023-11-05 08:30:00-06:00,0.6666666666666666,KC,MIA,2023-11-03 09:53:00,5db5441f-d
153,Raheem Mostert,35454,8.5,-104.0,over,Longest Reception,Caesars,1,2023-11-05 08:30:00-06:00,0.5098039215686274,KC,MIA,2023-11-03 09:53:00,a3d82721-1
154,Raheem Mostert,35454,11.5,-108.0,over,Rushing Attempts,Caesars,1,2023-11-05 08:30:00-06:00,0.5192307692307693,KC,MIA,2023-11-03 09:53:00,5752b594-7
155,Raheem Mostert,35454,11.5,-114.0,over,Receiving Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,c359db6b-1
156,Raheem Mostert,35454,65.5,-118.0,over,Rush+Rec Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,827c9ada-1
157,Raheem Mostert,35454,50.5,-115.0,over,Rush Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,820f8c32-4
158,Raheem Mostert,35454,2.0,-135.0,over,Receptions,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,5db5441f-d
159,Raheem Mostert,35454,11.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,c359db6b-1
160,Raheem Mostert,35454,65.5,-135.0,over,Rush+Rec Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,827c9ada-1
161,Raheem Mostert,35454,50.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,820f8c32-4
162,Raheem Mostert,35454,11.5,-115.0,over,Rushing Attempts,PointsBet,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,5752b594-7
163,Raheem Mostert,35454,10.5,-105.0,over,Receiving Yards,PointsBet,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,c359db6b-1
164,Raheem Mostert,35454,65.5,-120.0,over,Rush+Rec Yards,PointsBet,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,827c9ada-1
165,Raheem Mostert,35454,50.5,-125.0,over,Rush Yards,PointsBet,1,2023-11-05 08:30:00-06:00,0.5555555555555556,KC,MIA,2023-11-03 09:53:00,820f8c32-4
166,Raheem Mostert,35454,11.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,c359db6b-1
167,Raheem Mostert,35454,49.5,-135.0,over,Rush Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,820f8c32-4
0,Skyy Moore,36021,1.5,135.0,under,Receptions,BetMGM,1,2023-11-05 08:30:00-06:00,0.425531914893617,KC,MIA,2023-11-03 09:53:00,a875479d-a
1,Skyy Moore,36021,19.5,-110.0,under,Rush+Rec Yards,BetMGM,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
2,Skyy Moore,36021,12.5,-120.0,under,Longest Reception,BetMGM,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
3,Skyy Moore,36021,17.5,-110.0,under,Receiving Yards,BetMGM,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
4,Skyy Moore,36021,1.5,137.0,under,Receptions,Pinnacle,1,2023-11-05 08:30:00-06:00,0.4219409282700422,KC,MIA,2023-11-03 09:53:00,a875479d-a
5,Skyy Moore,36021,12.5,-123.0,under,Longest Reception,Pinnacle,1,2023-11-05 08:30:00-06:00,0.5515695067264574,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
6,Skyy Moore,36021,17.5,-111.0,under,Receiving Yards,Pinnacle,1,2023-11-05 08:30:00-06:00,0.5260663507109005,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
7,Skyy Moore,36021,1.5,143.0,under,Receptions,Parx,1,2023-11-05 08:30:00-06:00,0.411522633744856,KC,MIA,2023-11-03 09:53:00,a875479d-a
8,Skyy Moore,36021,16.5,-118.0,under,Receiving Yards,Parx,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
9,Skyy Moore,36021,1.5,143.0,under,Receptions,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.411522633744856,KC,MIA,2023-11-03 09:53:00,a875479d-a
10,Skyy Moore,36021,16.5,-118.0,under,Receiving Yards,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
11,Skyy Moore,36021,1.5,143.0,under,Receptions,BetRivers,1,2023-11-05 08:30:00-06:00,0.411522633744856,KC,MIA,2023-11-03 09:53:00,a875479d-a
12,Skyy Moore,36021,16.5,-118.0,under,Receiving Yards,BetRivers,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
13,Skyy Moore,36021,1.5,143.0,under,Receptions,Unibet,1,2023-11-05 08:30:00-06:00,0.411522633744856,KC,MIA,2023-11-03 09:53:00,a875479d-a
14,Skyy Moore,36021,16.5,-118.0,under,Receiving Yards,Unibet,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
15,Skyy Moore,36021,1.5,143.0,under,Receptions,Four Winds,1,2023-11-05 08:30:00-06:00,0.411522633744856,KC,MIA,2023-11-03 09:53:00,a875479d-a
16,Skyy Moore,36021,16.5,-118.0,under,Receiving Yards,Four Winds,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
18,Skyy Moore,36021,1.5,131.0,under,Receptions,Bovada,1,2023-11-05 08:30:00-06:00,0.4329004329004329,KC,MIA,2023-11-03 09:53:00,a875479d-a
19,Skyy Moore,36021,18.5,-118.0,under,Receiving Yards,Bovada,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
20,Skyy Moore,36021,1.5,131.0,under,Receptions,SportsBetting,1,2023-11-05 08:30:00-06:00,0.4329004329004329,KC,MIA,2023-11-03 09:53:00,a875479d-a
21,Skyy Moore,36021,18.5,-118.0,under,Receiving Yards,SportsBetting,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
22,Skyy Moore,36021,1.5,131.0,under,Receptions,BetOnline,1,2023-11-05 08:30:00-06:00,0.4329004329004329,KC,MIA,2023-11-03 09:53:00,a875479d-a
23,Skyy Moore,36021,18.5,-118.0,under,Receiving Yards,BetOnline,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
24,Skyy Moore,36021,1.5,112.0,under,Receptions,FanDuel,1,2023-11-05 08:30:00-06:00,0.4716981132075472,KC,MIA,2023-11-03 09:53:00,a875479d-a
25,Skyy Moore,36021,15.5,-114.0,under,Receiving Yards,FanDuel,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
26,Skyy Moore,36021,1.5,126.0,under,Receptions,Caesars,1,2023-11-05 08:30:00-06:00,0.4424778761061947,KC,MIA,2023-11-03 09:53:00,a875479d-a
27,Skyy Moore,36021,19.5,-119.0,under,Rush+Rec Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.54337899543379,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
28,Skyy Moore,36021,12.5,-123.0,under,Longest Reception,Caesars,1,2023-11-05 08:30:00-06:00,0.5515695067264574,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
29,Skyy Moore,36021,17.5,-118.0,under,Receiving Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
30,Skyy Moore,36021,1.5,135.0,under,Receptions,DraftKings,1,2023-11-05 08:30:00-06:00,0.425531914893617,KC,MIA,2023-11-03 09:53:00,a875479d-a
31,Skyy Moore,36021,19.5,-110.0,under,Rush+Rec Yards,DraftKings,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
32,Skyy Moore,36021,12.5,-125.0,under,Longest Reception,DraftKings,1,2023-11-05 08:30:00-06:00,0.5555555555555556,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
33,Skyy Moore,36021,17.5,-110.0,under,Receiving Yards,DraftKings,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
34,Skyy Moore,36021,1.5,125.0,under,Receptions,888sports,1,2023-11-05 08:30:00-06:00,0.4444444444444444,KC,MIA,2023-11-03 09:53:00,a875479d-a
35,Skyy Moore,36021,17.5,-118.0,under,Receiving Yards,888sports,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
36,Skyy Moore,36021,1.5,140.0,under,Receptions,Bet365,1,2023-11-05 08:30:00-06:00,0.4166666666666667,KC,MIA,2023-11-03 09:53:00,a875479d-a
37,Skyy Moore,36021,19.5,-115.0,under,Rush+Rec Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
38,Skyy Moore,36021,12.5,-120.0,under,Longest Reception,Bet365,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
39,Skyy Moore,36021,18.5,-110.0,under,Receiving Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
40,Skyy Moore,36021,19.5,-135.0,under,Rush+Rec Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
41,Skyy Moore,36021,17.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
42,Skyy Moore,36021,15.5,-115.0,under,Receiving Yards,PointsBet,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
43,Skyy Moore,36021,18.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
44,Skyy Moore,36021,19.5,-115.0,over,Rush+Rec Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
45,Skyy Moore,36021,12.5,-110.0,over,Longest Reception,Bet365,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
46,Skyy Moore,36021,1.5,-170.0,over,Receptions,Bet365,1,2023-11-05 08:30:00-06:00,0.6296296296296297,KC,MIA,2023-11-03 09:53:00,a875479d-a
47,Skyy Moore,36021,18.5,-110.0,over,Receiving Yards,Bet365,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
48,Skyy Moore,36021,19.5,-120.0,over,Rush+Rec Yards,BetMGM,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
49,Skyy Moore,36021,12.5,-110.0,over,Longest Reception,BetMGM,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
50,Skyy Moore,36021,1.5,-185.0,over,Receptions,BetMGM,1,2023-11-05 08:30:00-06:00,0.6491228070175439,KC,MIA,2023-11-03 09:53:00,a875479d-a
51,Skyy Moore,36021,17.5,-120.0,over,Receiving Yards,BetMGM,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
52,Skyy Moore,36021,19.5,-115.0,over,Rush+Rec Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
53,Skyy Moore,36021,12.5,-111.0,over,Longest Reception,Caesars,1,2023-11-05 08:30:00-06:00,0.5260663507109005,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
54,Skyy Moore,36021,1.5,-175.0,over,Receptions,Caesars,1,2023-11-05 08:30:00-06:00,0.6363636363636364,KC,MIA,2023-11-03 09:53:00,a875479d-a
55,Skyy Moore,36021,17.5,-118.0,over,Receiving Yards,Caesars,1,2023-11-05 08:30:00-06:00,0.5412844036697247,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
56,Skyy Moore,36021,19.5,-135.0,over,Rush+Rec Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
57,Skyy Moore,36021,17.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
58,Skyy Moore,36021,19.5,-120.0,over,Rush+Rec Yards,DraftKings,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,c87ea9ee-a
59,Skyy Moore,36021,12.5,-105.0,over,Longest Reception,DraftKings,1,2023-11-05 08:30:00-06:00,0.5121951219512195,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
60,Skyy Moore,36021,1.5,-175.0,over,Receptions,DraftKings,1,2023-11-05 08:30:00-06:00,0.6363636363636364,KC,MIA,2023-11-03 09:53:00,a875479d-a
61,Skyy Moore,36021,17.5,-120.0,over,Receiving Yards,DraftKings,1,2023-11-05 08:30:00-06:00,0.5454545454545454,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
62,Skyy Moore,36021,12.5,-108.0,over,Longest Reception,Pinnacle,1,2023-11-05 08:30:00-06:00,0.5192307692307693,KC,MIA,2023-11-03 09:53:00,0e748ebf-0
63,Skyy Moore,36021,1.5,-188.0,over,Receptions,Pinnacle,1,2023-11-05 08:30:00-06:00,0.6527777777777778,KC,MIA,2023-11-03 09:53:00,a875479d-a
64,Skyy Moore,36021,17.5,-119.0,over,Receiving Yards,Pinnacle,1,2023-11-05 08:30:00-06:00,0.54337899543379,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
65,Skyy Moore,36021,1.5,-200.0,over,Receptions,888sports,1,2023-11-05 08:30:00-06:00,0.6666666666666666,KC,MIA,2023-11-03 09:53:00,a875479d-a
66,Skyy Moore,36021,17.5,-125.0,over,Receiving Yards,888sports,1,2023-11-05 08:30:00-06:00,0.5555555555555556,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
68,Skyy Moore,36021,1.5,-190.0,over,Receptions,Four Winds,1,2023-11-05 08:30:00-06:00,0.6551724137931034,KC,MIA,2023-11-03 09:53:00,a875479d-a
69,Skyy Moore,36021,16.5,-110.0,over,Receiving Yards,Four Winds,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
70,Skyy Moore,36021,1.5,-190.0,over,Receptions,Parx,1,2023-11-05 08:30:00-06:00,0.6551724137931034,KC,MIA,2023-11-03 09:53:00,a875479d-a
71,Skyy Moore,36021,16.5,-110.0,over,Receiving Yards,Parx,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
72,Skyy Moore,36021,1.5,-190.0,over,Receptions,Unibet,1,2023-11-05 08:30:00-06:00,0.6551724137931034,KC,MIA,2023-11-03 09:53:00,a875479d-a
73,Skyy Moore,36021,16.5,-110.0,over,Receiving Yards,Unibet,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
74,Skyy Moore,36021,1.5,-190.0,over,Receptions,BetRivers,1,2023-11-05 08:30:00-06:00,0.6551724137931034,KC,MIA,2023-11-03 09:53:00,a875479d-a
75,Skyy Moore,36021,16.5,-110.0,over,Receiving Yards,BetRivers,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
76,Skyy Moore,36021,1.5,-190.0,over,Receptions,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.6551724137931034,KC,MIA,2023-11-03 09:53:00,a875479d-a
77,Skyy Moore,36021,16.5,-110.0,over,Receiving Yards,Sugarhouse,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
78,Skyy Moore,36021,1.5,-172.0,over,Receptions,SportsBetting,1,2023-11-05 08:30:00-06:00,0.6323529411764706,KC,MIA,2023-11-03 09:53:00,a875479d-a
79,Skyy Moore,36021,18.5,-110.0,over,Receiving Yards,SportsBetting,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
80,Skyy Moore,36021,1.5,-172.0,over,Receptions,BetOnline,1,2023-11-05 08:30:00-06:00,0.6323529411764706,KC,MIA,2023-11-03 09:53:00,a875479d-a
81,Skyy Moore,36021,18.5,-110.0,over,Receiving Yards,BetOnline,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
82,Skyy Moore,36021,1.5,-172.0,over,Receptions,Bovada,1,2023-11-05 08:30:00-06:00,0.6323529411764706,KC,MIA,2023-11-03 09:53:00,a875479d-a
83,Skyy Moore,36021,18.5,-110.0,over,Receiving Yards,Bovada,1,2023-11-05 08:30:00-06:00,0.5238095238095238,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
84,Skyy Moore,36021,1.5,-148.0,over,Receptions,FanDuel,1,2023-11-05 08:30:00-06:00,0.5967741935483871,KC,MIA,2023-11-03 09:53:00,a875479d-a
85,Skyy Moore,36021,15.5,-114.0,over,Receiving Yards,FanDuel,1,2023-11-05 08:30:00-06:00,0.5327102803738317,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
86,Skyy Moore,36021,15.5,-115.0,over,Receiving Yards,PointsBet,1,2023-11-05 08:30:00-06:00,0.5348837209302325,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
87,Skyy Moore,36021,18.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,ecd1b826-7
0,Kadarius Toney,242865,10.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,725849aa-4
1,Kadarius Toney,242865,10.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-11-05 08:30:00-06:00,0.574468085106383,KC,MIA,2023-11-03 09:53:00,725849aa-4
