player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Mason Plumlee,1,2023-10-25,33-234,LAC,1,POR,12,0,17.516666666666666,2,4,.500,0,0,,2,4,.500,3,5,8,2,0,0,0,0,6,8.2,-6,C,2024,15
Mason Plumlee,2,2023-10-27,33-236,LAC,0,UTA,-2,0,11.916666666666666,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,2,3,2.1,-11,C,2024,15
Mason Plumlee,3,2023-10-29,33-238,LAC,1,SAS,40,0,20.683333333333334,2,3,.667,0,0,,0,0,,2,4,6,1,0,0,0,0,4,6.0,+7,C,2024,15
Mason Plumlee,4,2023-10-31,33-240,LAC,1,ORL,16,0,22.333333333333332,5,7,.714,0,0,,0,2,.000,2,5,7,2,0,1,2,4,10,7.7,-5,C,2024,15
Brandin Podziemski,1,2023-10-30,20-247,GSW,0,NOP,28,0,22.8,2,5,.400,0,1,.000,1,2,.500,1,7,8,2,0,0,2,4,5,2.5,+15,SG,2024,15
Jakob Poeltl,1,2023-10-25,28-010,TOR,1,MIN,3,1,23.716666666666665,3,3,1.000,0,0,,1,4,.250,3,8,11,1,1,1,0,1,7,11.4,+8,C,2024,15
Jakob Poeltl,2,2023-10-27,28-012,TOR,0,CHI,-1,1,18.783333333333335,4,5,.800,0,0,,0,0,,0,6,6,0,0,0,3,6,8,2.5,+20,C,2024,15
Jakob Poeltl,3,2023-10-28,28-013,TOR,1,PHI,-7,1,24.8,2,5,.400,0,0,,2,3,.667,1,6,7,3,0,1,2,2,6,5.4,-19,C,2024,15
Jakob Poeltl,4,2023-10-30,28-015,TOR,1,POR,-8,1,28.45,6,8,.750,0,0,,2,3,.667,5,5,10,1,0,1,2,3,14,13.6,-5,C,2024,15
Aleksej Pokusevski,1,2023-10-25,21-303,OKC,0,CHI,20,0,1.9,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,0,PF,2024,15
Aleksej Pokusevski,2,2023-10-29,21-307,OKC,1,DEN,-33,0,14.283333333333333,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,1,2,1,1,-1.5,-11,PF,2024,15
Aleksej Pokusevski,3,2023-10-30,21-308,OKC,1,DET,12,0,1.8166666666666667,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-8,PF,2024,15
Jordan Poole,1,2023-10-25,24-128,WAS,0,IND,-23,1,26.316666666666666,7,18,.389,0,6,.000,4,5,.800,0,2,2,5,1,1,4,1,18,9.2,-12,SG,2024,15
Jordan Poole,2,2023-10-28,24-131,WAS,1,MEM,7,1,35.75,8,23,.348,4,12,.333,7,9,.778,0,4,4,2,1,1,5,2,27,11.8,+13,SG,2024,15
Jordan Poole,3,2023-10-30,24-133,WAS,1,BOS,-19,1,25.266666666666666,5,11,.455,1,5,.200,0,0,,2,1,3,2,3,1,3,3,11,7.9,-29,SG,2024,15
Craig Porter Jr.,1,2023-10-28,23-244,CLE,1,IND,-12,0,3.65,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-10,PG,2024,15
Craig Porter Jr.,2,2023-10-31,23-247,CLE,1,NYK,-18,0,22.183333333333334,5,12,.417,0,1,.000,0,0,,1,3,4,2,2,1,3,3,10,5.1,-9,PG,2024,15
Michael Porter Jr.,1,2023-10-24,25-117,DEN,1,LAL,12,1,30.133333333333333,5,13,.385,2,9,.222,0,0,,2,10,12,2,2,0,0,1,12,12.3,+12,SF,2024,15
Michael Porter Jr.,2,2023-10-27,25-120,DEN,0,MEM,4,1,28.866666666666667,3,7,.429,2,5,.400,1,1,1.000,1,12,13,3,0,0,1,4,9,9.1,+4,SF,2024,15
Michael Porter Jr.,3,2023-10-29,25-122,DEN,0,OKC,33,1,24.65,8,14,.571,4,7,.571,0,0,,3,6,9,2,0,0,1,3,20,16.5,+12,SF,2024,15
Michael Porter Jr.,4,2023-10-30,25-123,DEN,1,UTA,8,1,18.6,3,8,.375,2,6,.333,0,0,,0,1,1,2,0,1,1,3,8,3.8,+2,SF,2024,15
Bobby Portis,1,2023-10-26,28-258,MIL,1,PHI,1,0,19.066666666666666,5,8,.625,0,0,,0,4,.000,2,4,6,2,0,1,0,3,10,8.3,-10,PF,2024,15
Bobby Portis,2,2023-10-29,28-261,MIL,1,ATL,-17,0,21.016666666666666,5,10,.500,0,2,.000,2,2,1.000,1,3,4,2,0,0,3,2,12,6.2,-5,PF,2024,15
Bobby Portis,3,2023-10-30,28-262,MIL,1,MIA,8,0,18.616666666666667,7,10,.700,0,2,.000,2,2,1.000,2,6,8,2,2,1,0,3,16,17.9,+18,PF,2024,15
Kristaps Porzingis,1,2023-10-25,28-084,BOS,0,NYK,4,1,37.88333333333333,8,15,.533,5,9,.556,9,10,.900,1,7,8,0,0,4,1,4,30,25.3,+13,PF,2024,15
Kristaps Porzingis,2,2023-10-27,28-086,BOS,1,MIA,8,1,30.233333333333334,6,12,.500,2,6,.333,3,4,.750,3,6,9,1,3,1,1,6,17,15.5,-12,PF,2024,15
Kristaps Porzingis,3,2023-10-30,28-089,BOS,0,WAS,19,1,23.866666666666667,7,9,.778,1,2,.500,0,0,,0,6,6,3,0,1,2,2,15,13.3,+30,PF,2024,15
Dwight Powell,1,2023-10-27,32-099,DAL,1,BKN,5,0,12.85,4,4,1.000,1,1,1.000,2,2,1.000,2,0,2,0,1,0,0,0,11,12.2,-6,C,2024,15
Dwight Powell,2,2023-10-30,32-102,DAL,0,MEM,15,0,12.233333333333333,0,0,,0,0,,0,0,,2,3,5,0,0,4,1,1,0,3.7,+10,C,2024,15
Norman Powell,1,2023-10-25,30-153,LAC,1,POR,12,0,22.9,2,6,.333,2,5,.400,2,2,1.000,0,3,3,1,0,0,2,0,8,4.2,-4,SG,2024,15
Norman Powell,2,2023-10-27,30-155,LAC,0,UTA,-2,0,25.266666666666666,7,10,.700,2,4,.500,4,4,1.000,0,3,3,1,1,0,1,2,20,16.6,+3,SG,2024,15
Norman Powell,3,2023-10-29,30-157,LAC,1,SAS,40,0,19.1,5,11,.455,2,5,.400,1,2,.500,1,2,3,1,2,1,0,1,13,11.2,+8,SG,2024,15
Norman Powell,4,2023-10-31,30-159,LAC,1,ORL,16,0,28.933333333333334,5,8,.625,2,5,.400,5,7,.714,0,3,3,3,0,0,3,4,17,11.0,-2,SG,2024,15
Taurean Prince,1,2023-10-24,29-216,LAL,0,DEN,-12,1,29.883333333333333,6,8,.750,4,6,.667,2,2,1.000,1,2,3,1,0,1,1,0,18,16.5,-14,PF,2024,15
Taurean Prince,2,2023-10-26,29-218,LAL,1,PHX,5,1,18.166666666666668,0,5,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,3,0,-3.7,-15,PF,2024,15
Taurean Prince,3,2023-10-29,29-221,LAL,0,SAC,-5,1,41.38333333333333,7,17,.412,5,13,.385,1,2,.500,0,3,3,2,0,1,1,3,20,11.3,-10,PF,2024,15
Taurean Prince,4,2023-10-30,29-222,LAL,1,ORL,3,1,26.466666666666665,1,4,.250,0,2,.000,2,2,1.000,0,0,0,1,0,1,0,3,4,1.8,-5,PF,2024,15
Payton Pritchard,1,2023-10-25,25-270,BOS,0,NYK,4,0,11.033333333333333,1,4,.250,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,2.2,-8,PG,2024,15
Payton Pritchard,2,2023-10-27,25-272,BOS,1,MIA,8,0,12.966666666666667,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,3,2.6,+8,PG,2024,15
Payton Pritchard,3,2023-10-30,25-275,BOS,0,WAS,19,0,25.05,0,8,.000,0,6,.000,0,0,,1,6,7,6,1,0,4,3,0,-3.1,-2,PG,2024,15
Immanuel Quickley,1,2023-10-25,24-130,NYK,1,BOS,-4,0,28.0,7,11,.636,5,7,.714,5,6,.833,2,4,6,4,1,0,2,3,24,21.9,-3,SG,2024,15
Immanuel Quickley,2,2023-10-27,24-132,NYK,0,ATL,6,0,24.15,4,14,.286,1,9,.111,2,2,1.000,0,6,6,6,1,0,4,2,11,5.0,-3,SG,2024,15
Immanuel Quickley,3,2023-10-28,24-133,NYK,0,NOP,-9,0,19.066666666666666,4,9,.444,0,3,.000,2,2,1.000,0,1,1,1,0,0,2,3,10,3.1,-12,SG,2024,15
Immanuel Quickley,4,2023-10-31,24-136,NYK,0,CLE,18,0,23.933333333333334,6,11,.545,3,6,.500,3,3,1.000,0,3,3,2,0,0,3,0,18,12.0,+9,SG,2024,15
Lester Quinones,1,2023-10-30,22-348,GSW,0,NOP,28,0,4.65,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,1,0,5,2.7,0,SG,2024,15
Julius Randle,1,2023-10-25,28-330,NYK,1,BOS,-4,1,34.016666666666666,5,22,.227,3,8,.375,1,5,.200,4,7,11,7,2,0,0,3,14,9.6,-13,PF,2024,15
Julius Randle,2,2023-10-27,28-332,NYK,0,ATL,6,1,34.25,4,10,.400,3,7,.429,6,8,.750,2,10,12,9,0,0,3,3,17,17.3,+7,PF,2024,15
Julius Randle,3,2023-10-28,28-333,NYK,0,NOP,-9,1,33.7,4,15,.267,0,5,.000,2,2,1.000,0,12,12,4,0,0,8,4,10,-2.1,-11,PF,2024,15
Julius Randle,4,2023-10-31,28-336,NYK,0,CLE,18,1,31.383333333333333,5,14,.357,2,5,.400,7,10,.700,3,7,10,2,1,0,1,1,19,15.2,+18,PF,2024,15
Austin Reaves,1,2023-10-24,25-148,LAL,0,DEN,-12,1,31.333333333333332,4,11,.364,1,2,.500,5,7,.714,4,4,8,4,2,0,2,2,14,13.1,-14,SG,2024,15
Austin Reaves,2,2023-10-26,25-150,LAL,1,PHX,5,1,27.9,4,7,.571,1,2,.500,1,2,.500,1,1,2,1,1,0,1,5,10,6.0,-11,SG,2024,15
Austin Reaves,3,2023-10-29,25-153,LAL,0,SAC,-5,1,27.533333333333335,1,12,.083,1,8,.125,2,2,1.000,0,2,2,2,1,0,3,2,5,-3.8,-12,SG,2024,15
Austin Reaves,4,2023-10-30,25-154,LAL,1,ORL,3,1,31.316666666666666,5,12,.417,1,4,.250,0,0,,0,3,3,3,0,1,3,0,11,5.3,-14,SG,2024,15
Cam Reddish,1,2023-10-24,24-053,LAL,0,DEN,-12,0,17.633333333333333,2,4,.500,1,2,.500,2,2,1.000,2,2,4,0,0,1,0,2,7,6.9,+7,SF,2024,15
Cam Reddish,2,2023-10-26,24-055,LAL,1,PHX,5,0,11.75,2,5,.400,0,3,.000,0,0,,0,1,1,0,0,0,1,2,4,-0.2,-12,SF,2024,15
Cam Reddish,3,2023-10-29,24-058,LAL,0,SAC,-5,0,4.833333333333333,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-7,SF,2024,15
Cam Reddish,4,2023-10-30,24-059,LAL,1,ORL,3,0,14.0,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,0,1,0,0,1.3,-3,SF,2024,15
Paul Reed,1,2023-10-26,24-134,PHI,0,MIL,-1,0,11.566666666666666,1,2,.500,0,1,.000,1,2,.500,1,3,4,2,0,1,2,4,3,1.7,0,C,2024,15
Paul Reed,2,2023-10-28,24-136,PHI,0,TOR,7,0,12.65,2,4,.500,0,0,,0,0,,2,3,5,0,1,0,1,4,4,2.7,+9,C,2024,15
Paul Reed,3,2023-10-29,24-137,PHI,1,POR,28,0,17.05,1,5,.200,0,2,.000,0,0,,1,4,5,1,0,1,1,2,2,0.4,0,C,2024,15
Naz Reid,1,2023-10-25,24-060,MIN,0,TOR,-3,0,23.766666666666666,3,8,.375,0,2,.000,4,4,1.000,1,3,4,1,0,0,1,0,10,6.9,+1,C,2024,15
Naz Reid,2,2023-10-28,24-063,MIN,1,MIA,16,0,28.433333333333334,10,14,.714,4,7,.571,1,1,1.000,1,7,8,1,2,0,0,3,25,23.5,+30,C,2024,15
Naz Reid,3,2023-10-30,24-065,MIN,0,ATL,-14,0,23.966666666666665,5,12,.417,3,7,.429,0,0,,0,1,1,0,0,0,1,1,13,5.5,-21,C,2024,15
Jared Rhoden,1,2023-10-30,24-064,DET,0,OKC,-12,0,1.8166666666666667,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+8,SG,2024,15
Nick Richards,1,2023-10-25,25-330,CHA,1,ATL,6,0,18.05,2,2,1.000,0,0,,3,4,.750,1,3,4,1,0,1,2,3,7,5.8,-14,C,2024,15
Nick Richards,2,2023-10-27,25-332,CHA,1,DET,-12,0,16.316666666666666,0,1,.000,0,0,,0,2,.000,1,1,2,0,1,2,2,4,0,-1.7,+1,C,2024,15
Nick Richards,3,2023-10-30,25-335,CHA,1,BKN,-12,0,12.6,1,1,1.000,0,0,,2,2,1.000,0,2,2,1,1,2,1,2,4,5.6,-7,C,2024,15
Josh Richardson,1,2023-10-30,30-045,MIA,0,MIL,-8,0,23.033333333333335,3,7,.429,0,2,.000,0,0,,0,3,3,2,0,0,0,3,6,3.4,+4,SG,2024,15
Duncan Robinson,1,2023-10-25,29-186,MIA,1,DET,1,0,22.1,6,10,.600,3,5,.600,0,0,,1,1,2,1,0,0,0,1,15,11.7,-3,SF,2024,15
Duncan Robinson,2,2023-10-27,29-188,MIA,0,BOS,-8,0,24.316666666666666,3,7,.429,3,6,.500,0,0,,0,1,1,0,0,0,0,2,9,4.8,-12,SF,2024,15
Duncan Robinson,3,2023-10-28,29-189,MIA,0,MIN,-16,0,28.833333333333332,3,12,.250,2,10,.200,0,0,,1,2,3,1,1,0,1,1,8,2.4,-18,SF,2024,15
Duncan Robinson,4,2023-10-30,29-191,MIA,0,MIL,-8,0,21.983333333333334,6,10,.600,3,7,.429,0,0,,1,0,1,1,0,0,0,5,15,9.8,-1,SF,2024,15
Jerome Robinson,1,2023-10-30,26-250,GSW,0,NOP,28,0,4.65,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,0,SG,2024,15
Mitchell Robinson,1,2023-10-25,25-207,NYK,1,BOS,-4,1,22.083333333333332,1,4,.250,0,0,,0,2,.000,3,3,6,1,2,0,1,4,2,1.9,+1,C,2024,15
Mitchell Robinson,2,2023-10-27,25-209,NYK,0,ATL,6,1,37.7,2,6,.333,0,0,,3,4,.750,6,7,13,1,4,4,0,1,7,16.6,+11,C,2024,15
Mitchell Robinson,3,2023-10-28,25-210,NYK,0,NOP,-9,1,28.95,4,8,.500,0,0,,0,0,,10,5,15,0,1,2,0,1,8,14.5,-11,C,2024,15
Mitchell Robinson,4,2023-10-31,25-213,NYK,0,CLE,18,1,22.316666666666666,4,4,1.000,0,0,,0,0,,3,4,7,0,1,0,1,0,8,10.1,+6,C,2024,15
Orlando Robinson,1,2023-10-28,23-110,MIA,0,MIN,-16,0,3.55,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-0.4,+2,C,2024,15
Orlando Robinson,2,2023-10-30,23-112,MIA,0,MIL,-8,0,26.016666666666666,4,7,.571,1,1,1.000,2,2,1.000,2,5,7,7,1,0,3,4,11,11.9,+4,C,2024,15
David Roddy,1,2023-10-25,22-212,MEM,1,NOP,-7,0,27.883333333333333,4,7,.571,1,3,.333,0,0,,1,4,5,2,0,0,1,2,9,7.2,-3,PF,2024,15
David Roddy,2,2023-10-27,22-214,MEM,1,DEN,-4,0,15.4,0,4,.000,0,2,.000,0,0,,0,2,2,2,1,0,2,3,0,-3.0,-8,PF,2024,15
David Roddy,3,2023-10-28,22-215,MEM,0,WAS,-7,0,23.966666666666665,5,8,.625,3,4,.750,1,1,1.000,0,6,6,2,0,1,1,3,14,12.1,0,PF,2024,15
David Roddy,4,2023-10-30,22-217,MEM,1,DAL,-15,0,28.983333333333334,4,8,.500,0,1,.000,1,2,.500,1,4,5,2,0,1,0,2,9,7.8,-2,PF,2024,15
Ryan Rollins,1,2023-10-25,21-114,WAS,0,IND,-23,0,6.0,0,3,.000,0,0,,1,2,.500,0,3,3,1,0,0,1,0,1,-0.9,-1,PG,2024,15
Ryan Rollins,2,2023-10-30,21-119,WAS,1,BOS,-19,0,12.0,0,2,.000,0,0,,7,8,.875,1,0,1,3,4,0,1,1,7,10.6,+14,PG,2024,15
Derrick Rose,1,2023-10-25,35-021,MEM,1,NOP,-7,0,15.883333333333333,3,11,.273,2,4,.500,0,0,,1,1,2,3,0,0,0,0,8,4.6,-10,PG,2024,15
Derrick Rose,2,2023-10-27,35-023,MEM,1,DEN,-4,0,21.9,6,14,.429,2,3,.667,2,2,1.000,2,2,4,3,1,0,3,2,16,9.9,-1,PG,2024,15
Derrick Rose,3,2023-10-28,35-024,MEM,0,WAS,-7,0,18.466666666666665,3,8,.375,1,2,.500,0,0,,1,0,1,5,1,1,3,0,7,5.5,+9,PG,2024,15
Derrick Rose,4,2023-10-30,35-026,MEM,1,DAL,-15,0,14.266666666666667,0,4,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,1,-2.3,-18,PG,2024,15
Terry Rozier,1,2023-10-25,29-222,CHA,1,ATL,6,1,34.35,7,16,.438,2,7,.286,8,12,.667,1,4,5,6,0,0,3,2,24,16.3,+14,SG,2024,15
Terry Rozier,2,2023-10-27,29-224,CHA,1,DET,-12,1,34.7,8,20,.400,0,7,.000,4,4,1.000,1,2,3,1,1,0,2,0,20,10.2,-11,SG,2024,15
Terry Rozier,3,2023-10-30,29-227,CHA,1,BKN,-12,1,40.7,10,19,.526,2,6,.333,1,1,1.000,0,3,3,9,1,1,2,2,23,19.8,-13,SG,2024,15
Rayan Rupert,1,2023-10-25,19-147,POR,0,LAC,-12,0,1.8333333333333335,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,SG,2024,15
Rayan Rupert,2,2023-10-29,19-151,POR,0,PHI,-28,0,4.65,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,SG,2024,15
D'Angelo Russell,1,2023-10-24,27-243,LAL,0,DEN,-12,1,36.18333333333333,4,12,.333,2,5,.400,1,2,.500,0,4,4,7,1,0,3,3,11,6.7,+1,PG,2024,15
D'Angelo Russell,2,2023-10-26,27-245,LAL,1,PHX,5,1,33.083333333333336,6,16,.375,1,7,.143,1,1,1.000,0,4,4,5,2,1,3,2,14,8.8,+8,PG,2024,15
D'Angelo Russell,3,2023-10-29,27-248,LAL,0,SAC,-5,1,40.63333333333333,5,13,.385,1,5,.200,6,7,.857,0,3,3,9,0,0,0,4,17,15.1,-7,PG,2024,15
D'Angelo Russell,4,2023-10-30,27-249,LAL,1,ORL,3,1,36.36666666666667,10,14,.714,3,6,.500,5,5,1.000,0,2,2,8,1,1,3,4,28,25.5,+7,PG,2024,15
Matt Ryan,1,2023-10-25,26-191,NOP,0,MEM,7,0,13.85,3,6,.500,3,6,.500,0,0,,0,1,1,1,0,0,0,2,9,6.2,+20,SF,2024,15
Matt Ryan,2,2023-10-28,26-194,NOP,1,NYK,9,0,25.716666666666665,1,8,.125,1,8,.125,0,0,,0,3,3,3,1,1,0,3,3,1.3,+8,SF,2024,15
Matt Ryan,3,2023-10-30,26-196,NOP,1,GSW,-28,0,27.166666666666668,4,9,.444,3,7,.429,1,1,1.000,1,1,2,2,1,0,2,2,12,7.9,-17,SF,2024,15
Domantas Sabonis,1,2023-10-25,27-175,SAC,0,UTA,16,1,32.13333333333333,8,14,.571,1,2,.500,5,7,.714,6,6,12,5,1,2,3,3,22,22.3,+5,C,2024,15
Domantas Sabonis,2,2023-10-27,27-177,SAC,1,GSW,-8,1,35.81666666666667,7,15,.467,0,2,.000,5,6,.833,4,14,18,7,3,0,1,1,19,24.4,-9,C,2024,15
Domantas Sabonis,3,2023-10-29,27-179,SAC,1,LAL,5,1,34.0,5,8,.625,1,1,1.000,1,3,.333,1,14,15,5,1,0,3,6,12,11.6,+5,C,2024,15
Luka Samanic,1,2023-10-25,23-289,UTA,1,SAC,-16,0,2.4166666666666665,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+2,PF,2024,15
Luka Samanic,2,2023-10-28,23-292,UTA,0,PHX,-22,0,6.033333333333333,2,4,.500,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,5,4.3,+4,PF,2024,15
Jermaine Samuels,1,2023-10-25,24-346,HOU,0,ORL,-30,0,6.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-10,SF,2024,15
Dario Saric,1,2023-10-24,29-199,GSW,1,PHX,-4,0,20.033333333333335,3,11,.273,1,3,.333,0,0,,4,3,7,1,0,2,0,3,7,5.1,+7,PF,2024,15
Dario Saric,2,2023-10-27,29-202,GSW,0,SAC,8,0,14.283333333333333,2,5,.400,1,4,.250,0,0,,1,3,4,1,1,0,1,4,5,3.0,-6,PF,2024,15
Dario Saric,3,2023-10-29,29-204,GSW,0,HOU,11,0,21.166666666666668,1,6,.167,1,3,.333,1,2,.500,3,5,8,5,0,1,1,0,4,6.6,+6,PF,2024,15
Dario Saric,4,2023-10-30,29-205,GSW,0,NOP,28,0,20.583333333333332,2,7,.286,1,4,.250,1,2,.500,4,6,10,2,0,1,0,2,6,7.4,+14,PF,2024,15
Olivier Sarr,1,2023-10-25,24-247,OKC,0,CHI,20,0,10.5,1,1,1.000,0,0,,2,2,1.000,1,3,4,0,0,0,1,3,4,3.1,+6,C,2024,15
Olivier Sarr,2,2023-10-29,24-251,OKC,1,DEN,-33,0,5.516666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,C,2024,15
Olivier Sarr,3,2023-10-30,24-252,OKC,1,DET,12,0,21.166666666666668,0,0,,0,0,,2,4,.500,1,8,9,1,0,3,0,2,2,6.3,+9,C,2024,15
Marcus Sasser,1,2023-10-25,23-034,DET,0,MIA,-1,0,10.383333333333333,3,4,.750,2,3,.667,0,0,,0,2,2,1,0,0,1,0,8,6.7,+2,PG,2024,15
Marcus Sasser,2,2023-10-27,23-036,DET,0,CHA,12,0,7.566666666666666,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,+3,PG,2024,15
Marcus Sasser,3,2023-10-28,23-037,DET,1,CHI,16,0,5.966666666666667,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,0,2,3.0,+2,PG,2024,15
Marcus Sasser,4,2023-10-30,23-039,DET,0,OKC,-12,0,14.033333333333333,2,4,.500,2,2,1.000,0,0,,0,2,2,2,1,0,0,1,6,6.6,-1,PG,2024,15
Dennis Schroder,1,2023-10-25,30-040,TOR,1,MIN,3,1,32.55,8,17,.471,4,8,.500,2,2,1.000,1,2,3,7,0,0,2,1,22,17.1,+10,PG,2024,15
Dennis Schroder,2,2023-10-27,30-042,TOR,0,CHI,-1,1,35.31666666666667,3,11,.273,2,5,.400,2,3,.667,0,2,2,10,0,0,2,1,10,8.3,-6,PG,2024,15
Dennis Schroder,3,2023-10-28,30-043,TOR,1,PHI,-7,1,35.28333333333333,5,14,.357,4,6,.667,1,2,.500,3,1,4,10,2,0,1,1,15,16.8,-5,PG,2024,15
Dennis Schroder,4,2023-10-30,30-045,TOR,1,POR,-8,1,32.0,4,10,.400,1,3,.333,1,1,1.000,0,1,1,8,1,0,1,1,10,10.1,+1,PG,2024,15
Alperen Sengun,1,2023-10-25,21-092,HOU,0,ORL,-30,1,28.466666666666665,6,11,.545,0,1,.000,2,4,.500,2,6,8,6,0,0,1,4,14,12.7,-2,C,2024,15
Alperen Sengun,2,2023-10-27,21-094,HOU,0,SAS,-4,1,40.766666666666666,11,18,.611,1,3,.333,2,6,.333,6,8,14,7,2,1,6,6,25,21.0,-4,C,2024,15
Alperen Sengun,3,2023-10-29,21-096,HOU,1,GSW,-11,1,33.18333333333333,7,15,.467,1,2,.500,4,4,1.000,4,1,5,7,0,0,0,3,19,18.1,-10,C,2024,15
Brice Sensabaugh,1,2023-10-25,19-360,UTA,1,SAC,-16,0,2.4166666666666665,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,+2,SF,2024,15
Collin Sexton,1,2023-10-25,24-294,UTA,1,SAC,-16,0,19.966666666666665,2,9,.222,0,2,.000,5,7,.714,0,3,3,0,0,0,3,3,9,-0.6,-10,PG,2024,15
Collin Sexton,2,2023-10-27,24-296,UTA,1,LAC,2,0,19.516666666666666,5,12,.417,0,2,.000,3,4,.750,0,1,1,0,0,0,0,3,13,5.3,-4,PG,2024,15
Collin Sexton,3,2023-10-28,24-297,UTA,0,PHX,-22,0,23.05,4,8,.500,0,0,,6,6,1.000,1,1,2,6,0,0,2,1,14,12.8,-7,PG,2024,15
Collin Sexton,4,2023-10-30,24-299,UTA,0,DEN,-8,0,16.85,5,10,.500,2,5,.400,0,0,,0,0,0,0,0,0,1,2,12,5.2,-10,PG,2024,15
Day'Ron Sharpe,1,2023-10-25,21-353,BKN,1,CLE,-1,0,11.9,2,3,.667,0,0,,0,0,,1,1,2,0,0,2,3,2,4,1.3,+2,C,2024,15
Day'Ron Sharpe,2,2023-10-27,21-355,BKN,0,DAL,-5,0,3.4166666666666665,1,2,.500,0,0,,0,0,,2,2,4,0,1,0,2,1,2,1.6,+5,C,2024,15
Day'Ron Sharpe,3,2023-10-30,21-358,BKN,0,CHA,12,0,10.266666666666667,5,8,.625,0,0,,1,3,.333,4,4,8,1,0,1,1,5,11,9.0,+2,C,2024,15
Shaedon Sharpe,1,2023-10-25,20-148,POR,0,LAC,-12,0,28.483333333333334,6,14,.429,1,6,.167,1,1,1.000,4,2,6,3,1,0,0,4,14,11.5,+10,SG,2024,15
Shaedon Sharpe,2,2023-10-27,20-150,POR,1,ORL,-5,1,41.4,9,23,.391,4,11,.364,2,2,1.000,4,1,5,2,2,0,3,1,24,14.6,-4,SG,2024,15
Shaedon Sharpe,3,2023-10-29,20-152,POR,0,PHI,-28,1,35.63333333333333,7,13,.538,2,4,.500,4,5,.800,1,4,5,2,0,0,3,3,20,12.4,-23,SG,2024,15
Shaedon Sharpe,4,2023-10-30,20-153,POR,0,TOR,8,1,38.21666666666667,4,10,.400,2,5,.400,4,4,1.000,2,3,5,3,1,2,4,3,14,10.2,+4,SG,2024,15
Ben Sheppard,1,2023-10-25,22-101,IND,1,WAS,23,0,5.683333333333334,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,SG,2024,15
Pascal Siakam,1,2023-10-25,29-206,TOR,1,MIN,3,1,34.1,5,17,.294,3,5,.600,2,2,1.000,0,7,7,6,1,0,2,2,15,9.6,+7,PF,2024,15
Pascal Siakam,2,2023-10-27,29-208,TOR,0,CHI,-1,1,41.28333333333333,7,15,.467,1,5,.200,3,5,.600,1,7,8,2,0,0,3,4,18,9.1,-2,PF,2024,15
Pascal Siakam,3,2023-10-28,29-209,TOR,1,PHI,-7,1,36.3,3,8,.375,2,5,.400,3,4,.750,1,6,7,4,0,1,2,4,11,8.6,-5,PF,2024,15
Pascal Siakam,4,2023-10-30,29-211,TOR,1,POR,-8,1,35.1,9,21,.429,0,6,.000,2,3,.667,1,5,6,3,1,0,0,1,20,13.4,-2,PF,2024,15
Ben Simmons,1,2023-10-25,27-097,BKN,1,CLE,-1,1,22.983333333333334,2,6,.333,0,0,,0,0,,1,9,10,9,0,1,2,2,4,8.2,-6,PG,2024,15
Ben Simmons,2,2023-10-27,27-099,BKN,0,DAL,-5,1,32.46666666666667,5,8,.625,0,0,,0,0,,4,6,10,8,2,2,2,3,10,16.8,0,PG,2024,15
Ben Simmons,3,2023-10-30,27-102,BKN,0,CHA,12,1,35.28333333333333,5,6,.833,0,0,,1,2,.500,3,7,10,8,0,1,2,1,11,16.5,+3,PG,2024,15
