player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Nickeil Alexander-Walker,19,2021-02-05,22-156,NOP,0,IND,1,0,16.883333333333333,2,7,.286,0,4,.000,0,0,,0,2,2,0,1,1,3,1,4,-1.2,-8,SG,2021,15
Nickeil Alexander-Walker,20,2021-02-09,22-160,NOP,1,HOU,29,0,19.833333333333332,2,4,.500,1,3,.333,2,2,1.000,0,2,2,4,1,1,1,1,7,8.7,+9,SG,2021,15
Nickeil Alexander-Walker,21,2021-02-10,22-161,NOP,0,CHI,-13,0,9.066666666666666,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-2,SG,2021,15
Nickeil Alexander-Walker,22,2021-02-14,22-165,NOP,0,DET,-11,0,8.75,3,3,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,6,5.7,-4,SG,2021,15
Nickeil Alexander-Walker,23,2021-02-16,22-167,NOP,0,MEM,31,0,2.8333333333333335,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,3.3,+4,SG,2021,15
Nickeil Alexander-Walker,24,2021-02-19,22-170,NOP,1,PHX,-18,0,2.4333333333333336,1,2,.500,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,3,3.0,-1,SG,2021,15
Nickeil Alexander-Walker,25,2021-02-21,22-172,NOP,1,BOS,5,0,4.916666666666667,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,0.5,+4,SG,2021,15
Nickeil Alexander-Walker,26,2021-02-24,22-175,NOP,1,DET,10,0,6.333333333333333,1,3,.333,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3,2.6,+4,SG,2021,15
Nickeil Alexander-Walker,27,2021-02-27,22-178,NOP,0,SAS,-3,0,16.583333333333332,2,2,1.000,2,2,1.000,0,0,,0,1,1,3,0,0,2,1,6,5.4,-5,SG,2021,15
Nickeil Alexander-Walker,28,2021-03-04,22-183,NOP,1,MIA,-10,0,23.433333333333334,4,14,.286,3,7,.429,2,2,1.000,0,3,3,4,1,1,0,0,13,10.2,-6,SG,2021,15
Nickeil Alexander-Walker,29,2021-03-11,22-190,NOP,1,MIN,-30,0,24.783333333333335,4,10,.400,1,3,.333,1,1,1.000,1,3,4,2,0,1,2,3,10,5.1,-19,SG,2021,15
Nickeil Alexander-Walker,30,2021-03-12,22-191,NOP,1,CLE,34,0,23.133333333333333,6,13,.462,1,5,.200,2,2,1.000,0,8,8,4,0,0,1,3,15,11.3,+14,SG,2021,15
Nickeil Alexander-Walker,31,2021-03-14,22-193,NOP,1,LAC,20,0,5.783333333333333,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,2,0,2,-0.4,+1,SG,2021,15
Nickeil Alexander-Walker,32,2021-03-16,22-195,NOP,0,POR,-1,0,24.666666666666668,7,13,.538,6,9,.667,0,0,,0,5,5,1,1,1,3,2,20,13.8,+2,SG,2021,15
Nickeil Alexander-Walker,33,2021-03-18,22-197,NOP,0,POR,-8,0,19.45,2,10,.200,2,8,.250,0,0,,0,3,3,1,2,1,0,2,6,3.3,-15,SG,2021,15
Nickeil Alexander-Walker,34,2021-03-21,22-200,NOP,0,DEN,5,1,30.883333333333333,8,15,.533,3,9,.333,1,1,1.000,2,1,3,1,1,2,1,2,20,15.7,-3,SG,2021,15
Nickeil Alexander-Walker,35,2021-03-23,22-202,NOP,1,LAL,17,1,34.083333333333336,7,14,.500,3,9,.333,1,2,.500,1,6,7,3,1,0,4,4,18,10.6,+20,SG,2021,15
Nickeil Alexander-Walker,36,2021-03-26,22-205,NOP,1,DEN,-5,1,39.13333333333333,5,13,.385,4,10,.400,0,0,,1,4,5,5,2,2,3,2,14,11.9,-6,SG,2021,15
Nickeil Alexander-Walker,37,2021-03-27,22-206,NOP,1,DAL,9,1,31.583333333333332,7,17,.412,6,10,.600,0,0,,0,5,5,1,0,1,0,6,20,11.4,+4,SG,2021,15
Nickeil Alexander-Walker,38,2021-03-29,22-208,NOP,0,BOS,6,1,33.766666666666666,7,15,.467,3,9,.333,0,2,.000,0,7,7,3,0,0,1,3,17,10.5,+17,SG,2021,15
Nickeil Alexander-Walker,39,2021-04-01,22-211,NOP,1,ORL,-5,1,38.5,13,24,.542,4,7,.571,1,2,.500,0,8,8,3,1,1,5,3,31,19.0,+6,SG,2021,15
Nickeil Alexander-Walker,40,2021-04-02,22-212,NOP,1,ATL,-23,1,35.78333333333333,3,15,.200,2,8,.250,4,5,.800,0,3,3,3,1,2,3,2,12,3.9,-14,SG,2021,15
Nickeil Alexander-Walker,41,2021-04-04,22-214,NOP,0,HOU,7,0,14.283333333333333,2,5,.400,0,1,.000,1,2,.500,0,1,1,0,2,1,0,1,5,4.5,+2,SG,2021,15
Nickeil Alexander-Walker,42,2021-05-09,22-249,NOP,0,CHA,2,0,21.033333333333335,5,11,.455,2,4,.500,1,2,.500,1,3,4,3,1,0,2,2,13,8.8,+4,SG,2021,15
Nickeil Alexander-Walker,43,2021-05-10,22-250,NOP,0,MEM,-5,0,24.0,8,16,.500,2,7,.286,0,0,,0,3,3,6,1,0,2,4,18,12.5,+6,SG,2021,15
Nickeil Alexander-Walker,44,2021-05-12,22-252,NOP,0,DAL,-18,1,34.53333333333333,5,14,.357,1,5,.200,2,3,.667,0,2,2,3,1,0,2,2,13,5.7,-25,SG,2021,15
Nickeil Alexander-Walker,45,2021-05-14,22-254,NOP,0,GSW,-3,1,40.05,11,24,.458,4,8,.500,4,7,.571,1,4,5,4,3,1,2,3,30,21.6,-1,SG,2021,15
Nickeil Alexander-Walker,46,2021-05-16,22-256,NOP,1,LAL,-12,1,36.733333333333334,5,15,.333,2,8,.250,2,2,1.000,1,3,4,5,1,0,4,0,14,7.6,-2,SG,2021,15
Grayson Allen,1,2020-12-23,25-076,MEM,1,SAS,-12,1,26.95,2,7,.286,2,6,.333,0,0,,0,2,2,5,0,1,0,1,6,6.3,-3,SG,2021,15
Grayson Allen,2,2020-12-26,25-079,MEM,1,ATL,-10,1,29.466666666666665,2,6,.333,1,5,.200,5,5,1.000,3,1,4,2,0,0,0,0,10,10.4,-7,SG,2021,15
Grayson Allen,3,2020-12-28,25-081,MEM,0,BKN,5,1,23.95,0,5,.000,0,4,.000,3,4,.750,1,3,4,1,1,0,2,0,3,0.4,+1,SG,2021,15
Grayson Allen,4,2020-12-30,25-083,MEM,0,BOS,-19,1,11.583333333333334,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,0,0.0,-16,SG,2021,15
Grayson Allen,5,2021-01-03,25-087,MEM,1,LAL,-14,0,14.583333333333334,1,6,.167,1,4,.250,0,0,,0,0,0,2,1,0,1,2,3,-0.2,+5,SG,2021,15
Grayson Allen,6,2021-01-05,25-089,MEM,1,LAL,-2,0,15.716666666666667,1,2,.500,1,2,.500,0,0,,0,3,3,2,0,0,0,1,3,3.9,+15,SG,2021,15
Grayson Allen,7,2021-01-07,25-091,MEM,1,CLE,-4,0,16.15,2,5,.400,2,5,.400,0,0,,1,1,2,0,3,0,1,0,6,6.3,-5,SG,2021,15
Grayson Allen,8,2021-01-08,25-092,MEM,1,BKN,5,0,22.933333333333334,3,7,.429,2,4,.500,2,2,1.000,1,3,4,0,2,0,2,2,10,7.1,+8,SG,2021,15
Grayson Allen,9,2021-01-11,25-095,MEM,0,CLE,10,0,17.75,3,6,.500,1,4,.250,0,0,,0,2,2,1,2,0,1,0,7,6.3,-6,SG,2021,15
Grayson Allen,10,2021-01-13,25-097,MEM,0,MIN,11,0,26.466666666666665,6,10,.600,3,5,.600,5,5,1.000,0,0,0,2,2,2,1,2,20,18.4,+16,SG,2021,15
Grayson Allen,11,2021-01-16,25-100,MEM,1,PHI,2,0,26.45,3,9,.333,3,5,.600,3,4,.750,0,7,7,4,0,0,1,2,12,9.6,+6,SG,2021,15
Grayson Allen,12,2021-01-18,25-102,MEM,1,PHX,4,0,26.0,4,8,.500,2,5,.400,6,7,.857,0,6,6,3,1,0,4,0,16,12.5,+12,SG,2021,15
Grayson Allen,13,2021-02-06,25-121,MEM,0,NOP,-9,0,21.716666666666665,3,9,.333,2,5,.400,0,0,,1,1,2,1,1,0,0,2,8,4.8,+8,SG,2021,15
Grayson Allen,14,2021-02-08,25-123,MEM,1,TOR,-15,0,20.766666666666666,3,6,.500,3,6,.500,3,3,1.000,0,3,3,1,1,0,0,2,12,10.8,-13,SG,2021,15
Grayson Allen,15,2021-02-10,25-125,MEM,1,CHA,16,0,29.6,5,13,.385,5,12,.417,3,4,.750,0,3,3,3,1,0,2,4,18,10.9,+1,SG,2021,15
Grayson Allen,16,2021-02-12,25-127,MEM,0,LAL,-10,1,34.65,8,13,.615,6,10,.600,1,1,1.000,0,3,3,1,2,0,3,3,23,16.5,-1,SG,2021,15
Grayson Allen,17,2021-02-14,25-129,MEM,0,SAC,14,1,31.45,4,7,.571,2,3,.667,0,0,,0,4,4,3,1,0,0,1,10,10.6,+5,SG,2021,15
Grayson Allen,18,2021-02-16,25-131,MEM,1,NOP,-31,1,25.916666666666668,3,7,.429,2,5,.400,0,0,,0,1,1,3,0,0,1,0,8,5.7,-12,SG,2021,15
Grayson Allen,19,2021-02-17,25-132,MEM,1,OKC,9,1,31.95,7,13,.538,6,10,.600,2,2,1.000,0,4,4,3,1,0,0,2,22,19.2,0,SG,2021,15
Grayson Allen,20,2021-02-19,25-134,MEM,1,DET,14,1,30.333333333333332,2,8,.250,0,3,.000,0,0,,0,2,2,6,3,0,0,3,4,5.8,+20,SG,2021,15
Grayson Allen,21,2021-02-22,25-137,MEM,0,DAL,-10,1,25.25,1,6,.167,0,4,.000,1,1,1.000,0,5,5,0,1,0,1,2,3,-0.1,-17,SG,2021,15
Grayson Allen,22,2021-02-25,25-140,MEM,1,LAC,28,1,22.016666666666666,4,6,.667,2,2,1.000,0,0,,0,0,0,2,0,0,0,1,10,8.4,+9,SG,2021,15
Grayson Allen,23,2021-02-26,25-141,MEM,1,LAC,-20,1,19.35,0,4,.000,0,3,.000,0,0,,1,2,3,3,0,0,0,0,0,0.6,-3,SG,2021,15
Grayson Allen,24,2021-03-15,25-158,MEM,0,PHX,-23,0,23.116666666666667,4,8,.500,2,5,.400,5,5,1.000,0,2,2,4,2,0,2,1,15,14.0,-12,SG,2021,15
Grayson Allen,25,2021-03-17,25-160,MEM,1,MIA,4,1,24.8,3,13,.231,2,7,.286,1,1,1.000,1,5,6,1,0,0,2,2,9,1.2,-17,SG,2021,15
Grayson Allen,26,2021-03-19,25-162,MEM,1,GSW,-13,1,24.45,6,8,.750,2,3,.667,0,0,,0,3,3,3,1,0,2,1,14,12.4,-15,SG,2021,15
Grayson Allen,27,2021-03-20,25-163,MEM,1,GSW,8,1,32.266666666666666,2,9,.222,0,3,.000,2,3,.667,1,7,8,2,3,1,0,0,6,8.0,+10,SG,2021,15
Grayson Allen,28,2021-03-22,25-165,MEM,1,BOS,6,1,33.45,3,7,.429,3,6,.500,0,0,,1,3,4,0,0,1,0,2,9,6.8,-3,SG,2021,15
Grayson Allen,29,2021-03-24,25-167,MEM,0,OKC,9,1,26.1,8,14,.571,4,9,.444,0,0,,1,4,5,2,0,0,2,1,20,14.3,+13,SG,2021,15
Grayson Allen,30,2021-03-26,25-169,MEM,0,UTA,-3,1,29.3,6,13,.462,5,9,.556,0,0,,0,5,5,1,0,0,0,2,17,11.7,-1,SG,2021,15
Grayson Allen,31,2021-03-27,25-170,MEM,0,UTA,-16,1,23.566666666666666,2,7,.286,1,5,.200,4,4,1.000,0,3,3,3,4,0,1,2,9,10.1,-23,SG,2021,15
Grayson Allen,32,2021-03-29,25-172,MEM,0,HOU,10,1,7.116666666666666,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,1,2,2.9,+3,SG,2021,15
Grayson Allen,33,2021-04-02,25-176,MEM,1,MIN,12,1,21.883333333333333,5,7,.714,5,7,.714,0,0,,1,2,3,1,0,0,1,0,15,13.1,-2,SG,2021,15
Grayson Allen,34,2021-04-04,25-178,MEM,0,PHI,16,1,26.633333333333333,5,14,.357,4,13,.308,1,1,1.000,1,4,5,2,2,2,2,2,15,11.1,+16,SG,2021,15
Grayson Allen,35,2021-04-06,25-180,MEM,0,MIA,12,1,25.383333333333333,3,9,.333,1,5,.200,1,1,1.000,0,1,1,3,0,0,0,2,8,4.5,+9,SG,2021,15
Grayson Allen,36,2021-04-07,25-181,MEM,0,ATL,18,1,30.483333333333334,10,18,.556,3,9,.333,7,8,.875,1,3,4,3,0,0,0,2,30,23.9,+20,SG,2021,15
Grayson Allen,37,2021-04-09,25-183,MEM,0,NYK,-4,1,32.46666666666667,3,9,.333,1,4,.250,3,3,1.000,0,0,0,4,1,0,2,6,10,4.3,+1,SG,2021,15
Grayson Allen,38,2021-04-11,25-185,MEM,1,IND,-7,1,21.766666666666666,2,7,.286,1,5,.200,0,0,,0,1,1,4,1,0,1,0,5,4.0,-6,SG,2021,15
Grayson Allen,39,2021-04-12,25-186,MEM,1,CHI,11,1,32.15,5,10,.500,4,9,.444,0,0,,0,6,6,2,0,0,4,1,14,7.8,0,SG,2021,15
Grayson Allen,40,2021-04-14,25-188,MEM,1,DAL,-1,1,34.5,7,13,.538,6,11,.545,3,5,.600,0,4,4,2,2,0,0,2,23,19.7,-5,SG,2021,15
Grayson Allen,41,2021-04-16,25-190,MEM,0,CHI,11,1,26.416666666666668,3,9,.333,3,7,.429,2,4,.500,0,3,3,3,0,0,0,2,11,7.3,+7,SG,2021,15
Grayson Allen,42,2021-04-17,25-191,MEM,0,MIL,13,1,33.9,9,13,.692,7,10,.700,1,2,.500,0,4,4,1,2,0,1,1,26,22.6,+7,SG,2021,15
Grayson Allen,43,2021-04-19,25-193,MEM,0,DEN,-2,1,43.21666666666667,8,20,.400,3,10,.300,5,5,1.000,0,3,3,1,3,0,3,2,24,14.0,0,SG,2021,15
Grayson Allen,44,2021-04-21,25-195,MEM,0,LAC,-12,1,26.3,1,4,.250,1,2,.500,3,4,.750,0,2,2,3,0,0,1,1,6,4.5,-3,SG,2021,15
Grayson Allen,45,2021-04-23,25-197,MEM,0,POR,2,1,22.783333333333335,1,6,.167,0,5,.000,0,0,,0,6,6,3,0,0,1,2,2,0.3,-15,SG,2021,15
Grayson Allen,46,2021-04-25,25-199,MEM,0,POR,7,1,26.55,3,12,.250,0,4,.000,3,3,1.000,2,3,5,2,1,1,1,4,9,4.6,+1,SG,2021,15
Grayson Allen,47,2021-04-26,25-200,MEM,0,DEN,-24,1,25.133333333333333,3,7,.429,2,6,.333,0,0,,1,1,2,0,0,0,0,1,8,4.9,-8,SG,2021,15
Grayson Allen,48,2021-04-28,25-202,MEM,1,POR,-21,1,21.933333333333334,3,7,.429,1,3,.333,0,0,,0,2,2,2,0,0,0,1,7,4.9,-6,SG,2021,15
Grayson Allen,49,2021-05-03,25-207,MEM,1,NYK,-14,1,26.466666666666665,0,5,.000,0,4,.000,2,2,1.000,1,4,5,5,1,0,0,0,2,4.9,+9,SG,2021,15
Grayson Allen,50,2021-05-05,25-209,MEM,0,MIN,4,1,6.333333333333333,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,+5,SG,2021,15
Kyle Anderson,1,2020-12-23,27-094,MEM,1,SAS,-12,1,28.833333333333332,3,8,.375,1,3,.333,0,0,,0,10,10,2,0,0,2,3,7,3.8,-6,PF,2021,15
Kyle Anderson,2,2020-12-26,27-097,MEM,1,ATL,-10,1,36.43333333333333,8,15,.533,2,6,.333,2,2,1.000,1,13,14,1,0,2,0,2,20,18.6,+1,PF,2021,15
Kyle Anderson,3,2020-12-28,27-099,MEM,0,BKN,5,1,36.71666666666667,9,17,.529,4,8,.500,6,8,.750,3,4,7,3,0,0,4,4,28,18.7,+13,PF,2021,15
Kyle Anderson,4,2020-12-30,27-101,MEM,0,BOS,-19,1,28.116666666666667,3,11,.273,0,4,.000,3,4,.750,0,4,4,9,0,1,8,2,9,1.5,-7,PF,2021,15
Kyle Anderson,5,2021-01-01,27-103,MEM,0,CHA,15,1,29.166666666666668,7,15,.467,2,6,.333,2,2,1.000,1,10,11,5,2,1,0,2,18,19.4,+25,PF,2021,15
Kyle Anderson,6,2021-01-03,27-105,MEM,1,LAL,-14,1,31.966666666666665,7,19,.368,1,8,.125,3,3,1.000,2,2,4,2,0,0,3,1,18,7.5,-17,PF,2021,15
Kyle Anderson,7,2021-01-05,27-107,MEM,1,LAL,-2,1,28.983333333333334,4,10,.400,1,3,.333,1,1,1.000,0,5,5,2,1,0,1,0,10,7.5,-17,PF,2021,15
Kyle Anderson,8,2021-01-07,27-109,MEM,1,CLE,-4,1,28.133333333333333,4,12,.333,2,7,.286,0,0,,2,6,8,2,0,1,2,1,10,6.1,+7,PF,2021,15
Kyle Anderson,9,2021-01-08,27-110,MEM,1,BKN,5,1,25.5,2,6,.333,1,1,1.000,2,2,1.000,1,3,4,6,1,1,1,3,7,8.9,+2,PF,2021,15
Kyle Anderson,10,2021-01-11,27-113,MEM,0,CLE,10,1,30.766666666666666,2,5,.400,0,0,,4,6,.667,0,6,6,9,0,1,0,0,8,13.3,+7,PF,2021,15
Kyle Anderson,11,2021-01-13,27-115,MEM,0,MIN,11,1,23.633333333333333,2,8,.250,2,2,1.000,1,2,.500,0,7,7,5,0,0,0,2,7,6.6,+3,PF,2021,15
Kyle Anderson,12,2021-01-16,27-118,MEM,1,PHI,2,1,30.1,5,8,.625,1,4,.250,0,0,,1,5,6,5,2,2,1,2,11,14.7,+8,PF,2021,15
Kyle Anderson,13,2021-01-18,27-120,MEM,1,PHX,4,1,27.883333333333333,4,9,.444,2,5,.400,0,0,,2,6,8,2,2,1,2,4,10,9.0,-1,PF,2021,15
Kyle Anderson,14,2021-01-30,27-132,MEM,0,SAS,17,1,20.75,6,8,.750,2,2,1.000,2,3,.667,0,5,5,1,3,0,2,3,16,14.4,+3,PF,2021,15
Kyle Anderson,15,2021-02-01,27-134,MEM,0,SAS,31,1,25.666666666666668,7,11,.636,2,4,.500,1,3,.333,0,8,8,3,0,1,0,1,17,16.1,+25,PF,2021,15
Kyle Anderson,16,2021-02-02,27-135,MEM,0,IND,-18,1,20.95,2,7,.286,0,2,.000,2,2,1.000,3,2,5,2,1,0,2,2,6,4.2,-19,PF,2021,15
Kyle Anderson,17,2021-02-04,27-137,MEM,1,HOU,-12,1,23.183333333333334,0,7,.000,0,2,.000,3,4,.750,1,4,5,5,0,0,2,0,3,1.1,-29,PF,2021,15
Kyle Anderson,18,2021-02-06,27-139,MEM,0,NOP,-9,1,30.166666666666668,8,13,.615,3,7,.429,2,2,1.000,0,4,4,4,1,2,0,0,21,21.5,-6,PF,2021,15
Kyle Anderson,19,2021-02-08,27-141,MEM,1,TOR,-15,1,32.483333333333334,6,14,.429,1,7,.143,2,2,1.000,2,2,4,4,1,1,1,2,15,12.3,-8,PF,2021,15
Kyle Anderson,20,2021-02-10,27-143,MEM,1,CHA,16,1,24.366666666666667,10,14,.714,6,8,.750,1,2,.500,1,1,2,3,0,1,0,0,27,24.6,+1,PF,2021,15
Kyle Anderson,21,2021-02-12,27-145,MEM,0,LAL,-10,1,30.283333333333335,2,7,.286,0,3,.000,2,2,1.000,1,5,6,5,3,1,1,2,6,9.5,-7,PF,2021,15
Kyle Anderson,22,2021-02-14,27-147,MEM,0,SAC,14,1,28.55,6,9,.667,3,3,1.000,2,2,1.000,0,6,6,4,4,1,1,3,17,20.2,+8,PF,2021,15
Kyle Anderson,23,2021-02-16,27-149,MEM,1,NOP,-31,1,25.783333333333335,6,13,.462,2,5,.400,5,6,.833,1,5,6,3,1,0,0,2,19,16.4,-1,PF,2021,15
Kyle Anderson,24,2021-02-17,27-150,MEM,1,OKC,9,1,26.333333333333332,7,11,.636,2,3,.667,4,6,.667,0,5,5,5,5,1,1,2,20,23.2,+15,PF,2021,15
Kyle Anderson,25,2021-02-19,27-152,MEM,1,DET,14,1,25.216666666666665,5,7,.714,2,2,1.000,4,4,1.000,0,6,6,1,0,0,2,1,16,13.2,+6,PF,2021,15
Kyle Anderson,26,2021-02-22,27-155,MEM,0,DAL,-10,1,25.233333333333334,4,6,.667,1,2,.500,0,2,.000,0,4,4,0,1,0,2,5,9,3.8,-1,PF,2021,15
Kyle Anderson,27,2021-02-25,27-158,MEM,1,LAC,28,1,23.7,5,8,.625,1,1,1.000,2,4,.500,1,6,7,6,1,0,2,2,13,13.5,+12,PF,2021,15
Kyle Anderson,28,2021-02-26,27-159,MEM,1,LAC,-20,1,31.95,5,8,.625,2,3,.667,0,1,.000,3,6,9,4,5,1,4,0,12,16.4,-1,PF,2021,15
Kyle Anderson,29,2021-02-28,27-161,MEM,0,HOU,49,1,22.5,4,14,.286,0,7,.000,5,6,.833,2,3,5,0,1,0,1,1,13,6.3,+17,PF,2021,15
Kyle Anderson,30,2021-03-04,27-165,MEM,1,MIL,-1,1,25.966666666666665,3,6,.500,0,3,.000,3,3,1.000,0,2,2,2,1,2,1,2,9,8.6,-7,PF,2021,15
Kyle Anderson,31,2021-03-10,27-171,MEM,1,WAS,15,1,22.8,5,11,.455,1,4,.250,2,2,1.000,0,5,5,3,0,0,0,0,13,10.9,+3,PF,2021,15
Kyle Anderson,32,2021-03-12,27-173,MEM,1,DEN,-1,1,18.083333333333332,1,5,.200,0,1,.000,0,0,,0,5,5,0,0,0,0,2,2,-0.4,-9,PF,2021,15
Kyle Anderson,33,2021-03-14,27-175,MEM,0,OKC,-6,1,23.75,6,7,.857,1,2,.500,0,0,,1,2,3,3,1,0,0,1,13,14.5,-2,PF,2021,15
Kyle Anderson,34,2021-03-15,27-176,MEM,0,PHX,-23,1,28.133333333333333,4,11,.364,0,3,.000,1,2,.500,0,4,4,3,1,0,1,2,9,5.0,-14,PF,2021,15
Kyle Anderson,35,2021-03-17,27-178,MEM,1,MIA,4,1,30.75,4,9,.444,2,5,.400,3,4,.750,0,5,5,0,1,1,0,0,13,11.1,-5,PF,2021,15
Kyle Anderson,36,2021-03-19,27-180,MEM,1,GSW,-13,1,21.483333333333334,2,4,.500,0,1,.000,3,3,1.000,0,3,3,3,2,0,4,1,7,5.6,-17,PF,2021,15
Kyle Anderson,37,2021-03-20,27-181,MEM,1,GSW,8,1,29.75,5,9,.556,2,4,.500,1,1,1.000,0,8,8,4,0,0,0,2,13,13.1,+20,PF,2021,15
Kyle Anderson,38,2021-03-22,27-183,MEM,1,BOS,6,1,33.65,6,14,.429,1,5,.200,1,2,.500,1,4,5,7,3,3,1,4,14,15.5,-3,PF,2021,15
Kyle Anderson,39,2021-03-24,27-185,MEM,0,OKC,9,1,23.033333333333335,3,5,.600,0,0,,0,0,,1,4,5,1,0,1,2,0,6,5.0,+11,PF,2021,15
Kyle Anderson,40,2021-03-26,27-187,MEM,0,UTA,-3,1,33.31666666666667,2,6,.333,1,3,.333,0,0,,0,5,5,6,2,0,1,0,5,8.3,0,PF,2021,15
Kyle Anderson,41,2021-03-27,27-188,MEM,0,UTA,-16,1,21.516666666666666,6,10,.600,2,3,.667,2,3,.667,0,2,2,4,2,1,0,1,16,16.7,-25,PF,2021,15
Kyle Anderson,42,2021-03-29,27-190,MEM,0,HOU,10,1,22.766666666666666,3,7,.429,0,4,.000,1,2,.500,0,2,2,2,1,1,2,1,7,4.2,-1,PF,2021,15
Kyle Anderson,43,2021-03-31,27-192,MEM,1,UTA,-4,1,31.333333333333332,6,11,.545,1,4,.250,5,7,.714,0,11,11,1,0,3,2,0,18,16.0,-2,PF,2021,15
Kyle Anderson,44,2021-04-02,27-194,MEM,1,MIN,12,1,19.983333333333334,2,8,.250,1,3,.333,2,2,1.000,0,8,8,7,1,1,0,1,7,10.8,+2,PF,2021,15
Kyle Anderson,45,2021-04-04,27-196,MEM,0,PHI,16,1,25.433333333333334,3,9,.333,1,3,.333,3,4,.750,0,6,6,2,2,3,1,2,10,10.0,+20,PF,2021,15
Kyle Anderson,46,2021-04-06,27-198,MEM,0,MIA,12,1,30.116666666666667,7,11,.636,3,6,.500,2,3,.667,2,6,8,6,1,0,2,1,19,19.7,-1,PF,2021,15
Kyle Anderson,47,2021-04-07,27-199,MEM,0,ATL,18,1,28.95,6,11,.545,3,5,.600,1,1,1.000,1,8,9,6,2,1,0,0,16,20.7,+17,PF,2021,15
Kyle Anderson,48,2021-04-09,27-201,MEM,0,NYK,-4,1,33.733333333333334,4,10,.400,2,5,.400,5,6,.833,0,6,6,5,2,1,2,6,15,12.8,-5,PF,2021,15
Kyle Anderson,49,2021-04-11,27-203,MEM,1,IND,-7,1,27.616666666666667,5,13,.385,1,2,.500,4,4,1.000,3,2,5,2,3,0,0,2,15,14.2,-12,PF,2021,15
Kyle Anderson,50,2021-04-12,27-204,MEM,1,CHI,11,1,28.65,2,8,.250,1,6,.167,0,0,,1,4,5,6,4,1,3,3,5,6.8,+2,PF,2021,15
Kyle Anderson,51,2021-04-14,27-206,MEM,1,DAL,-1,1,24.666666666666668,2,9,.222,1,6,.167,2,2,1.000,1,4,5,3,1,1,0,3,7,6.0,-15,PF,2021,15
Kyle Anderson,52,2021-04-16,27-208,MEM,0,CHI,11,1,24.65,2,8,.250,0,5,.000,2,2,1.000,2,9,11,7,1,2,0,1,6,12.2,+12,PF,2021,15
Kyle Anderson,53,2021-04-17,27-209,MEM,0,MIL,13,1,33.61666666666667,3,7,.429,0,3,.000,2,2,1.000,0,8,8,8,1,1,0,4,8,12.4,+9,PF,2021,15
Kyle Anderson,54,2021-04-19,27-211,MEM,0,DEN,-2,1,38.65,4,10,.400,1,5,.200,2,2,1.000,1,5,6,6,1,0,0,3,11,11.8,0,PF,2021,15
Kyle Anderson,55,2021-04-21,27-213,MEM,0,LAC,-12,1,24.266666666666666,4,9,.444,1,2,.500,3,4,.750,0,3,3,1,1,3,0,2,12,10.8,-2,PF,2021,15
Kyle Anderson,56,2021-04-23,27-215,MEM,0,POR,2,1,25.416666666666668,5,12,.417,2,5,.400,2,3,.667,2,6,8,1,1,1,2,6,14,8.4,-7,PF,2021,15
Kyle Anderson,57,2021-04-25,27-217,MEM,0,POR,7,1,25.666666666666668,6,8,.750,2,2,1.000,2,2,1.000,2,4,6,2,1,0,2,2,16,15.0,+3,PF,2021,15
Kyle Anderson,58,2021-04-26,27-218,MEM,0,DEN,-24,1,19.033333333333335,2,4,.500,0,1,.000,2,2,1.000,2,5,7,1,0,0,0,0,6,7.6,-7,PF,2021,15
Kyle Anderson,59,2021-04-28,27-220,MEM,1,POR,-21,1,20.616666666666667,1,5,.200,0,1,.000,4,6,.667,0,4,4,3,3,0,1,0,6,7.4,-9,PF,2021,15
Kyle Anderson,60,2021-04-30,27-222,MEM,1,ORL,17,1,28.45,6,14,.429,1,4,.250,0,0,,0,6,6,2,1,3,2,2,13,9.1,+13,PF,2021,15
Kyle Anderson,61,2021-05-01,27-223,MEM,0,ORL,-1,1,27.933333333333334,7,12,.583,3,5,.600,4,5,.800,1,3,4,2,2,0,1,0,21,19.0,+10,PF,2021,15
Kyle Anderson,62,2021-05-03,27-225,MEM,1,NYK,-14,1,31.933333333333334,5,13,.385,3,9,.333,0,0,,0,6,6,7,1,1,1,3,13,12.1,+1,PF,2021,15
Kyle Anderson,63,2021-05-05,27-227,MEM,0,MIN,4,1,30.8,7,9,.778,3,3,1.000,3,4,.750,2,2,4,2,2,0,1,0,20,20.5,+10,PF,2021,15
Kyle Anderson,64,2021-05-06,27-228,MEM,0,DET,-14,1,23.55,3,11,.273,1,4,.250,0,0,,0,2,2,5,0,0,2,2,7,1.8,-9,PF,2021,15
