,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
110,Caleb Martin,PTS+TRB,12.5,0.5667041874346335,0.43329581256536653,4.0,13.274248803019198,NYK,7,2023-05-10
81,Kevin Love,PTS+TRB+AST,15.5,0.5697194696525634,0.43028053034743663,3.0,16.37230655041516,NYK,7,2023-05-10
155,Tobias Harris,PTS+AST,14.5,0.5698272425619131,0.430172757438087,4.0,15.350879042374208,BOS,7,2023-05-09
20,Alek Manoah,Pitcher Strikeouts,5.0,0.5701684041827286,0.4298315958172713,1.0,5.508374061348638,PHI,2,2023-05-09
196,Draymond Green,TRB,7.0,0.5716715002559032,0.42832849974409676,1.0,7.589784727251523,LAL,7,2023-05-10
136,Jaylen Brown,PTS+AST,27.5,0.5726479266560265,0.42735207334397357,5.0,28.640816135736337,PHI,7,2023-05-09
202,D'Angelo Russell,PTS,14.5,0.5727055427958048,0.4272944572041952,5.0,15.379788297889622,GSW,7,2023-05-10
135,Jaylen Brown,PTS+TRB+AST,33.5,0.5729246952632026,0.42707530473679745,5.0,34.74427418969996,PHI,7,2023-05-09
49,Jamal Murray,AST,6.5,0.5729495659234867,0.4270504340765133,10.0,7.153832123170045,PHX,7,2023-05-09
91,Jalen Brunson,TRB,4.0,0.5730012149723637,0.42699878502763633,1.0,4.479481832524285,MIA,7,2023-05-10
119,Julius Randle,PTS+TRB+AST,35.5,0.5730969723702334,0.4269030276297666,2.0,36.77816479827682,MIA,7,2023-05-10
182,P.J. Tucker,TRB,4.0,0.574021508119777,0.425978491880223,1.0,4.484111707153414,BOS,7,2023-05-09
236,Stephen Curry,PTS,30.5,0.5742602643232803,0.42573973567671974,5.0,31.714927162991966,LAL,7,2023-05-10
222,Klay Thompson,TRB,4.0,0.5744594359194828,0.4255405640805172,1.0,4.486100774232042,LAL,7,2023-05-10
197,Draymond Green,PTS,8.0,0.5744707494804936,0.42552925051950646,1.0,8.641136450585567,LAL,7,2023-05-10
80,Kevin Love,PTS+TRB,13.5,0.5776205433794175,0.4223794566205825,3.0,14.40336380803986,NYK,7,2023-05-10
14,Logan Webb,Pitcher Strikeouts,5.0,0.5777538346420978,0.42224616535790227,1.0,5.547292527197141,WSH,2,2023-05-09
78,Bam Adebayo,BLK,0.5,0.5787679364945871,0.42123206350541287,5.0,0.8645713774377233,NYK,7,2023-05-10
212,Jarred Vanderbilt,PTS,5.0,0.5791453937069402,0.4208546062930599,1.0,5.554471198762053,GSW,7,2023-05-10
121,Mitchell Robinson,PTS,6.0,0.5792076709799209,0.4207923290200791,1.0,6.59725858292119,MIA,7,2023-05-10
42,Devin Booker,TRB,5.0,0.5795157850071818,0.4204842149928182,1.0,5.556384032470876,DEN,7,2023-05-09
87,Jalen Brunson,PTS+TRB+AST,35.5,0.586770241074326,0.41322975892567404,1.0,36.991632018184546,MIA,7,2023-05-10
176,Malcolm Brogdon,PTS,14.5,0.5869944343739408,0.4130055656260591,4.0,15.524453215365376,PHI,7,2023-05-09
83,RJ Barrett,TRB,4.0,0.5919187450096137,0.4080812549903863,1.0,4.566345672119523,MIA,7,2023-05-10
6,Eric Lauer,Pitcher Strikeouts,5.0,0.5925056599203627,0.40749434007963725,1.0,5.624044129517285,LAD,2,2023-05-09
134,Al Horford,PTS,8.5,0.5950009295409414,0.4049990704590586,4.0,9.393896620058623,PHI,7,2023-05-09
