,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
8,Kelsey Plum,410285,2.5,-128.0,over,3P,FanDuel,7,2023-10-12T01:00:00,0.5614035087719298,LVA,NYL
9,Kelsey Plum,410285,18.5,-130.0,over,PTS,FanDuel,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
10,Kelsey Plum,410285,2.5,-132.0,over,3P,BetRivers,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
11,Kelsey Plum,410285,19.5,100.0,over,PTS,BetRivers,7,2023-10-12T01:00:00,0.5,LVA,NYL
12,Kelsey Plum,410285,2.5,-132.0,over,3P,Sugarhouse,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
13,Kelsey Plum,410285,19.5,100.0,over,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.5,LVA,NYL
14,Kelsey Plum,410285,2.5,-132.0,over,3P,Parx,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
15,Kelsey Plum,410285,19.5,100.0,over,PTS,Parx,7,2023-10-12T01:00:00,0.5,LVA,NYL
16,Kelsey Plum,410285,2.5,-132.0,over,3P,Four Winds,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
17,Kelsey Plum,410285,19.5,100.0,over,PTS,Four Winds,7,2023-10-12T01:00:00,0.5,LVA,NYL
18,Kelsey Plum,410285,2.5,-132.0,over,3P,Unibet,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
19,Kelsey Plum,410285,19.5,100.0,over,PTS,Unibet,7,2023-10-12T01:00:00,0.5,LVA,NYL
20,Kelsey Plum,410285,2.5,-130.0,over,3P,Bet365,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
21,Kelsey Plum,410285,18.5,-130.0,over,PTS,Bet365,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
23,Kelsey Plum,410285,19.5,-135.0,under,PTS,DraftKings,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
24,Kelsey Plum,410285,4.0,-135.0,under,AST,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
25,Kelsey Plum,410285,19.5,-135.0,under,PTS,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
26,Kelsey Plum,410285,4.0,-135.0,under,AST,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
27,Kelsey Plum,410285,19.0,-135.0,under,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
28,Kelsey Plum,410285,3.5,-149.0,under,AST,Caesars,7,2023-10-12T01:00:00,0.5983935742971888,LVA,NYL
29,Kelsey Plum,410285,19.5,-141.0,under,PTS,Caesars,7,2023-10-12T01:00:00,0.5850622406639004,LVA,NYL
30,Kelsey Plum,410285,2.5,100.0,under,3P,FanDuel,7,2023-10-12T01:00:00,0.5,LVA,NYL
31,Kelsey Plum,410285,18.5,102.0,under,PTS,FanDuel,7,2023-10-12T01:00:00,0.49504950495049505,LVA,NYL
32,Kelsey Plum,410285,2.5,100.0,under,3P,BetRivers,7,2023-10-12T01:00:00,0.5,LVA,NYL
33,Kelsey Plum,410285,19.5,-132.0,under,PTS,BetRivers,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
34,Kelsey Plum,410285,2.5,100.0,under,3P,Sugarhouse,7,2023-10-12T01:00:00,0.5,LVA,NYL
35,Kelsey Plum,410285,19.5,-132.0,under,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
36,Kelsey Plum,410285,2.5,100.0,under,3P,Parx,7,2023-10-12T01:00:00,0.5,LVA,NYL
37,Kelsey Plum,410285,19.5,-132.0,under,PTS,Parx,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
38,Kelsey Plum,410285,2.5,100.0,under,3P,Four Winds,7,2023-10-12T01:00:00,0.5,LVA,NYL
39,Kelsey Plum,410285,19.5,-132.0,under,PTS,Four Winds,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
40,Kelsey Plum,410285,2.5,100.0,under,3P,Unibet,7,2023-10-12T01:00:00,0.5,LVA,NYL
41,Kelsey Plum,410285,19.5,-132.0,under,PTS,Unibet,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
42,Kelsey Plum,410285,2.5,100.0,under,3P,Bet365,7,2023-10-12T01:00:00,0.5,LVA,NYL
43,Kelsey Plum,410285,18.5,100.0,under,PTS,Bet365,7,2023-10-12T01:00:00,0.5,LVA,NYL
0,Sabrina Ionescu,410214,24.5,-125.0,over,PTS+TRB+AST,Bet365,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
1,Sabrina Ionescu,410214,2.5,-140.0,over,3P,Bet365,7,2023-10-12T01:00:00,0.5833333333333334,LVA,NYL
2,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
3,Sabrina Ionescu,410214,15.5,-115.0,over,PTS,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
4,Sabrina Ionescu,410214,4.5,-110.0,over,AST,Bet365,7,2023-10-12T01:00:00,0.5238095238095238,LVA,NYL
5,Sabrina Ionescu,410214,2.5,-148.0,over,3P,FanDuel,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
6,Sabrina Ionescu,410214,4.5,-120.0,over,TRB,FanDuel,7,2023-10-12T01:00:00,0.5454545454545454,LVA,NYL
7,Sabrina Ionescu,410214,16.5,106.0,over,PTS,FanDuel,7,2023-10-12T01:00:00,0.4854368932038835,LVA,NYL
8,Sabrina Ionescu,410214,4.5,-113.0,over,AST,FanDuel,7,2023-10-12T01:00:00,0.5305164319248826,LVA,NYL
9,Sabrina Ionescu,410214,2.5,-148.0,over,3P,BetRivers,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
10,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
11,Sabrina Ionescu,410214,16.5,105.0,over,PTS,BetRivers,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
12,Sabrina Ionescu,410214,4.5,-115.0,over,AST,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
13,Sabrina Ionescu,410214,2.5,-148.0,over,3P,Unibet,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
14,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
15,Sabrina Ionescu,410214,16.5,105.0,over,PTS,Unibet,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
16,Sabrina Ionescu,410214,4.5,-115.0,over,AST,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
17,Sabrina Ionescu,410214,2.5,-148.0,over,3P,Four Winds,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
18,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
19,Sabrina Ionescu,410214,16.5,105.0,over,PTS,Four Winds,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
20,Sabrina Ionescu,410214,4.5,-115.0,over,AST,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
21,Sabrina Ionescu,410214,2.5,-148.0,over,3P,Sugarhouse,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
22,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
23,Sabrina Ionescu,410214,16.5,105.0,over,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
24,Sabrina Ionescu,410214,4.5,-115.0,over,AST,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
25,Sabrina Ionescu,410214,2.5,-148.0,over,3P,Parx,7,2023-10-12T01:00:00,0.5967741935483871,LVA,NYL
26,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
27,Sabrina Ionescu,410214,16.5,105.0,over,PTS,Parx,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
28,Sabrina Ionescu,410214,4.5,-115.0,over,AST,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
29,Sabrina Ionescu,410214,4.5,-135.0,over,TRB,Caesars,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
30,Sabrina Ionescu,410214,16.5,110.0,over,PTS,Caesars,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
31,Sabrina Ionescu,410214,4.5,-115.0,over,AST,Caesars,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
32,Sabrina Ionescu,410214,4.5,-135.0,over,TRB,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
33,Sabrina Ionescu,410214,16.0,-135.0,over,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
34,Sabrina Ionescu,410214,4.5,-135.0,over,AST,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
35,Sabrina Ionescu,410214,4.5,-115.0,over,TRB,DraftKings,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
36,Sabrina Ionescu,410214,16.5,-105.0,over,PTS,DraftKings,7,2023-10-12T01:00:00,0.5121951219512195,LVA,NYL
37,Sabrina Ionescu,410214,4.5,-115.0,over,AST,DraftKings,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
38,Sabrina Ionescu,410214,4.5,-135.0,over,TRB,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
39,Sabrina Ionescu,410214,16.0,-135.0,over,PTS,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
40,Sabrina Ionescu,410214,4.5,-135.0,over,AST,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
41,Sabrina Ionescu,410214,2.5,116.0,under,3P,FanDuel,7,2023-10-12T01:00:00,0.46296296296296297,LVA,NYL
42,Sabrina Ionescu,410214,16.5,-136.0,under,PTS,FanDuel,7,2023-10-12T01:00:00,0.576271186440678,LVA,NYL
43,Sabrina Ionescu,410214,4.5,-106.0,under,TRB,FanDuel,7,2023-10-12T01:00:00,0.5145631067961165,LVA,NYL
44,Sabrina Ionescu,410214,4.5,-113.0,under,AST,FanDuel,7,2023-10-12T01:00:00,0.5305164319248826,LVA,NYL
45,Sabrina Ionescu,410214,2.5,110.0,under,3P,BetRivers,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
46,Sabrina Ionescu,410214,16.5,-139.0,under,PTS,BetRivers,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
47,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
48,Sabrina Ionescu,410214,4.5,-115.0,under,AST,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
49,Sabrina Ionescu,410214,2.5,110.0,under,3P,Unibet,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
50,Sabrina Ionescu,410214,16.5,-139.0,under,PTS,Unibet,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
51,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
52,Sabrina Ionescu,410214,4.5,-115.0,under,AST,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
53,Sabrina Ionescu,410214,2.5,110.0,under,3P,Four Winds,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
54,Sabrina Ionescu,410214,16.5,-139.0,under,PTS,Four Winds,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
55,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
56,Sabrina Ionescu,410214,4.5,-115.0,under,AST,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
57,Sabrina Ionescu,410214,2.5,110.0,under,3P,Sugarhouse,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
58,Sabrina Ionescu,410214,16.5,-139.0,under,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
59,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
60,Sabrina Ionescu,410214,4.5,-115.0,under,AST,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
61,Sabrina Ionescu,410214,2.5,110.0,under,3P,Parx,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
62,Sabrina Ionescu,410214,16.5,-139.0,under,PTS,Parx,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
63,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
64,Sabrina Ionescu,410214,4.5,-115.0,under,AST,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
65,Sabrina Ionescu,410214,2.5,110.0,under,3P,Bet365,7,2023-10-12T01:00:00,0.47619047619047616,LVA,NYL
66,Sabrina Ionescu,410214,24.5,-105.0,under,PTS+TRB+AST,Bet365,7,2023-10-12T01:00:00,0.5121951219512195,LVA,NYL
67,Sabrina Ionescu,410214,15.5,-115.0,under,PTS,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
68,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
69,Sabrina Ionescu,410214,4.5,-120.0,under,AST,Bet365,7,2023-10-12T01:00:00,0.5454545454545454,LVA,NYL
70,Sabrina Ionescu,410214,16.0,-135.0,under,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
71,Sabrina Ionescu,410214,4.5,-135.0,under,TRB,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
72,Sabrina Ionescu,410214,4.5,-135.0,under,AST,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
73,Sabrina Ionescu,410214,16.5,-141.0,under,PTS,Caesars,7,2023-10-12T01:00:00,0.5850622406639004,LVA,NYL
74,Sabrina Ionescu,410214,4.5,105.0,under,TRB,Caesars,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
75,Sabrina Ionescu,410214,4.5,-115.0,under,AST,Caesars,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
76,Sabrina Ionescu,410214,16.0,-135.0,under,PTS,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
77,Sabrina Ionescu,410214,4.5,-135.0,under,TRB,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
78,Sabrina Ionescu,410214,4.5,-135.0,under,AST,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
79,Sabrina Ionescu,410214,16.5,-125.0,under,PTS,DraftKings,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
80,Sabrina Ionescu,410214,4.5,-115.0,under,TRB,DraftKings,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
81,Sabrina Ionescu,410214,4.5,-115.0,under,AST,DraftKings,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
0,Jackie Young,409927,28.5,-115.0,over,PTS+TRB+AST,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
1,Jackie Young,409927,18.5,-130.0,over,PTS,Bet365,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
2,Jackie Young,409927,4.5,-105.0,over,AST,Bet365,7,2023-10-12T01:00:00,0.5121951219512195,LVA,NYL
3,Jackie Young,409927,5.5,105.0,over,TRB,Bet365,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
4,Jackie Young,409927,2.5,-135.0,over,3P,Bet365,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
5,Jackie Young,409927,18.5,-130.0,over,PTS,FanDuel,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
6,Jackie Young,409927,4.5,-113.0,over,AST,FanDuel,7,2023-10-12T01:00:00,0.5305164319248826,LVA,NYL
7,Jackie Young,409927,5.5,-102.0,over,TRB,FanDuel,7,2023-10-12T01:00:00,0.504950495049505,LVA,NYL
8,Jackie Young,409927,2.5,-136.0,over,3P,FanDuel,7,2023-10-12T01:00:00,0.576271186440678,LVA,NYL
9,Jackie Young,409927,19.0,-135.0,over,PTS,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
10,Jackie Young,409927,4.5,-135.0,over,AST,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
11,Jackie Young,409927,5.0,-135.0,over,TRB,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
12,Jackie Young,409927,19.0,-135.0,over,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
13,Jackie Young,409927,4.5,-135.0,over,AST,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
14,Jackie Young,409927,5.0,-135.0,over,TRB,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
15,Jackie Young,409927,19.5,-110.0,over,PTS,Caesars,7,2023-10-12T01:00:00,0.5238095238095238,LVA,NYL
16,Jackie Young,409927,4.5,-115.0,over,AST,Caesars,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
17,Jackie Young,409927,5.5,115.0,over,TRB,Caesars,7,2023-10-12T01:00:00,0.46511627906976744,LVA,NYL
18,Jackie Young,409927,19.5,100.0,over,PTS,BetRivers,7,2023-10-12T01:00:00,0.5,LVA,NYL
19,Jackie Young,409927,4.5,-115.0,over,AST,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
20,Jackie Young,409927,5.5,100.0,over,TRB,BetRivers,7,2023-10-12T01:00:00,0.5,LVA,NYL
21,Jackie Young,409927,2.5,-139.0,over,3P,BetRivers,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
22,Jackie Young,409927,19.5,100.0,over,PTS,Four Winds,7,2023-10-12T01:00:00,0.5,LVA,NYL
23,Jackie Young,409927,4.5,-115.0,over,AST,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
24,Jackie Young,409927,5.5,100.0,over,TRB,Four Winds,7,2023-10-12T01:00:00,0.5,LVA,NYL
25,Jackie Young,409927,2.5,-139.0,over,3P,Four Winds,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
26,Jackie Young,409927,19.5,100.0,over,PTS,Unibet,7,2023-10-12T01:00:00,0.5,LVA,NYL
27,Jackie Young,409927,4.5,-115.0,over,AST,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
28,Jackie Young,409927,5.5,100.0,over,TRB,Unibet,7,2023-10-12T01:00:00,0.5,LVA,NYL
29,Jackie Young,409927,2.5,-139.0,over,3P,Unibet,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
30,Jackie Young,409927,19.5,100.0,over,PTS,Parx,7,2023-10-12T01:00:00,0.5,LVA,NYL
31,Jackie Young,409927,4.5,-115.0,over,AST,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
32,Jackie Young,409927,5.5,100.0,over,TRB,Parx,7,2023-10-12T01:00:00,0.5,LVA,NYL
33,Jackie Young,409927,2.5,-139.0,over,3P,Parx,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
34,Jackie Young,409927,19.5,100.0,over,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.5,LVA,NYL
35,Jackie Young,409927,4.5,-115.0,over,AST,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
36,Jackie Young,409927,5.5,100.0,over,TRB,Sugarhouse,7,2023-10-12T01:00:00,0.5,LVA,NYL
37,Jackie Young,409927,2.5,-139.0,over,3P,Sugarhouse,7,2023-10-12T01:00:00,0.5815899581589958,LVA,NYL
38,Jackie Young,409927,19.5,100.0,over,PTS,DraftKings,7,2023-10-12T01:00:00,0.5,LVA,NYL
39,Jackie Young,409927,4.5,-110.0,over,AST,DraftKings,7,2023-10-12T01:00:00,0.5238095238095238,LVA,NYL
40,Jackie Young,409927,5.5,-110.0,over,TRB,DraftKings,7,2023-10-12T01:00:00,0.5238095238095238,LVA,NYL
41,Jackie Young,409927,4.5,-113.0,under,AST,FanDuel,7,2023-10-12T01:00:00,0.5305164319248826,LVA,NYL
42,Jackie Young,409927,18.5,102.0,under,PTS,FanDuel,7,2023-10-12T01:00:00,0.49504950495049505,LVA,NYL
43,Jackie Young,409927,5.5,-125.0,under,TRB,FanDuel,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
44,Jackie Young,409927,2.5,106.0,under,3P,FanDuel,7,2023-10-12T01:00:00,0.4854368932038835,LVA,NYL
45,Jackie Young,409927,4.5,-135.0,under,AST,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
46,Jackie Young,409927,19.0,-135.0,under,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
47,Jackie Young,409927,5.0,-135.0,under,TRB,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
48,Jackie Young,409927,4.5,-115.0,under,AST,Caesars,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
49,Jackie Young,409927,19.5,-120.0,under,PTS,Caesars,7,2023-10-12T01:00:00,0.5454545454545454,LVA,NYL
50,Jackie Young,409927,5.5,-149.0,under,TRB,Caesars,7,2023-10-12T01:00:00,0.5983935742971888,LVA,NYL
51,Jackie Young,409927,4.5,-120.0,under,AST,DraftKings,7,2023-10-12T01:00:00,0.5454545454545454,LVA,NYL
52,Jackie Young,409927,19.5,-130.0,under,PTS,DraftKings,7,2023-10-12T01:00:00,0.5652173913043478,LVA,NYL
53,Jackie Young,409927,5.5,-120.0,under,TRB,DraftKings,7,2023-10-12T01:00:00,0.5454545454545454,LVA,NYL
54,Jackie Young,409927,4.5,-115.0,under,AST,Four Winds,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
55,Jackie Young,409927,19.5,-132.0,under,PTS,Four Winds,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
56,Jackie Young,409927,5.5,-132.0,under,TRB,Four Winds,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
57,Jackie Young,409927,2.5,105.0,under,3P,Four Winds,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
58,Jackie Young,409927,4.5,-115.0,under,AST,Unibet,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
59,Jackie Young,409927,19.5,-132.0,under,PTS,Unibet,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
60,Jackie Young,409927,5.5,-132.0,under,TRB,Unibet,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
61,Jackie Young,409927,2.5,105.0,under,3P,Unibet,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
62,Jackie Young,409927,4.5,-115.0,under,AST,Sugarhouse,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
63,Jackie Young,409927,19.5,-132.0,under,PTS,Sugarhouse,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
64,Jackie Young,409927,5.5,-132.0,under,TRB,Sugarhouse,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
65,Jackie Young,409927,2.5,105.0,under,3P,Sugarhouse,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
66,Jackie Young,409927,4.5,-115.0,under,AST,BetRivers,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
67,Jackie Young,409927,19.5,-132.0,under,PTS,BetRivers,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
68,Jackie Young,409927,5.5,-132.0,under,TRB,BetRivers,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
69,Jackie Young,409927,2.5,105.0,under,3P,BetRivers,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
70,Jackie Young,409927,4.5,-115.0,under,AST,Parx,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
71,Jackie Young,409927,19.5,-132.0,under,PTS,Parx,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
72,Jackie Young,409927,5.5,-132.0,under,TRB,Parx,7,2023-10-12T01:00:00,0.5689655172413793,LVA,NYL
73,Jackie Young,409927,2.5,105.0,under,3P,Parx,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
74,Jackie Young,409927,4.5,-135.0,under,AST,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
75,Jackie Young,409927,19.0,-135.0,under,PTS,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
76,Jackie Young,409927,5.0,-135.0,under,TRB,Underdog Fantasy,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
77,Jackie Young,409927,4.5,-125.0,under,AST,Bet365,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
78,Jackie Young,409927,28.5,-115.0,under,PTS+TRB+AST,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
79,Jackie Young,409927,18.5,100.0,under,PTS,Bet365,7,2023-10-12T01:00:00,0.5,LVA,NYL
80,Jackie Young,409927,5.5,-135.0,under,TRB,Bet365,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
81,Jackie Young,409927,2.5,105.0,under,3P,Bet365,7,2023-10-12T01:00:00,0.4878048780487805,LVA,NYL
0,Breanna Stewart,410221,3.5,115.0,over,AST,Caesars,7,2023-10-12T01:00:00,0.46511627906976744,LVA,NYL
1,Breanna Stewart,410221,8.5,-141.0,over,TRB,Caesars,7,2023-10-12T01:00:00,0.5850622406639004,LVA,NYL
2,Breanna Stewart,410221,20.5,-135.0,over,PTS,Caesars,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
3,Breanna Stewart,410221,2.5,-125.0,over,AST,Bet365,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
4,Breanna Stewart,410221,33.5,-125.0,over,PTS+TRB+AST,Bet365,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
5,Breanna Stewart,410221,9.5,100.0,over,TRB,Bet365,7,2023-10-12T01:00:00,0.5,LVA,NYL
6,Breanna Stewart,410221,1.5,115.0,over,3P,Bet365,7,2023-10-12T01:00:00,0.46511627906976744,LVA,NYL
7,Breanna Stewart,410221,21.5,-115.0,over,PTS,Bet365,7,2023-10-12T01:00:00,0.5348837209302325,LVA,NYL
8,Breanna Stewart,410221,8.5,-136.0,over,TRB,FanDuel,7,2023-10-12T01:00:00,0.576271186440678,LVA,NYL
9,Breanna Stewart,410221,1.5,122.0,over,3P,FanDuel,7,2023-10-12T01:00:00,0.45045045045045046,LVA,NYL
10,Breanna Stewart,410221,20.5,-125.0,over,PTS,FanDuel,7,2023-10-12T01:00:00,0.5555555555555556,LVA,NYL
11,Breanna Stewart,410221,9.0,-135.0,over,TRB,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
12,Breanna Stewart,410221,21.0,-135.0,over,PTS,PrizePicks,7,2023-10-12T01:00:00,0.574468085106383,LVA,NYL
